"","PA1","PA10","PA11","PA4","PA3","PA2","PA5","PA7","PA6","PA9","PA8"
"MorIden_4",0.00870251641176744,0.0276134711867438,-0.040456570110116,-0.0185443815144112,0.0370315607093229,0.013834966239723,-0.00216070022621617,-0.0187401498919182,-0.0196904668757164,0.00744098599026488,-0.0121357774405889
"MorIden_5",-0.000738673865399639,0.0241945932260444,-0.00309495683084575,0.00489346862757807,0.140754298713475,-0.0229018140997516,-0.0508592713847627,-0.0419184554399111,0.00645667381120469,0.0137162419682974,-0.0801619634634151
"MorIden_6",-0.0153610594158725,0.00212069523801649,-0.0251018735958922,-0.00459163901179204,0.0543234165621689,0.0369139763752267,0.0124168127844656,-0.00458514546616792,-0.0197592133095111,0.0351224850225417,0.045436459106043
"MorIden_7",-0.012846405612314,0.013490673895653,-0.0406770746341562,0.0308125571443613,0.103369320858668,0.0304752389507875,0.029063772931139,-0.0204477121642025,0.0013938388801816,-0.0257430641380267,-0.0390828248993805
"MorIden_8",-0.030399858091297,-0.0112920804567328,0.011233849496584,0.0180539725375434,0.0466313192909148,0.0104638792510073,0.0339125560624787,-0.00313464006125879,0.00813283622129809,0.00477533643443582,0.0372216745777831
"MorIden_9",-0.0432414693837781,0.0307475453884085,-0.051360362262399,0.0402440243475736,0.103879144984903,0.0246573550315978,0.0579033950495761,-0.0712789026048658,-0.0110321612392892,-0.00305656541814802,-0.0275704580570259
"MorIden_10",-0.0169456433037131,0.0317238847460604,-0.0722296655541157,0.0229093954355406,0.101075305881923,-0.0200907802130361,-0.0122566131147524,-0.0250249613596958,0.025856844688071,-0.00226110217516072,0.068773810734095
"moralSeImag_1",-0.0701571612306316,0.0579118461688411,-0.198766827340831,0.209297532708036,0.0477575459699633,0.052706005917592,0.0721975488308133,-0.0366427506142137,-0.00774111712116119,-0.0763309273078182,0.259933117918063
"moralSeImag_2",-0.00485921045656884,-0.0793644640825909,0.018503844020383,0.149482128987286,-0.00691701811969689,-0.0483693076100299,0.0338024293467862,-0.0104007355480919,0.0309030525876392,0.00493300332192675,-0.0700374942426342
"moralSeImag_3",0.0164636863434339,-0.0518831963879251,0.0420375269298923,0.166415785552972,-0.0945021874530865,0.0252469911992621,-0.0352035223961558,-0.0052274668653521,0.0225158308349358,0.0590483129056352,-0.000177477439194924
"moralSeImag_4",-0.0209362242976381,0.0122083050479012,-0.010457967780363,0.136300138732204,-0.0104746113708504,0.0118578860622941,-0.00666302652858308,-0.0184942583224685,0.0127764458784446,-0.0186649088270287,-0.089627869091704
"moralSeImag_5",-0.0123462023933018,-0.0134400650263015,0.0474755387437351,0.119087328059652,-0.105563616669307,0.0261134263798404,0.0182436001737061,0.00526968379606837,-0.0110159588356993,-0.0551687065185845,-0.0549481535355833
"moralSeImag_6",0.0181718086621334,-0.0536395778227168,-0.0624789269120638,0.137281804084613,-0.0900302293617336,-0.02222140683342,0.0203963776246057,0.00887971031440168,0.0278684174908515,0.0233506416537017,0.0627157356718054
"moralSeImag_7",-0.00538259622049686,-0.0604936427813737,-0.0220444191977155,0.235842956293034,0.0207616210055841,-0.0442673189900534,-0.0756096185671607,-0.00323504091622251,-0.00583583452717577,0.0148948150440578,-0.0170927845054004
"moralSeImag_8",-0.045425424128897,0.0141526713975932,-0.0341585105562101,0.120999041519386,0.0209235240494385,0.00814996153923129,-0.0214388586328345,-0.00808105804226411,0.0401023784154591,-0.00935804921546978,0.0433456866037362
"moralSeImag_9",0.00439843786150134,-0.0187423541899343,-0.00591263631479309,0.0768821079790771,0.0212487411014031,-0.00373271866893386,-0.0296916114971294,-0.000671421845429516,-0.0418886010113509,0.058938332110367,-0.0614772325055867
"sde_1",-0.0449653167865854,0.00816830350276179,-0.000486097969847637,0.00780827855564087,0.0551004496762613,0.0325778610135549,0.0406216295162367,-0.0166230544521147,-0.0179942257588184,-0.0123268451110166,0.0248529513073768
"sde_2",0.00269075422603845,0.0108549360764116,0.11907373306245,-0.0306250757229322,-0.00702171549587264,-0.0155771336272192,-0.0324563475467523,0.0634157575965033,-0.00372137549659868,0.0335479185875202,-0.215371647182644
"sde_3",0.0327787175255431,0.0116589874667576,0.0191672973803516,-0.0284585012858409,0.00543729468815179,-0.0280459500314135,-0.0651887433504773,-0.0617379614152949,-0.0195016855987261,-0.0267156629483418,0.152975837626593
"sde_4",0.0418768955617025,-0.0590738663741699,0.0931219081432531,0.033916430046594,-0.127528604915113,-0.0756190371583724,0.0136044365862053,0.0608136202087706,0.0388702897201225,-0.0279545364223319,-0.0560485554529262
"sde_5",-0.00243298512138594,-0.0124569601134818,-0.00393107095242344,-0.0377211520204561,-0.0320339111812096,0.0497607579623644,0.125325731032054,0.0361357318452561,0.0315267447985915,0.0256649604137402,0.014464868270243
"sde_6",-0.0752654558293744,0.267317260495202,-0.0838606737584363,0.00333439909404718,-0.0723404322019436,0.0708889812687059,0.0166971564386388,-0.0490033672241404,-0.0257953850526094,-0.146390472380927,0.0099568343990258
"sde_7",-0.0057903746091739,-0.0785371761963566,0.0436736146072242,-0.00167668979469232,0.0475134392286824,-0.0227565526065518,0.0548000319493887,0.0201587285297294,-0.0259907483272249,0.0146890999814599,0.0524380179733133
"sde_8",0.0192660292675402,0.0154764775890108,-0.0314656471038798,0.00609356808957755,-0.000540488660085818,-0.031002797897395,-0.0685263363155762,0.0155876864138231,0.00743266139147812,0.00608630860445091,0.00881105155330027
"sde_9",0.0727403394879848,0.000390183298402649,-0.00524454492454578,-0.0557822925695904,0.0203223347520439,-0.041168463923866,-0.130546339837775,0.121156301313922,0.0491068595116189,-0.0128582265491044,0.0799561394545647
"sde_10",0.0178539419285204,0.0868037761934204,-0.0294416701862671,-0.00822106488685735,-0.0962506457391574,0.0329372443914775,0.0345809768160928,-0.0160592331531913,0.0111400701566557,-0.00300182759651169,-0.0080018783456708
"sde_11",-0.0280784451395551,-0.0311560176747026,-0.0141579397093621,-0.0365645744000445,0.0463394260035164,0.0209483498621371,0.0770441938104657,-0.00781602177366494,-0.0504084312108731,0.0263360512206428,0.21091082729647
"sde_12",-0.0510643867469741,0.157123048640037,-0.0906284324610099,0.00986638007996881,-0.0472842478450655,0.0270734740433762,0.0286415563391296,0.0473664420201341,-0.0181240401690295,-0.0415825537724774,0.11364486474335
"sde_13",-0.0225314407645839,-0.0087257026070925,0.00498466512905489,-0.00772325094167986,0.124669863872749,0.0192451899828975,0.0319017382038101,0.00044201529959493,-0.011428388366841,-0.0290214166161301,0.002165683435869
"sde_14",-0.015982018615239,0.0557758663444234,0.0121228565855023,-0.0182181815062915,0.0530439438836631,-0.0355604015837724,-0.0370631923953712,-0.0395901472532636,0.0140579666429094,0.0303907950549246,0.0254867860030136
"sde_15",-0.00044700131413624,-0.0637347492515513,0.0690483071804906,-0.0146553371693193,-0.0148198580595381,0.0062018241113865,0.0442882002202448,0.104501048331303,0.0353065289416399,0.0645327459342135,0.075367380224752
"sde_16",-0.00399248244860495,0.0682956322316656,-0.0602733375693092,0.0198969825013964,0.0413970422077435,0.011001606423165,-0.00640116978693892,-0.124743693957733,0.0207295868311384,-0.0487608038027959,0.0940564633327432
"sde_17",0.0549001173199331,-0.105688242367007,0.0970743376675397,-0.0183163884007429,-0.0970980790398568,0.0229760611719031,-0.0148414716028933,0.086508859715213,0.00848661685470157,0.0398287325020511,0.264434214950745
"sde_18",-0.00288167697294031,0.0505228861089824,0.0264733465472081,-0.00905514393406616,-0.00989700294107438,-0.025251438948029,-0.0426298755907521,-0.00887533693995583,0.0548899585073465,-0.0373924184815596,-0.0183357481554591
"sde_19",0.0204170297480582,0.0417341197472582,-0.0114068891118792,0.000424859388541092,-0.010295828848617,-0.0168835445341953,-0.0537696881289568,-0.0655633694293425,0.00167980376150576,-0.00890479864748591,0.0839225723737931
"sde_20",-0.0300853272100746,0.0281592685163297,-0.0057640206226784,-0.0248751934389969,0.0774312581782503,-0.0144163256345077,0.0383186471768993,0.129131167548802,-0.0144074898150355,0.0531429345712172,-0.075297648070167
"IM_1",-0.0671371040896272,0.084864404383632,-0.00805969393203326,0.0193383932378681,0.106213958465948,-0.0277393473411459,-0.0627069850809894,0.0914804448957209,0.0251982935910991,-0.0493271667383043,-0.0533809749215873
"IM_2",0.00192012777111435,-0.0563324768764169,0.175243069602467,0.025742074040292,-0.085575212427276,0.0166021712267334,-0.00526889931491327,0.0243724775225598,-0.0200644891143867,0.0389696759724784,-0.0551200182762423
"IM_3",0.00961281858168374,-0.0277802175071722,0.00233909918031915,-0.0281789540871159,0.0499052051325313,-0.0414985019320245,0.0126783821349615,-0.00340798418634961,0.0253873855622697,-0.0356391560106332,0.0475502955486558
"IM_4",-0.0615244403354366,-0.0265168140160561,0.132947745221399,0.0116481455519499,0.0432569312494913,0.0159242945180963,0.101159347339736,-0.0733616689457631,-0.0206119226136648,0.0192507050599146,0.0748498754253788
"IM_5",-0.0620209808427926,0.149672135371983,-0.0135516602600788,0.00114470651029484,0.0336369299608538,-0.0477090270778228,-0.0562597820232664,-0.020668493949396,-0.0501566178195135,0.0334181656844506,-0.0771494113783114
"IM_6",-0.0253564082918333,-0.0249124833826957,0.0677158611254494,-0.00943143596206706,0.0572758469238545,-0.00993190287184532,-0.0162015683646297,0.0501035670274444,-0.00307399537955782,0.00406524425753412,-0.0595387231151488
"IM_7",0.0272321003670413,0.0263956660625518,0.118751954026742,-0.0197042133168474,-0.0405470356940114,-0.0166176840751132,-0.0638813090077117,-0.149308821694847,0.0215666015236132,0.0504445049963141,-0.0335217891971468
"IM_8",-0.0258326706582963,-0.00294065145757751,0.0198129427438033,-0.016389259987137,0.0481334194074015,0.0248455583369425,0.00329719329804818,0.012580349623583,-0.0242779496100454,-0.0162803273985108,0.000292243495892293
"IM_9",-0.0214341384385043,-0.0404672157294496,0.220424835260434,-0.0040150890704656,-0.0798227726489669,0.0252127433138821,0.00322544204971285,0.000607415284873513,0.0297532609593995,-0.0181816640572741,-0.13357408028618
"IM_10",-0.00618869421864854,-0.0117526457856061,0.0176321864339473,0.00738018921441965,0.0253176894999099,-0.021482364651666,0.000947363989263174,-0.012176814111347,0.0066988733793836,-0.0178081444324652,0.018001825157221
"IM_11",0.024378294561996,-0.0300891837001786,0.0644338338104031,-0.0170415696975741,-0.0110227943922325,-0.0178005106463287,-0.0383702646384373,0.0782872504407811,0.0125826169902277,0.029554331046818,-0.0451672616087588
"IM_12",0.01701253755747,-0.0407230391228079,0.146253283330295,-0.0328126146271013,-0.0229203355680787,0.0118837837304549,-0.0694070342270215,-0.0286312581994724,-0.014639824096122,0.0778566712656953,-0.0181905817708804
"IM_13",-0.0312604506680475,0.026880878797053,0.0413406985883078,-0.00712737295769578,0.0106091486295301,0.0165898146382448,0.0182535332422381,-0.0172742444396066,-0.00394348743726224,0.00185663706206707,0.00299822285534456
"IM_14",-0.0423118222425363,-0.026158693575274,0.109721846535797,-0.0157734368563181,0.00891371583946361,0.0125767312015983,0.0256509942672539,0.0822680174564004,0.00958928952338067,-0.045174408475937,-0.056144292935298
"IM_15",0.0168157873136958,0.0129052408649087,0.122249828848128,-0.0175287894929038,-0.0529178639965215,-0.0700185071091511,-0.0430422855200485,-0.0504623617313574,0.0200639095990608,-0.0142487816438854,0.0426505714357807
"IM_16",-0.0129445123062631,-0.0245428292998021,0.111454464710009,-0.00713031563773224,0.0153125932240096,0.000886578302470204,-0.0505143197051458,0.0643586592406254,0.0132243630648181,-0.000334399952942785,0.0146729867725466
"IM_17",-0.0196046901938248,0.0433180393484508,0.0780893732175251,-2.46250238637783e-05,-0.0142667529199729,-0.022030439342463,-0.0537739646873569,-0.0355360759580814,-0.000595301158555786,0.0198909490517325,-0.0451719356836633
"IM_18",0.000782182043406802,0.0106433519846692,0.0197840396895502,-0.023462241811181,-0.0191515105157701,-0.00142840507018919,0.0193728553125924,0.0102418773386777,-0.00455628579520593,-0.0209509959025511,-0.0264180376930789
"IM_19",-0.0758534164169203,0.121813639198954,0.110613992247397,-0.0183026898363385,0.00907863583023234,0.0863417760610782,-0.0344032749965586,-0.0599228825442629,-0.0588417587541571,0.0888843681894224,-0.0350054833421329
"IM_20",0.00706177515007726,-0.0246769151716882,0.139584504085233,-0.0336546022816761,0.0436012286438399,-0.0262889583991033,-0.0865596578480282,-0.0212294980897588,0.0167103319237164,0.0154239141967905,0.032008709894067
"Ability",0.0623440033489338,-0.0758629136658594,0.103739198030727,-0.0200923939939008,-0.0901234310490664,0.0201070843566142,-0.0706636977423544,0.0899580118831355,0.0136727504030278,0.0800810280857521,-0.0564288335998017
"Physical",-0.0183768128713854,0.0274436704387702,-0.0327778937308028,0.0121946215609124,0.014751376667693,0.0227563738300114,-0.0132800184722091,0.0538308243257871,-0.00293716778105761,-0.0179277292390884,0.0288235356031884
"Material",0.00693330442759873,-0.0286024632907943,0.00807761329593129,0.0326994361663281,-0.000651685249414686,0.00370585215372232,-0.0319404194361689,0.0710505114892798,-0.00925729968901628,-0.0592815729761057,0.00766784308231285
"Social",-0.000991823856605155,0.00515494679565417,-0.114010459254913,0.0281782886579124,0.0253806543541462,0.0676480805501039,-0.0398989703247024,0.0379860604306417,0.0363315686098546,-0.0569050822127049,0.259388335807589
"Moral",0.0200021770069011,0.047387561453057,0.0176653191937529,0.0300712164775984,-0.0358854573496041,0.0507047666266276,-0.0247211424190493,-0.0639672614534186,0.0247530297071919,-0.098677009139078,-0.111661388434643
"SES2",-0.0509789507817793,-0.0505464963070671,0.000886745406827888,0.00321875324724349,0.006778222152231,-0.0287690765995432,0.0733890900547805,0.289533885400639,0.0026508594314686,0.0136590612432145,-0.0894447044790702
"SES1",-0.0164303680403156,0.0131284105818042,-0.0155344608944581,-0.00863111505655415,-0.00276435729634426,-0.00771194116236984,0.0284560535524105,0.106469222220739,0.00869246282717549,-0.0364354995566359,-0.0354728143837453
"ability_IAT",-0.00792831970433319,0.0153663812661731,-0.00707038802827022,-0.00720742842451708,0.0109864635894301,0.00264692899384368,0.0199204283873666,-0.0511813559498253,-0.00831272779542483,-0.00428872468360588,0.025818637763831
"moral_IAT",0.00259001384637298,0.0211649642549193,-0.0260535926706592,-0.00211066348703233,0.0305311812228326,-0.0102098736799676,-0.0239894769731193,0.0108196097167516,0.0210596078561907,0.0216639879239617,0.0253429902157826
"ability_ALT_rt_val",0.0100100434642114,-0.0428269176567552,0.0598462995672689,-0.0317433829658801,0.0254740677655386,-0.0325966537904557,-0.0196989615777496,0.0433406540567745,-0.0692625104946466,0.408189613372407,0.00352479116032438
"moral_ALT_rt_val",0.00739521536654065,0.0128986044238585,0.0258415333576177,-0.0090971695749864,0.0355117627735412,-0.0357703566998848,0.0134296048046783,-0.07588724575659,0.431217735105702,-0.035250695296305,-0.0159927347445148
"ability_ALT_rt_ref",-0.044072245666993,0.0347365778498207,-0.0182942879284718,0.0025789631390611,0.0431986310249522,0.0451454087838845,0.043082365368221,-0.00999637360066532,-0.0351987326081904,0.29850844617631,0.0145835571562419
"moral_ALT_rt_ref",-0.0152732569922126,-0.0346089746062228,0.00701265771438952,0.036686486782553,-0.0324546836936139,0.0149474078486974,0.0319944811839525,0.0329193435245398,0.278515837547926,0.0196969025351713,0.101593418875618
"ability_SRET_EW",-0.0258720091976753,-0.00554237552960392,0.0314880507608861,0.0154369867623424,0.0173072724096258,-0.0136819912858005,0.0298985544233456,0.0303683581048069,-0.0277086795894305,0.0323082996593073,-0.0124758815138277
"moral_SRET_EW",-0.00422296836943583,0.0357553374060125,-0.0366427073010653,0.0116346844083665,-0.00445956915121328,0.00451108113509131,-0.0263374206897179,0.00367144229526282,0.00372843468371711,-0.0385931644991629,0.0276678396230823
"ability_ALT_d_val",-0.019321960801659,0.0262218746092119,-0.0137562116814321,-0.00158341564476364,0.00704363122423002,0.01341551094724,0.0484045086826857,-0.056731303992644,-0.00956434956870404,0.121871142795548,0.0450416809237463
"moral_ALT_d_val",-0.0211686669142923,-0.00755308499588798,-0.00853819052831219,0.0228843388643352,-0.0187614689134197,-0.0098018509170342,0.0590378616330358,0.0144184621117129,0.164922420049628,-0.0409819545152552,-0.00803291234044217
"ability_ALT_d_ref",0.00234749379672161,0.0135961387182804,0.0386505817371976,0.00850998020041946,0.00140892769692507,-0.0276346126866647,-0.0327044524222425,-0.0512947810625242,0.0405876966679502,0.228241636559541,-0.0442979205396502
"moral_ALT_d_ref",-0.00297037661668875,0.0171427928792779,0.028265854521315,-0.00328268197809893,-0.0106700482503105,-0.0187762719344744,0.0258056158818831,-0.0189312544550395,0.237682612778941,0.041073839836242,-0.0535411642300422
