"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
157,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,378,378,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
158,322,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,473,473,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
159,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,467,467,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
160,322,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,464,464,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
161,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,430,430,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
162,322,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,519,519,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
163,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,661,661,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
164,322,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,468,468,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
165,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,461,461,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
166,322,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,465,465,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
167,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,559,559,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
168,322,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,723,723,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
169,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,492,492,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
170,322,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,423,423,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
171,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,468,1097.4347826087,"i","false",NA,NA,NA,NA,"phase_015_subj_18"
172,322,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,473,473,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
173,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,534,534,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
174,322,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,524,524,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
175,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,339,339,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
176,322,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,477,477,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
177,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,391,391,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
178,322,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,356,356,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
179,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,454,454,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
180,322,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,430,430,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
181,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,463,463,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
182,322,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,680,680,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
183,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,640,640,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
184,322,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,468,468,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
185,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,383,383,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
186,322,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,357,357,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
187,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,439,439,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
188,322,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,568,568,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
189,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,442,1097.4347826087,"e","false",NA,NA,NA,NA,"phase_015_subj_18"
190,322,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,650,650,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
191,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,515,515,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
192,322,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,536,536,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
193,322,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,503,503,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
194,322,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,16727,NA,"0","",2,1,NA,NA,"phase_015_subj_18"
195,322,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,594,594,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
196,322,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,438,438,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
197,322,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,524,524,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
198,322,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,593,593,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
199,322,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,469,469,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
200,322,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,417,417,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
201,322,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,408,408,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
202,322,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,483,483,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
203,322,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,444,444,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
204,322,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,448,448,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
205,322,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,424,424,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
206,322,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,437,437,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
207,322,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,1171,1171,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
208,322,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,466,466,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
209,322,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,527,527,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
210,322,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,545,545,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
211,322,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,544,544,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
212,322,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,446,446,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
213,322,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,654,654,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
214,322,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,482,482,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
215,322,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,536,536,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
216,322,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,476,476,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
217,322,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,481,481,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
218,322,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,518,518,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
219,322,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,1090,1090,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
220,322,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,453,453,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
221,322,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,603,603,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
222,322,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,439,439,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
223,322,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,865,865,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
224,322,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,538,538,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
225,322,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,1200,1200,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
226,322,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,661,661,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
227,322,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,705,705,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
228,322,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,682,682,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
229,322,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,617,617,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
230,322,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,564,564,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
231,322,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,592,592,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
232,322,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,624,624,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
233,322,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,597,597,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
234,322,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,603,603,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
235,322,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,468,468,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
236,322,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,414,414,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
237,322,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,373,1244.21739130435,"i","false",NA,NA,NA,NA,"phase_015_subj_18"
238,322,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,628,628,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
239,322,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,530,530,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
240,322,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,637,637,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
241,322,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,765,765,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
242,322,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,542,542,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
243,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,814,814,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
244,322,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,913,913,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
245,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,933,933,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
246,322,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,578,578,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
247,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,492,492,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
248,322,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,524,524,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
249,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,721,721,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
250,322,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,446,446,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
251,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,636,636,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
252,322,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,446,446,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
253,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,648,648,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
254,322,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,560,560,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
255,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,459,459,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
256,322,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,508,508,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
257,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,668,668,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
258,322,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,583,583,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
259,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,498,498,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
260,322,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,520,520,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
261,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,419,419,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
262,322,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,521,521,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
263,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,381,381,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
264,322,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,494,494,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
265,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,415,415,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
266,322,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,477,477,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
267,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,622,622,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
268,322,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,618,618,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
269,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,553,553,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
270,322,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,546,546,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
271,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,632,632,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
272,322,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,496,496,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
273,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,715,715,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
274,322,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,504,504,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
275,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,357,357,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
276,322,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,462,462,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
277,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,367,367,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
278,322,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,428,428,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
279,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,349,1144.23404255319,"e","false",NA,NA,NA,NA,"phase_015_subj_18"
280,322,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,629,629,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
281,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,499,499,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
282,322,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,420,420,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
283,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,495,495,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
284,322,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,384,384,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
285,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,452,452,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
286,322,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,575,575,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
287,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,578,578,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
288,322,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,546,546,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
289,322,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,538,538,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
290,322,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,509,509,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
291,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,914,914,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
292,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,476,476,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
293,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,516,516,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
294,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,397,397,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
295,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,486,486,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
296,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,417,417,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
297,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,351,351,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
298,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,476,476,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
299,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,636,636,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
300,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,427,427,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
301,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,571,571,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
302,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,417,417,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
303,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,599,599,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
304,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,454,454,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
305,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,440,440,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
306,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,536,536,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
307,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,520,520,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
308,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,396,396,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
309,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,512,512,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
310,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,474,474,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
311,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,461,461,"e","true",NA,NA,NA,NA,"phase_015_subj_18"
312,322,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,438,438,"i","true",NA,NA,NA,NA,"phase_015_subj_18"
