"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
626,18,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,573,573,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
627,18,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,550,550,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
628,18,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,567,567,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
629,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,789,789,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
630,18,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,495,495,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
631,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,513,513,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
632,18,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,415,415,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
633,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,553,553,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
634,18,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,458,458,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
635,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,433,433,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
636,18,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,437,437,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
637,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,468,468,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
638,18,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,481,481,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
639,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,454,1134.43902439024,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
640,18,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,543,543,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
641,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,458,458,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
642,18,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,567,567,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
643,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,518,518,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
644,18,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,481,1134.43902439024,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
645,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,487,1134.43902439024,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
646,18,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,607,607,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
647,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,529,529,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
648,18,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,572,572,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
649,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,512,512,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
650,18,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,624,624,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
651,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,557,557,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
652,18,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,535,535,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
653,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,485,485,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
654,18,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,508,508,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
655,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,490,490,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
656,18,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,636,636,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
657,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,480,1134.43902439024,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
658,18,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,591,591,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
659,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,604,604,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
660,18,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,545,545,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
661,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,530,1134.43902439024,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
662,18,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,457,457,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
663,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,507,507,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
664,18,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,634,634,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
665,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,515,515,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
666,18,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,475,475,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
667,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,437,1134.43902439024,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
668,18,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,460,460,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
669,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,406,406,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
670,18,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,496,496,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
671,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,648,648,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
672,18,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,639,639,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
673,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,533,533,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
674,18,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,655,655,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
675,18,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,564,564,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
676,18,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,466,1134.43902439024,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
677,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,687,687,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
678,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,626,626,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
679,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,517,517,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
680,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,480,480,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
681,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,558,558,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
682,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,477,477,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
683,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,469,469,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
684,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,670,670,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
685,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,616,616,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
686,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,448,448,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
687,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,412,412,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
688,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,513,513,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
689,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,484,484,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
690,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,562,562,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
691,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,496,496,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
692,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,457,457,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
693,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,503,503,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
694,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,521,521,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
695,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,585,585,"e","false",NA,NA,NA,NA,"phase_015_subj_3"
696,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,497,497,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
697,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,486,486,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
698,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,388,388,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
699,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,447,447,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
700,18,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,415,415,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
701,18,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,672,672,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
702,18,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,428,428,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
703,18,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,516,516,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
704,18,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,415,415,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
705,18,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,607,607,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
706,18,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,595,595,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
707,18,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,629,629,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
708,18,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,520,520,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
709,18,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,445,1155.2380952381,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
710,18,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,473,473,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
711,18,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,477,1155.2380952381,"e","false",NA,NA,NA,NA,"phase_015_subj_3"
712,18,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,551,551,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
713,18,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,583,583,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
714,18,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
715,18,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,556,1155.2380952381,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
716,18,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,472,472,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
717,18,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,565,565,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
718,18,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,597,597,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
719,18,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,645,645,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
720,18,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,570,570,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
721,18,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,501,501,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
722,18,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,566,566,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
723,18,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,646,646,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
724,18,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,595,595,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
725,18,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,771,771,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
726,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,482,482,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
727,18,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,527,527,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
728,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,443,443,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
729,18,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,522,522,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
730,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,485,485,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
731,18,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,496,496,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
732,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
733,18,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,560,1151.5,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
734,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,409,409,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
735,18,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,506,506,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
736,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,534,1151.5,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
737,18,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,496,496,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
738,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,468,468,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
739,18,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,513,513,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
740,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,409,409,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
741,18,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,531,531,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
742,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,618,618,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
743,18,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,555,1151.5,"e","false",NA,NA,NA,NA,"phase_015_subj_3"
744,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,399,399,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
745,18,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,481,481,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
746,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,893,893,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
747,18,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,975,1151.5,"e","false",NA,NA,NA,NA,"phase_015_subj_3"
748,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,362,362,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
749,18,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,471,471,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
750,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,504,504,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
751,18,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,566,566,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
752,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,405,405,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
753,18,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,485,485,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
754,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,696,696,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
755,18,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,624,624,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
756,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,546,546,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
757,18,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,564,564,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
758,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,735,735,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
759,18,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,627,1151.5,"e","false",NA,NA,NA,NA,"phase_015_subj_3"
760,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,562,562,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
761,18,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,1208,1208,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
762,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,515,515,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
763,18,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,618,618,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
764,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,392,392,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
765,18,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,499,499,"e","true",NA,NA,NA,NA,"phase_015_subj_3"
766,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,587,587,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
767,18,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,585,585,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
768,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,629,1151.5,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
769,18,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,561,561,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
770,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,579,579,"i","true",NA,NA,NA,NA,"phase_015_subj_3"
771,18,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,438,1151.5,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
772,18,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,601,1151.5,"i","false",NA,NA,NA,NA,"phase_015_subj_3"
773,540,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,26336,NA,"0","",2,2,NA,NA,"phase_015_subj_32"
774,540,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,565,565,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
775,540,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,552,552,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
776,540,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,439,439,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
777,540,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,407,407,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
778,540,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,652,652,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
779,540,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,462,462,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
780,540,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,419,419,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
781,540,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,436,436,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
782,540,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,442,442,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
