"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
1098,540,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,426,426,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1099,540,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,433,1182.77272727273,"e","false",NA,NA,NA,NA,"phase_015_subj_32"
1100,540,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,452,1182.77272727273,"e","false",NA,NA,NA,NA,"phase_015_subj_32"
1101,540,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,561,561,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1102,540,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1103,540,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,799,799,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1104,540,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,565,565,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1105,540,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,492,492,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1106,540,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,686,686,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1107,540,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,575,575,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1108,540,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,745,745,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1109,540,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,655,655,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1110,540,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,580,580,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1111,540,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,640,640,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1112,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,1045,1221.65217391304,"i","false",NA,NA,NA,NA,"phase_015_subj_32"
1113,540,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,909,909,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1114,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,376,376,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1115,540,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,621,621,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1116,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,731,731,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1117,540,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,821,821,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1118,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,378,378,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1119,540,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,526,526,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1120,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,699,699,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1121,540,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,564,564,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1122,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,802,802,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1123,540,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,630,630,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1124,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,788,1221.65217391304,"i","false",NA,NA,NA,NA,"phase_015_subj_32"
1125,540,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,767,767,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1126,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,410,410,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1127,540,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,600,600,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1128,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,821,821,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1129,540,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,631,631,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1130,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,412,412,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1131,540,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,657,657,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1132,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,754,754,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1133,540,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,652,652,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1134,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,520,520,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1135,540,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,667,667,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1136,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,430,430,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1137,540,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,531,531,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1138,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,593,593,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1139,540,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,839,839,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1140,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,769,769,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1141,540,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,477,477,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1142,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,657,657,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1143,540,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,701,701,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1144,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,534,534,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1145,540,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,685,685,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1146,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,432,432,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1147,540,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,562,562,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1148,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,456,456,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1149,540,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,586,586,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1150,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,460,460,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1151,540,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,576,576,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1152,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,665,665,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1153,540,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,677,677,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1154,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,869,869,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1155,540,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,490,490,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1156,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,497,497,"i","true",NA,NA,NA,NA,"phase_015_subj_32"
1157,540,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,996,996,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1158,540,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,526,526,"e","true",NA,NA,NA,NA,"phase_015_subj_32"
1931,404,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,53127,NA,"0","",1,1,NA,NA,"phase_015_subj_23"
1932,404,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,632,632,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1933,404,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,858,858,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1934,404,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,504,504,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1935,404,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,378,378,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1936,404,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,401,401,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1937,404,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,343,343,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1938,404,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,365,365,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1939,404,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,359,359,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1940,404,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,464,464,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1941,404,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,375,375,"e","false",NA,NA,NA,NA,"phase_015_subj_23"
1942,404,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,500,500,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1943,404,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,713,713,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1944,404,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,2005,2005,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1945,404,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,873,873,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1946,404,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,709,709,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1947,404,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,888,888,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1948,404,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,701,701,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1949,404,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,464,464,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1950,404,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,670,670,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1951,404,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,505,505,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1952,404,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,627,627,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1953,404,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,471,471,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1954,404,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,576,576,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1955,404,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,582,582,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1956,404,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,722,722,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1957,404,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,1173,1173,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1958,404,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,940,940,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1959,404,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,430,430,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1960,404,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,604,604,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1961,404,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,974,974,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1962,404,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,738,738,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1963,404,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,723,723,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1964,404,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,788,788,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1965,404,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,1280,1280,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1966,404,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1967,404,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,916,916,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1968,404,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,647,647,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1969,404,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,790,790,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1970,404,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,744,744,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1971,404,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,504,504,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1972,404,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,1482,1482,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1973,404,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,643,643,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1974,404,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,737,737,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1975,404,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,565,565,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1976,404,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,711,711,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1977,404,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,653,653,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1978,404,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,554,554,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1979,404,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,557,557,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1980,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,805,805,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1981,404,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,650,650,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1982,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,637,637,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1983,404,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,484,484,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1984,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,644,644,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1985,404,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,600,600,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1986,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,502,502,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1987,404,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,545,545,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1988,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,635,635,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1989,404,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,612,612,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1990,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,635,635,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1991,404,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,461,461,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1992,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,564,564,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1993,404,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,598,598,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1994,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,559,559,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1995,404,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,442,442,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1996,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,601,601,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
1997,404,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,742,742,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1998,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,622,622,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
1999,404,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,427,427,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2000,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,502,502,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2001,404,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,593,593,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2002,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,730,730,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2003,404,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,595,595,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2004,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,643,643,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2005,404,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,1445,1445,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2006,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,1149,1149,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2007,404,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,557,557,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2008,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,732,732,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2009,404,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,511,1282.53191489362,"i","false",NA,NA,NA,NA,"phase_015_subj_23"
2010,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,1054,1054,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2011,404,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,1447,1447,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2012,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,1077,1077,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2013,404,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,827,827,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2014,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,970,970,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2015,404,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,521,521,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2016,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,768,768,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2017,404,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,569,569,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2018,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,735,735,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2019,404,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,477,477,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2020,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,525,525,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2021,404,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,590,590,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2022,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,664,664,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2023,404,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,670,670,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2024,404,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,638,638,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
