"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
2180,404,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,517,517,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2181,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,1009,1009,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2182,404,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,710,710,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2183,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,622,622,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2184,404,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,696,696,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2185,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,821,821,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2186,404,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,582,582,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2187,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,855,855,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2188,404,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,594,594,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2189,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,710,710,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2190,404,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,1117,1117,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2191,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,588,588,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2192,404,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,909,909,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2193,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,520,520,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2194,404,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,529,529,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2195,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,687,687,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2196,404,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,1531,1295.11363636364,"i","false",NA,NA,NA,NA,"phase_015_subj_23"
2197,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,651,651,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2198,404,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,847,847,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2199,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,813,813,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2200,404,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,593,593,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2201,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2202,404,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,732,732,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2203,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,602,602,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2204,404,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,507,507,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2205,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,808,808,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2206,404,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,998,1295.11363636364,"e","false",NA,NA,NA,NA,"phase_015_subj_23"
2207,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,1598,1598,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2208,404,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,989,1295.11363636364,"i","false",NA,NA,NA,NA,"phase_015_subj_23"
2209,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,577,577,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2210,404,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,765,765,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2211,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,706,706,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2212,404,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,837,837,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2213,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,648,648,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2214,404,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,891,891,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2215,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,416,416,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2216,404,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,394,394,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2217,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,578,578,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2218,404,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,477,477,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2219,404,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,639,639,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2220,404,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,570,570,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2221,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,637,637,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2222,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,787,787,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2223,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,408,408,"e","false",NA,NA,NA,NA,"phase_015_subj_23"
2224,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,763,763,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2225,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,760,760,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2226,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,440,440,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2227,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,586,586,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2228,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,532,532,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2229,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,911,911,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2230,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,629,629,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2231,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,610,610,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2232,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,572,572,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2233,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,673,673,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2234,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,409,409,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2235,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,530,530,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2236,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,492,492,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2237,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,370,370,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2238,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,646,646,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2239,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,652,652,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2240,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,703,703,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2241,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,1092,1092,"e","false",NA,NA,NA,NA,"phase_015_subj_23"
2242,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,1010,1010,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2243,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,657,657,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2244,404,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,633,633,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2245,404,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,859,859,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2246,404,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,518,518,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2247,404,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,1208,1208,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2248,404,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,276,276,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2249,404,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,1273,1273,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2250,404,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,590,590,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2251,404,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,606,606,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2252,404,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,478,478,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2253,404,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,714,714,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2254,404,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,486,486,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2255,404,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,1020,1020,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2256,404,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,475,475,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2257,404,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,1029,1029,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2258,404,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,612,612,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2259,404,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,901,901,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2260,404,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,438,438,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2261,404,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,970,970,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2262,404,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,1354,1354,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2263,404,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,1069,1069,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2264,404,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,388,388,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2265,404,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,1087,1341.86956521739,"e","false",NA,NA,NA,NA,"phase_015_subj_23"
2266,404,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,636,636,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2267,404,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,737,737,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2268,404,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,426,426,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2269,404,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,738,738,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2270,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,528,528,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2271,404,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,1338,1338,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2272,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,591,591,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2273,404,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,1143,1143,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2274,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,810,810,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2275,404,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,1095,1095,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2276,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,805,805,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2277,404,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,1009,1009,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2278,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,940,940,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2279,404,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,1901,1901,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2280,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,584,584,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2281,404,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,928,928,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2282,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,668,668,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2283,404,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,824,824,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2284,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,542,542,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2285,404,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,821,821,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2286,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,507,507,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2287,404,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,1187,1187,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2288,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,460,460,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2289,404,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,1171,1171,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2290,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,686,686,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2291,404,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,1164,1164,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2292,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,515,515,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2293,404,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,616,616,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2294,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,671,671,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2295,404,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,1111,1111,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2296,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,636,636,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2297,404,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,1395,1395,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2298,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,775,775,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2299,404,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,576,576,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2300,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,421,421,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2301,404,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,607,607,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2302,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,926,926,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2303,404,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,631,1413.28888888889,"e","false",NA,NA,NA,NA,"phase_015_subj_23"
2304,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,813,813,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2305,404,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,556,556,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2306,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,386,1413.28888888889,"e","false",NA,NA,NA,NA,"phase_015_subj_23"
2307,404,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,632,632,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2308,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,469,1413.28888888889,"i","false",NA,NA,NA,NA,"phase_015_subj_23"
2309,404,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,630,630,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2310,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,724,724,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2311,404,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,719,719,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2312,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,607,607,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2313,404,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,843,843,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2314,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,794,794,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2315,404,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,902,902,"e","true",NA,NA,NA,NA,"phase_015_subj_23"
2316,404,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,689,689,"i","true",NA,NA,NA,NA,"phase_015_subj_23"
2317,110,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,32696,NA,"0","",2,2,NA,NA,"phase_015_subj_11"
2318,110,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,1147,1147,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2319,110,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,920,920,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2320,110,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,718,718,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2321,110,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,664,664,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2322,110,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,615,615,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2323,110,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,661,661,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2324,110,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2325,110,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,747,747,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2326,110,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,692,692,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2327,110,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,544,544,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2328,110,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,564,564,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2329,110,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,702,702,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2330,110,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,1499,1499,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2331,110,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,767,767,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2332,110,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,900,900,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2333,110,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,651,651,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2334,110,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,663,663,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
