"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
2649,110,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,435,435,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2650,110,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,533,533,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2651,110,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,481,481,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2652,110,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,716,716,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2653,110,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,720,720,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2654,110,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,452,452,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2655,110,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,1207,1207,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2656,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,797,797,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2657,110,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,1116,1116,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2658,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,559,559,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2659,110,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,427,427,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2660,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,447,447,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2661,110,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,446,446,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2662,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,506,506,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2663,110,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2664,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,2070,2070,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2665,110,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,656,656,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2666,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,512,512,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2667,110,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,607,607,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2668,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,474,474,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2669,110,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,860,860,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2670,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,474,474,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2671,110,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,541,541,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2672,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,540,540,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2673,110,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,548,548,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2674,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,612,612,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2675,110,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,652,652,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2676,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,531,531,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2677,110,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,495,495,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2678,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,381,381,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2679,110,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2680,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,452,452,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2681,110,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,666,666,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2682,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,428,428,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2683,110,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,774,774,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2684,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,536,536,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2685,110,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,522,522,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2686,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,477,477,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2687,110,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,665,665,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2688,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,421,421,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2689,110,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,665,665,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2690,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,372,372,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2691,110,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,421,421,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2692,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,509,509,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2693,110,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,805,805,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2694,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,522,522,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2695,110,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,479,479,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2696,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,574,574,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2697,110,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,456,456,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2698,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,417,417,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2699,110,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,501,501,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2700,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,572,572,"i","true",NA,NA,NA,NA,"phase_015_subj_11"
2701,110,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,606,606,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2702,110,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,440,440,"e","true",NA,NA,NA,NA,"phase_015_subj_11"
2703,624,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,21078,NA,"0","",1,2,NA,NA,"phase_015_subj_42"
2704,624,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,708,708,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2705,624,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,486,486,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2706,624,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2707,624,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,632,632,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2708,624,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,444,444,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2709,624,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,418,418,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2710,624,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,635,635,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2711,624,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,486,486,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2712,624,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,470,470,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2713,624,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,368,368,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2714,624,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,429,429,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2715,624,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,508,508,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2716,624,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,677,677,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2717,624,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,515,515,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2718,624,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,509,509,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2719,624,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,570,570,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2720,624,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,477,477,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2721,624,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,508,508,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2722,624,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,383,383,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2723,624,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,420,420,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2724,624,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,477,477,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2725,624,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,453,453,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2726,624,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,349,349,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2727,624,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,414,414,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2728,624,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,385,385,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2729,624,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,503,503,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2730,624,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,629,629,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2731,624,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,390,390,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2732,624,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,542,542,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2733,624,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,467,467,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2734,624,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,475,475,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2735,624,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,404,404,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2736,624,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,490,1238.04347826087,"e","false",NA,NA,NA,NA,"phase_015_subj_42"
2737,624,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,1353,1353,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2738,624,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,868,868,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2739,624,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,678,678,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2740,624,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,569,569,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2741,624,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,657,657,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2742,624,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,708,708,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2743,624,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,554,554,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2744,624,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,531,531,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2745,624,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,538,538,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2746,624,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,495,495,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2747,624,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,723,723,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2748,624,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,1063,1063,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2749,624,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,745,745,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2750,624,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,758,758,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2751,624,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,640,640,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2752,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,554,554,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2753,624,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,464,464,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2754,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,478,478,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2755,624,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,439,439,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2756,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,471,471,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2757,624,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,491,491,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2758,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,744,744,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2759,624,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,583,583,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2760,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,472,472,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2761,624,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,586,586,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2762,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,586,586,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2763,624,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,621,621,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2764,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,409,1154.55319148936,"e","false",NA,NA,NA,NA,"phase_015_subj_42"
2765,624,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,715,715,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2766,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,584,584,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2767,624,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,537,537,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2768,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,453,453,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2769,624,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,496,496,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2770,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,661,661,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2771,624,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,755,755,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2772,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,708,708,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2773,624,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,437,437,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2774,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,469,469,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2775,624,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,540,540,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2776,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,540,540,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2777,624,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,447,447,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2778,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,565,565,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2779,624,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,425,425,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2780,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,633,633,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2781,624,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,682,682,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2782,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,829,829,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2783,624,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,499,499,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2784,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,589,589,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2785,624,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,459,459,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2786,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,622,622,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2787,624,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,720,720,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2788,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,594,594,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2789,624,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,474,474,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2790,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,622,622,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2791,624,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,403,403,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2792,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,481,481,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2793,624,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,488,488,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2794,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,519,519,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2795,624,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,607,607,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2796,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,588,588,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2797,624,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,392,392,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2798,624,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2799,624,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,528,528,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2800,624,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,1188,1188,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2801,624,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,415,415,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2802,624,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,522,522,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2803,624,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,587,587,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2804,624,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,529,529,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
