"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
2960,624,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,477,477,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2961,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,458,458,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2962,624,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,439,439,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2963,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,419,1165.44680851064,"i","false",NA,NA,NA,NA,"phase_015_subj_42"
2964,624,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,596,596,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2965,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,622,622,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2966,624,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,615,615,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2967,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,795,795,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2968,624,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,518,518,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2969,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,510,510,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2970,624,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,458,458,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2971,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,782,782,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2972,624,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,640,640,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2973,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,491,491,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2974,624,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,500,500,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2975,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,393,393,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2976,624,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,433,433,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2977,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,862,862,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2978,624,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,472,472,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2979,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,856,856,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2980,624,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,540,540,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2981,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,610,610,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2982,624,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,815,815,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2983,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,489,489,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2984,624,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,395,395,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2985,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,459,459,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2986,624,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,436,436,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2987,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,733,733,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2988,624,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,421,421,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2989,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,499,499,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2990,624,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,413,413,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2991,624,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,453,453,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2992,624,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,376,376,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2993,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,732,732,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
2994,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,425,425,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2995,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,619,619,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2996,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,603,603,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2997,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,523,523,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2998,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,492,492,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
2999,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,469,469,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3000,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,476,476,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3001,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,519,519,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3002,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,460,460,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3003,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,442,442,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3004,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,564,564,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3005,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,378,378,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3006,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,457,457,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3007,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,402,402,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3008,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,323,323,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3009,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,381,381,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3010,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,582,582,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3011,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,405,405,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3012,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,646,646,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3013,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,382,382,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3014,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,457,457,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3015,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,279,279,"i","false",NA,NA,NA,NA,"phase_015_subj_42"
3016,624,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,545,545,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3017,624,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,696,696,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3018,624,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,669,669,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3019,624,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,415,415,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3020,624,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,575,575,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3021,624,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,576,576,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3022,624,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,518,518,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3023,624,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,489,489,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3024,624,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,611,611,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3025,624,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,685,685,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3026,624,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,498,498,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3027,624,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,518,518,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3028,624,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,395,395,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3029,624,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,360,360,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3030,624,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,414,414,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3031,624,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,716,716,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3032,624,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,294,294,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3033,624,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,596,596,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3034,624,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,872,872,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3035,624,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,479,479,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3036,624,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,626,626,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3037,624,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,699,699,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3038,624,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,492,492,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3039,624,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,703,703,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3040,624,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,704,704,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3041,624,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,504,504,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3042,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,389,389,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3043,624,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,408,408,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3044,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,520,520,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3045,624,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,546,546,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3046,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,428,428,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3047,624,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,483,483,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3048,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,460,460,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3049,624,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,591,591,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3050,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,527,527,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3051,624,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,673,673,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3052,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,428,428,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3053,624,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,519,519,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3054,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,442,442,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3055,624,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,462,462,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3056,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,468,468,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3057,624,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,416,1135.74468085106,"e","false",NA,NA,NA,NA,"phase_015_subj_42"
3058,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,1046,1046,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3059,624,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,498,498,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3060,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,494,494,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3061,624,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,670,670,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3062,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,586,586,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3063,624,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,612,612,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3064,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,367,367,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3065,624,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,393,393,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3066,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,391,391,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3067,624,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,471,471,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3068,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,574,574,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3069,624,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,473,473,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3070,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,328,328,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3071,624,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,551,551,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3072,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,460,460,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3073,624,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,477,477,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3074,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,401,401,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3075,624,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,430,430,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3076,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,559,559,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3077,624,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,727,727,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3078,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,546,546,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3079,624,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,597,597,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3080,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,491,491,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3081,624,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,556,556,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3082,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,515,515,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3083,624,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,500,500,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3084,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,489,489,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3085,624,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,725,725,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3086,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,738,738,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3087,624,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,1155,1155,"i","true",NA,NA,NA,NA,"phase_015_subj_42"
3088,624,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,512,512,"e","true",NA,NA,NA,NA,"phase_015_subj_42"
3089,458,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。<p/>
    请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;高尚、诚信、善良、君子、廉正、正直&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;缺德、卑鄙、不孝、不仁、小人、黑心&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,17116,NA,"0","",NA,NA,2,2,"phase_015_subj_27"
3090,458,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,646,646,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3091,458,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,601,601,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3092,458,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,551,551,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3093,458,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,549,549,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3094,458,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",1,521,521,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3095,458,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,554,554,"i","false",NA,NA,NA,NA,"phase_015_subj_27"
3096,458,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,627,627,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3097,458,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,527,527,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3098,458,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,529,529,"e","false",NA,NA,NA,NA,"phase_015_subj_27"
3099,458,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,741,741,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3100,458,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",1,549,549,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3101,458,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,564,564,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3102,458,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,653,653,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3103,458,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,566,566,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3104,458,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,449,449,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3105,458,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,595,595,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3106,458,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,490,490,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3107,458,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,563,563,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3108,458,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,489,489,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3109,458,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,551,551,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3110,458,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,523,523,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3111,458,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,556,556,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3112,458,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,718,718,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3113,458,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,575,575,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3114,458,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,569,569,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3115,458,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,486,486,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
