"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
3116,458,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,625,625,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3117,458,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,496,496,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3118,458,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,506,506,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3119,458,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,505,505,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3120,458,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,537,537,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3121,458,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,445,445,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3122,458,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,494,494,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3123,458,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,482,482,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3124,458,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,520,520,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3125,458,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,642,642,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3126,458,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,554,554,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3127,458,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,738,738,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3128,458,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,537,537,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3129,458,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,643,643,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3130,458,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,667,667,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3131,458,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,485,485,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3132,458,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,584,584,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3133,458,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,482,482,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3134,458,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,506,506,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3135,458,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,598,598,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3136,458,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,663,663,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3137,458,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,457,457,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3138,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,1022,1022,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3139,458,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,667,667,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3140,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,751,751,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3141,458,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,642,642,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3142,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,643,643,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3143,458,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,523,523,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3144,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,528,528,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3145,458,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,538,538,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3146,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,542,542,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3147,458,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,1106,1106,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3148,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,648,648,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3149,458,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,603,603,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3150,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,616,616,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3151,458,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,544,544,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3152,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,610,610,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3153,458,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,710,710,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3154,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,732,732,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3155,458,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,486,486,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3156,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,616,616,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3157,458,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,581,581,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3158,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,584,584,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3159,458,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,568,568,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3160,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,546,546,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3161,458,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,676,1233.28260869565,"e","false",NA,NA,NA,NA,"phase_015_subj_27"
3162,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,654,654,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3163,458,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,476,1233.28260869565,"i","false",NA,NA,NA,NA,"phase_015_subj_27"
3164,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,534,534,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3165,458,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,536,536,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3166,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,512,512,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3167,458,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,544,544,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3168,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,496,496,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3169,458,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,603,603,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3170,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,666,666,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3171,458,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,611,611,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3172,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,785,785,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3173,458,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,939,939,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3174,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,498,498,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3175,458,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,594,594,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3176,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,655,655,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3177,458,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,747,747,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3178,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,700,700,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3179,458,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,764,764,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3180,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,613,613,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3181,458,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,529,529,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3182,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,550,550,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3183,458,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,554,554,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3184,458,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,687,687,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3185,458,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,554,554,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3186,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,597,597,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3187,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,518,518,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3188,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,556,556,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3189,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,546,546,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3190,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,427,427,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3191,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,426,426,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3192,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,384,384,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3193,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,495,495,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3194,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,508,508,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3195,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,455,455,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3196,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,483,483,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3197,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,535,535,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3198,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,435,435,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3199,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,601,601,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3200,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,572,572,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3201,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,573,573,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3202,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,506,506,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3203,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,772,772,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3204,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,522,522,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3205,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,596,596,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3206,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,536,536,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3207,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,766,766,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3208,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,629,629,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3209,458,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,554,554,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3210,458,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,608,1265.7,"i","false",NA,NA,NA,NA,"phase_015_subj_27"
3211,458,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,559,559,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3212,458,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,580,580,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3213,458,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,510,1265.7,"e","false",NA,NA,NA,NA,"phase_015_subj_27"
3214,458,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,600,1265.7,"i","false",NA,NA,NA,NA,"phase_015_subj_27"
3215,458,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,1355,1355,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3216,458,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,1123,1123,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3217,458,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,666,666,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3218,458,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,716,716,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3219,458,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,746,746,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3220,458,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,632,632,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3221,458,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,654,654,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3222,458,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,511,511,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3223,458,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,538,538,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3224,458,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,672,672,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3225,458,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,571,571,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3226,458,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,453,453,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3227,458,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,457,1265.7,"i","false",NA,NA,NA,NA,"phase_015_subj_27"
3228,458,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,691,691,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3229,458,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,583,583,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3230,458,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,626,626,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3231,458,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,288,288,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3232,458,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,669,669,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3233,458,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,681,681,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3234,458,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,820,820,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3235,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,528,528,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3236,458,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,989,1204.85106382979,"e","false",NA,NA,NA,NA,"phase_015_subj_27"
3237,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,559,559,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3238,458,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,546,546,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3239,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,681,681,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3240,458,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,684,684,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3241,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,624,624,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3242,458,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,604,604,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3243,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,516,516,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3244,458,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,607,607,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3245,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,677,677,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3246,458,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,908,908,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3247,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,566,566,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3248,458,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,678,678,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3249,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,621,621,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3250,458,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,535,535,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3251,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,754,754,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3252,458,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,472,472,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3253,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,555,555,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3254,458,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,432,432,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3255,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,564,564,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3256,458,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,552,552,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3257,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,491,491,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3258,458,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,529,529,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3259,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,528,528,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3260,458,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,594,594,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3261,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,522,522,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3262,458,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,546,546,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3263,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,476,476,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3264,458,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,702,702,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3265,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,554,554,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3266,458,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,498,498,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3267,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,445,445,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3268,458,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,492,492,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3269,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,710,710,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3270,458,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,561,561,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3271,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,659,659,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3272,458,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,708,708,"e","true",NA,NA,NA,NA,"phase_015_subj_27"
3273,458,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,503,503,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
3274,458,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,454,454,"i","true",NA,NA,NA,NA,"phase_015_subj_27"
