"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
3585,700,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,582,582,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3586,700,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,540,540,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3587,700,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,485,485,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3588,700,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,462,462,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3589,700,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,456,456,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3590,700,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,686,686,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3591,700,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,605,605,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3592,700,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,551,551,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3593,700,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,497,497,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3594,700,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,502,502,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3595,700,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,367,367,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3596,700,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,885,885,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3597,700,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,785,785,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3598,700,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,825,825,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3599,700,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,571,571,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3600,700,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,841,841,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3601,700,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,681,681,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3602,700,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,826,826,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3603,700,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,596,596,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3604,700,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,672,672,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3605,700,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,666,1290.95454545455,"e","false",NA,NA,NA,NA,"phase_015_subj_49"
3606,700,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,683,683,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3607,700,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,600,600,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3608,700,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,750,750,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3609,700,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,482,482,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3610,700,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,587,587,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3611,700,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,531,531,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3612,700,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,741,741,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3613,700,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,657,657,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3614,700,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,1000,1290.95454545455,"i","false",NA,NA,NA,NA,"phase_015_subj_49"
3615,700,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,581,581,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3616,700,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,523,523,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3617,700,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,594,594,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3618,700,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,970,970,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3619,700,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,820,820,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3620,700,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,505,505,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3621,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,956,956,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3622,700,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,600,600,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3623,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,442,442,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3624,700,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,650,650,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3625,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,431,431,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3626,700,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,546,546,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3627,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,400,400,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3628,700,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,669,669,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3629,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,602,602,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3630,700,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,724,724,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3631,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,468,468,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3632,700,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,545,545,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3633,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,536,536,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3634,700,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,472,472,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3635,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,576,576,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3636,700,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,861,861,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3637,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,699,699,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3638,700,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,835,835,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3639,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,453,453,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3640,700,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,819,819,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3641,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,965,965,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3642,700,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,516,516,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3643,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,512,512,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3644,700,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,865,865,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3645,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,530,530,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3646,700,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,606,606,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3647,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,446,446,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3648,700,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,737,1222.63636363636,"e","false",NA,NA,NA,NA,"phase_015_subj_49"
3649,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,696,696,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3650,700,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,686,686,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3651,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,527,527,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3652,700,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,517,517,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3653,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,407,407,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3654,700,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,975,975,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3655,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,412,412,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3656,700,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,507,507,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3657,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,421,1222.63636363636,"i","false",NA,NA,NA,NA,"phase_015_subj_49"
3658,700,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,1250,1222.63636363636,"i","false",NA,NA,NA,NA,"phase_015_subj_49"
3659,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,915,915,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3660,700,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,681,681,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3661,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,512,512,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3662,700,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,665,665,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3663,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,835,835,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3664,700,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,476,476,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3665,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,591,591,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3666,700,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,621,1222.63636363636,"i","false",NA,NA,NA,NA,"phase_015_subj_49"
3667,700,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,765,765,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3668,700,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,24335,NA,"0","",1,2,NA,NA,"phase_015_subj_49"
3669,700,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,491,491,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3670,700,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,496,496,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3671,700,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,456,456,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3672,700,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,437,437,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3673,700,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,406,406,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3674,700,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,356,356,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3675,700,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,377,377,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3676,700,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,346,346,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3677,700,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,447,447,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3678,700,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,471,471,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3679,700,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,398,398,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3680,700,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,571,571,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3681,700,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,789,789,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3682,700,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,537,537,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3683,700,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,480,480,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3684,700,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,460,460,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3685,700,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,436,436,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3686,700,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,661,661,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3687,700,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,491,491,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3688,700,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,662,662,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3689,700,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,505,505,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3690,700,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,547,547,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3691,700,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,487,487,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3692,700,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,544,544,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3693,700,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,885,885,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3694,700,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,445,1263.42857142857,"i","false",NA,NA,NA,NA,"phase_015_subj_49"
3695,700,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,487,487,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3696,700,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,774,774,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3697,700,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,569,569,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3698,700,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,956,956,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3699,700,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,532,532,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3700,700,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,589,589,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3701,700,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,392,392,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3702,700,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,979,979,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3703,700,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,860,860,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3704,700,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,421,421,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3705,700,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,645,1263.42857142857,"e","false",NA,NA,NA,NA,"phase_015_subj_49"
3706,700,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,894,894,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3707,700,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,950,950,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3708,700,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,676,676,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3709,700,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,447,447,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3710,700,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,570,570,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3711,700,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,416,416,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3712,700,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,747,747,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3713,700,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,374,1263.42857142857,"i","false",NA,NA,NA,NA,"phase_015_subj_49"
3714,700,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,492,492,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3715,700,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,766,766,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3716,700,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,530,530,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3717,700,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,591,591,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3718,700,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,453,453,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3719,700,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,486,486,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3720,700,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,472,472,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3721,700,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,605,605,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3722,700,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,637,637,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3723,700,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,575,575,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3724,700,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,656,656,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3725,700,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,365,365,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3726,700,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,582,582,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3727,700,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,629,629,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3728,700,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,1149,1149,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3729,700,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,1269,1269,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3730,700,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,1130,1130,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3731,700,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,701,701,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3732,700,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,685,685,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3733,700,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,821,821,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3734,700,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,1368,1368,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3735,700,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,783,1301.17391304348,"e","false",NA,NA,NA,NA,"phase_015_subj_49"
3736,700,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,655,655,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3737,700,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,426,426,"e","true",NA,NA,NA,NA,"phase_015_subj_49"
3738,700,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,717,717,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
3739,700,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,445,445,"i","true",NA,NA,NA,NA,"phase_015_subj_49"
