"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
4594,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,498,498,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4595,592,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,805,805,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4596,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,459,459,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4597,592,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,793,1422.41304347826,"e","false",NA,NA,NA,NA,"phase_015_subj_39"
4598,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,1156,1156,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4599,592,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,846,846,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4600,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,597,597,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4601,592,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,925,925,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4602,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,830,830,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4603,592,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,1354,1354,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4604,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,782,782,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4605,592,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,900,900,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4606,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,564,1422.41304347826,"e","false",NA,NA,NA,NA,"phase_015_subj_39"
4607,592,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,891,891,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4608,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,1566,1566,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4609,592,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,682,682,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4610,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,701,701,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4611,592,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,559,559,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4612,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,1002,1002,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4613,592,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,848,848,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4614,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,728,728,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4615,592,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,591,591,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4616,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,944,944,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4617,592,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,719,719,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4618,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,1597,1597,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4619,592,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,669,669,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4620,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,617,617,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4621,592,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,973,973,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4622,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,717,717,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4623,592,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,2198,2198,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4624,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,699,699,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4625,592,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,483,483,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4626,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,670,670,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4627,592,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,772,772,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4628,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,687,687,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4629,592,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,1028,1028,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4630,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,831,831,"i","true",NA,NA,NA,NA,"phase_015_subj_39"
4631,592,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,666,666,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4632,592,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,509,509,"e","true",NA,NA,NA,NA,"phase_015_subj_39"
4633,67,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。<p/>
    请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;高尚、诚信、善良、君子、廉正、正直&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;缺德、卑鄙、不孝、不仁、小人、黑心&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,10901,NA,"0","",NA,NA,1,2,"phase_015_subj_6"
4634,67,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,741,741,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4635,67,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,668,668,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4636,67,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,725,725,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4637,67,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,437,437,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4638,67,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,700,700,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4639,67,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",1,479,479,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4640,67,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,678,678,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4641,67,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,772,772,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4642,67,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,1126,1126,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4643,67,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,584,584,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4644,67,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",1,804,804,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4645,67,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,509,509,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4646,67,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,1038,1038,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4647,67,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,558,558,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4648,67,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,410,410,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4649,67,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,491,491,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4650,67,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,685,685,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4651,67,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,478,478,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4652,67,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,428,428,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4653,67,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,569,569,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4654,67,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,485,485,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4655,67,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,521,521,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4656,67,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,765,765,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4657,67,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,578,578,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4658,67,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,2404,2404,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4659,67,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,667,667,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4660,67,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,1038,1038,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4661,67,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,798,1571.86363636364,"e","false",NA,NA,NA,NA,"phase_015_subj_6"
4662,67,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,1339,1339,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4663,67,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,886,886,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4664,67,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,807,807,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4665,67,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,714,714,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4666,67,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,642,642,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4667,67,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,948,1571.86363636364,"i","false",NA,NA,NA,NA,"phase_015_subj_6"
4668,67,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,737,737,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4669,67,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,1513,1513,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4670,67,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,825,825,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4671,67,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,765,765,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4672,67,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,796,796,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4673,67,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,1268,1268,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4674,67,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,809,809,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4675,67,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,765,765,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4676,67,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,803,803,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4677,67,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,1500,1500,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4678,67,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,607,607,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4679,67,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,874,874,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4680,67,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,820,820,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4681,67,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,802,802,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4682,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,707,707,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4683,67,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,949,949,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4684,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,1015,1015,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4685,67,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,601,601,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4686,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,1062,1062,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4687,67,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,724,1418.22727272727,"i","false",NA,NA,NA,NA,"phase_015_subj_6"
4688,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,838,838,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4689,67,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,1058,1058,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4690,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,568,568,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4691,67,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,625,625,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4692,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,714,714,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4693,67,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,531,531,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4694,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,551,551,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4695,67,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,1212,1212,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4696,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,789,789,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4697,67,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,683,683,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4698,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,504,504,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4699,67,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,409,409,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4700,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,658,658,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4701,67,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,374,374,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4702,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,580,580,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4703,67,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,531,531,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4704,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,656,656,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4705,67,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,1151,1151,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4706,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,600,1418.22727272727,"i","false",NA,NA,NA,NA,"phase_015_subj_6"
4707,67,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,1488,1488,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4708,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,644,644,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4709,67,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,508,1418.22727272727,"i","false",NA,NA,NA,NA,"phase_015_subj_6"
4710,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,654,654,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4711,67,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,920,920,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4712,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,784,784,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4713,67,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,675,675,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4714,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,795,795,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4715,67,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,863,863,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4716,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,1935,1935,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4717,67,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,855,855,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4718,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,793,793,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4719,67,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,754,754,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4720,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,831,831,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4721,67,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,1128,1128,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4722,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,1092,1092,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4723,67,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,501,1418.22727272727,"i","false",NA,NA,NA,NA,"phase_015_subj_6"
4724,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,1192,1192,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4725,67,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,684,684,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4726,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,615,615,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4727,67,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,1195,1195,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4728,67,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,725,725,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4729,67,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,614,614,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4730,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,716,716,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4731,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,446,446,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4732,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,623,623,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4733,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,362,362,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4734,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,407,407,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4735,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,495,495,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4736,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,346,346,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4737,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,486,486,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4738,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,724,724,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4739,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,383,383,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4740,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,442,442,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4741,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,275,275,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4742,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,557,557,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4743,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,617,617,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4744,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,422,422,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4745,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,722,722,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4746,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,405,405,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4747,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,481,481,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4748,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,538,538,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4749,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,331,331,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4750,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,315,315,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
