"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
4751,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,464,464,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4752,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,322,322,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4753,67,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,614,614,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4754,67,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,622,622,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4755,67,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,610,610,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4756,67,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,685,685,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4757,67,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,607,607,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4758,67,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,593,593,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4759,67,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,523,523,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4760,67,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,550,550,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4761,67,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,528,528,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4762,67,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,582,582,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4763,67,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,616,616,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4764,67,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,643,643,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4765,67,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,732,1297.30434782609,"e","false",NA,NA,NA,NA,"phase_015_subj_6"
4766,67,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,1288,1288,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4767,67,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,565,565,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4768,67,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,903,903,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4769,67,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4770,67,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,891,891,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4771,67,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,634,634,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4772,67,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,645,645,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4773,67,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,936,936,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4774,67,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,1199,1199,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4775,67,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,540,540,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4776,67,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,672,672,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4777,67,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,692,692,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4778,67,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,1045,1045,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4779,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,521,521,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4780,67,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,694,694,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4781,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,625,625,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4782,67,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,700,700,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4783,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,784,784,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4784,67,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,758,758,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4785,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,602,602,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4786,67,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,600,600,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4787,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,773,773,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4788,67,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,555,555,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4789,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,401,401,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4790,67,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,598,598,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4791,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,490,490,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4792,67,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,452,452,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4793,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,595,595,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4794,67,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,867,867,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4795,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,492,492,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4796,67,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,587,587,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4797,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,485,1250,"e","false",NA,NA,NA,NA,"phase_015_subj_6"
4798,67,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,483,483,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4799,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,434,1250,"i","false",NA,NA,NA,NA,"phase_015_subj_6"
4800,67,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,1019,1019,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4801,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,583,583,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4802,67,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,829,829,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4803,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,605,605,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4804,67,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,879,879,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4805,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,870,870,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4806,67,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,612,612,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4807,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,488,488,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4808,67,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,625,625,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4809,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,723,723,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4810,67,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,807,807,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4811,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,644,644,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4812,67,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,716,716,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4813,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,507,507,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4814,67,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,515,515,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4815,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,470,470,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4816,67,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,675,675,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4817,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,883,883,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4818,67,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,725,725,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4819,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,534,534,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4820,67,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,660,660,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4821,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,634,634,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4822,67,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,577,577,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4823,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,586,586,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4824,67,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,563,563,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4825,67,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,549,549,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4826,67,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,13011,NA,"0","",2,1,NA,NA,"phase_015_subj_6"
4827,67,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4828,67,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,445,445,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4829,67,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,515,515,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4830,67,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,371,371,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4831,67,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,494,494,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4832,67,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,548,548,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4833,67,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,457,457,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4834,67,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,534,534,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4835,67,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,438,438,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4836,67,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,422,422,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4837,67,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,347,347,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4838,67,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,475,475,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4839,67,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,1089,1089,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4840,67,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,623,623,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4841,67,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,494,494,"e","false",NA,NA,NA,NA,"phase_015_subj_6"
4842,67,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,438,438,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4843,67,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,509,509,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4844,67,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,614,614,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4845,67,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,925,925,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4846,67,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,830,830,"i","false",NA,NA,NA,NA,"phase_015_subj_6"
4847,67,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,1101,1101,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4848,67,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,515,515,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4849,67,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,405,405,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4850,67,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,527,527,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4851,67,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,1296,1296,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4852,67,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,990,990,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4853,67,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,678,678,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4854,67,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,564,564,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4855,67,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,639,639,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4856,67,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,638,638,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4857,67,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,723,723,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4858,67,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,572,572,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4859,67,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,425,425,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4860,67,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,381,381,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4861,67,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,690,690,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4862,67,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,715,715,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4863,67,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,412,412,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4864,67,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,836,836,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4865,67,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,470,470,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4866,67,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,505,505,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4867,67,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,453,1249.54545454545,"i","false",NA,NA,NA,NA,"phase_015_subj_6"
4868,67,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,714,714,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4869,67,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,447,447,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4870,67,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,506,1249.54545454545,"i","false",NA,NA,NA,NA,"phase_015_subj_6"
4871,67,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,558,558,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4872,67,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,751,751,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4873,67,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,619,619,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4874,67,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,667,667,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4875,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,685,685,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4876,67,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,823,823,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4877,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,621,621,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4878,67,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,630,630,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4879,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,506,506,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4880,67,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,772,1324.04761904762,"e","false",NA,NA,NA,NA,"phase_015_subj_6"
4881,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,781,781,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4882,67,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,719,719,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4883,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,1166,1166,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4884,67,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,720,720,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4885,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,610,610,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4886,67,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,819,819,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4887,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,616,616,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4888,67,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,768,768,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4889,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,687,687,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4890,67,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,530,530,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4891,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,492,492,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4892,67,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,745,1324.04761904762,"e","false",NA,NA,NA,NA,"phase_015_subj_6"
4893,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,1457,1324.04761904762,"i","false",NA,NA,NA,NA,"phase_015_subj_6"
4894,67,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,1242,1242,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4895,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,503,503,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4896,67,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4897,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,467,1324.04761904762,"e","false",NA,NA,NA,NA,"phase_015_subj_6"
4898,67,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,868,868,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4899,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,557,557,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4900,67,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,1333,1333,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4901,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,485,485,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4902,67,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,475,1324.04761904762,"e","false",NA,NA,NA,NA,"phase_015_subj_6"
4903,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,741,1324.04761904762,"i","false",NA,NA,NA,NA,"phase_015_subj_6"
4904,67,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,1146,1146,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4905,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,557,557,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
4906,67,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,1133,1133,"e","true",NA,NA,NA,NA,"phase_015_subj_6"
4907,67,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,524,524,"i","true",NA,NA,NA,NA,"phase_015_subj_6"
