"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
5218,691,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,2472,2472,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5219,691,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,1880,1880,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5220,691,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,2864,2864,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5221,691,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,2527,2527,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5222,691,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,2648,2648,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5223,691,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,2679,2679,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5224,691,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,2984,2984,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5225,691,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,3071,3071,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5226,691,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,679,679,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5227,691,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,679,679,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5228,691,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,639,639,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5229,691,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,639,639,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5230,691,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,1183,1183,"i","false",NA,NA,NA,NA,"phase_015_subj_48"
5231,691,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,1447,1447,"i","false",NA,NA,NA,NA,"phase_015_subj_48"
5232,691,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,719,719,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5233,691,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,1503,1503,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5234,691,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,2000,2000,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5235,691,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,1768,1768,"i","false",NA,NA,NA,NA,"phase_015_subj_48"
5236,691,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,1527,1527,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5237,691,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,1295,1295,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5238,691,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,711,711,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5239,691,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,655,655,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5240,691,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,727,727,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5241,691,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,1359,1359,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5242,691,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,1455,1455,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5243,691,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,871,871,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5244,691,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,967,967,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5245,691,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,863,863,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5246,691,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,599,599,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5247,691,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,607,607,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5248,691,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,1087,1087,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5249,691,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,1383,2048.86363636364,"e","false",NA,NA,NA,NA,"phase_015_subj_48"
5250,691,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,1695,1695,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5251,691,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,2015,2015,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5252,691,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,2527,2527,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5253,691,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,2263,2263,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5254,691,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,2279,2279,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5255,691,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,1743,2048.86363636364,"e","false",NA,NA,NA,NA,"phase_015_subj_48"
5256,691,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,1519,1519,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5257,691,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,2656,2656,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5258,691,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,1719,1719,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5259,691,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,2303,2303,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5260,691,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,1703,1703,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5261,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,686,686,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5262,691,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,631,631,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5263,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,607,607,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5264,691,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,1390,1390,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5265,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,918,1459.3488372093,"i","false",NA,NA,NA,NA,"phase_015_subj_48"
5266,691,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,1030,1030,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5267,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,926,926,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5268,691,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,895,895,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5269,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,855,855,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5270,691,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,1031,1031,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5271,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,831,831,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5272,691,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,847,847,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5273,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,1215,1215,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5274,691,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,1479,1479,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5275,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,1783,1459.3488372093,"i","false",NA,NA,NA,NA,"phase_015_subj_48"
5276,691,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,998,998,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5277,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,1398,1398,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5278,691,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,806,806,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5279,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,798,798,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5280,691,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,678,678,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5281,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,550,550,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5282,691,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,1094,1094,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5283,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,983,983,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5284,691,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,871,871,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5285,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,607,607,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5286,691,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,687,687,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5287,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,1167,1167,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5288,691,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,959,959,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5289,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,670,670,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5290,691,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,767,767,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5291,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,687,1459.3488372093,"i","false",NA,NA,NA,NA,"phase_015_subj_48"
5292,691,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,1070,1070,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5293,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,831,831,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5294,691,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,662,662,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5295,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,918,918,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5296,691,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,2190,1459.3488372093,"e","false",NA,NA,NA,NA,"phase_015_subj_48"
5297,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,646,646,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5298,691,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,718,718,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5299,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,639,639,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5300,691,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,638,1459.3488372093,"e","false",NA,NA,NA,NA,"phase_015_subj_48"
5301,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,766,766,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5302,691,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,647,647,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5303,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,599,599,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5304,691,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,871,871,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5305,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,798,798,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5306,691,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,662,662,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5307,691,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,711,711,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5308,691,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,958,958,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5309,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,598,598,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5310,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,534,534,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5311,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,494,494,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5312,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,622,622,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5313,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,558,558,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5314,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,558,558,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5315,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,566,566,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5316,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,518,518,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5317,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,478,478,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5318,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,679,679,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5319,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,582,582,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5320,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,670,670,"i","false",NA,NA,NA,NA,"phase_015_subj_48"
5321,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,703,703,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5322,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,551,551,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5323,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,511,511,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5324,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,638,638,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5325,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,574,574,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5326,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,767,767,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5327,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,606,606,"e","false",NA,NA,NA,NA,"phase_015_subj_48"
5328,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,686,686,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5329,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,502,502,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5330,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,534,534,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5331,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,638,638,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5332,691,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,486,486,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5333,691,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,933,933,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5334,691,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,550,550,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5335,691,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,702,702,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5336,691,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,654,654,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5337,691,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,599,599,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5338,691,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,670,670,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5339,691,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,533,533,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5340,691,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,566,566,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5341,691,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,845,845,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5342,691,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,654,654,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5343,691,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,774,774,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5344,691,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,542,542,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5345,691,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,735,735,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5346,691,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,575,575,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5347,691,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,702,702,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5348,691,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,662,662,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5349,691,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,680,680,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5350,691,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,782,782,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5351,691,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,774,774,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5352,691,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,551,551,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5353,691,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,574,574,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5354,691,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,654,654,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5355,691,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,590,1272.5652173913,"e","false",NA,NA,NA,NA,"phase_015_subj_48"
5356,691,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,758,758,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5357,691,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,837,837,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5358,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,589,589,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5359,691,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,573,573,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5360,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,533,533,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5361,691,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,1285,1285,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5362,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,693,693,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5363,691,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,590,590,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5364,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,614,614,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5365,691,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,718,718,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5366,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,574,574,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5367,691,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,662,662,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5368,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,590,590,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5369,691,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,726,726,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5370,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,542,542,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5371,691,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,606,606,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5372,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,710,710,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5373,691,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,750,750,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5374,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,590,590,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5375,691,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,726,726,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
