"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
5376,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,629,629,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5377,691,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,646,646,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5378,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,1229,1229,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5379,691,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,1429,1429,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5380,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,1373,1373,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5381,691,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,1231,1231,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5382,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,677,677,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5383,691,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,613,613,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5384,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,550,550,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5385,691,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,526,526,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5386,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,654,654,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5387,691,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,510,1320.0652173913,"e","false",NA,NA,NA,NA,"phase_015_subj_48"
5388,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,566,566,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5389,691,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,822,822,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5390,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,718,718,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5391,691,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,902,902,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5392,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,614,614,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5393,691,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,605,605,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5394,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,607,607,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5395,691,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,558,558,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5396,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,685,685,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5397,691,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,711,711,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5398,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,701,701,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5399,691,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,638,1320.0652173913,"e","false",NA,NA,NA,NA,"phase_015_subj_48"
5400,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,549,549,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5401,691,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,797,797,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5402,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,565,565,"i","true",NA,NA,NA,NA,"phase_015_subj_48"
5403,691,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,517,517,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5404,691,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,741,741,"e","true",NA,NA,NA,NA,"phase_015_subj_48"
5405,591,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。<p/>
    请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;高尚、诚信、善良、君子、廉正、正直&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;缺德、卑鄙、不孝、不仁、小人、黑心&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,16128,NA,"0","",NA,NA,1,2,"phase_015_subj_38"
5406,591,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,1463,1463,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5407,591,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,506,506,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5408,591,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,417,417,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5409,591,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,417,417,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5410,591,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,537,537,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5411,591,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,473,473,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5412,591,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",1,916,916,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5413,591,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,745,745,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5414,591,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,774,774,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5415,591,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,511,511,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5416,591,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,387,387,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5417,591,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",1,446,446,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5418,591,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,705,705,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5419,591,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,506,506,"i","false",NA,NA,NA,NA,"phase_015_subj_38"
5420,591,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,530,530,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5421,591,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,460,460,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5422,591,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,565,565,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5423,591,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,443,443,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5424,591,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,476,476,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5425,591,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,451,451,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5426,591,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,631,631,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5427,591,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,607,607,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5428,591,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,432,432,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5429,591,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,486,486,"i","false",NA,NA,NA,NA,"phase_015_subj_38"
5430,591,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,666,666,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5431,591,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,856,856,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5432,591,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,396,396,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5433,591,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,545,545,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5434,591,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,501,501,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5435,591,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,750,750,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5436,591,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,746,746,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5437,591,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,510,510,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5438,591,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,541,1233.91304347826,"i","false",NA,NA,NA,NA,"phase_015_subj_38"
5439,591,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,812,812,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5440,591,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,865,865,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5441,591,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,521,521,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5442,591,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,662,662,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5443,591,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,644,644,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5444,591,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,675,675,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5445,591,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,472,472,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5446,591,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,581,581,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5447,591,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,784,784,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5448,591,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,622,622,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5449,591,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,460,460,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5450,591,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,726,726,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5451,591,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,786,786,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5452,591,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,560,560,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5453,591,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,440,440,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5454,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,667,667,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5455,591,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,750,750,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5456,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,511,511,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5457,591,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,765,765,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5458,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,572,572,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5459,591,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,710,710,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5460,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,800,800,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5461,591,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,841,1321.46511627907,"e","false",NA,NA,NA,NA,"phase_015_subj_38"
5462,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,981,981,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5463,591,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,701,701,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5464,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,990,990,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5465,591,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,630,630,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5466,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,827,827,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5467,591,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,896,896,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5468,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,703,703,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5469,591,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,636,636,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5470,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,871,871,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5471,591,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,776,776,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5472,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,816,816,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5473,591,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,532,532,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5474,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,755,1321.46511627907,"e","false",NA,NA,NA,NA,"phase_015_subj_38"
5475,591,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,856,856,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5476,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,540,540,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5477,591,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,875,875,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5478,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,780,780,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5479,591,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,796,796,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5480,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,757,757,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5481,591,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,536,536,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5482,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,596,596,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5483,591,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,796,796,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5484,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,431,431,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5485,591,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,581,581,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5486,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,477,477,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5487,591,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,816,1321.46511627907,"i","false",NA,NA,NA,NA,"phase_015_subj_38"
5488,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,717,717,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5489,591,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,656,656,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5490,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,756,1321.46511627907,"e","false",NA,NA,NA,NA,"phase_015_subj_38"
5491,591,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,643,643,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5492,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,779,779,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5493,591,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,472,472,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5494,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,759,759,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5495,591,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,895,895,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5496,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,486,486,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5497,591,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,622,622,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5498,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,436,1321.46511627907,"i","false",NA,NA,NA,NA,"phase_015_subj_38"
5499,591,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,1469,1469,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5500,591,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,695,695,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5501,591,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,675,675,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5502,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,397,397,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5503,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,646,646,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5504,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,461,461,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5505,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,391,391,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5506,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,391,391,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5507,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,467,467,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5508,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,385,385,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5509,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,416,416,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5510,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,541,541,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5511,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,491,491,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5512,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,696,696,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5513,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,566,566,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5514,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,696,696,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5515,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,476,476,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5516,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,408,408,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5517,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,496,496,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5518,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,412,412,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5519,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,457,457,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5520,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,467,467,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5521,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,499,499,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5522,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,432,432,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5523,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,486,486,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5524,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,541,541,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5525,591,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,471,471,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5526,591,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,515,515,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5527,591,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,455,455,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5528,591,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,515,515,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5529,591,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,486,486,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5530,591,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,392,1116.95652173913,"i","false",NA,NA,NA,NA,"phase_015_subj_38"
