"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
5531,591,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,518,518,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5532,591,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,461,461,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5533,591,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,423,423,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5534,591,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,808,808,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5535,591,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,576,576,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5536,591,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,666,666,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5537,591,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,442,442,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5538,591,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,622,622,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5539,591,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,511,511,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5540,591,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,487,487,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5541,591,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,512,512,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5542,591,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,471,471,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5543,591,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,476,476,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5544,591,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,432,432,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5545,591,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,463,463,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5546,591,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,496,496,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5547,591,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,392,392,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5548,591,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,687,687,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5549,591,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,476,476,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5550,591,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,442,442,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5551,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,426,426,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5552,591,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,417,417,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5553,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,359,359,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5554,591,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,452,452,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5555,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,397,1090.57777777778,"i","false",NA,NA,NA,NA,"phase_015_subj_38"
5556,591,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,407,407,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5557,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,531,531,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5558,591,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,636,636,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5559,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,621,621,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5560,591,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,585,585,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5561,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,730,730,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5562,591,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,461,461,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5563,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,466,466,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5564,591,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,486,486,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5565,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,488,488,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5566,591,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,484,484,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5567,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,416,416,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5568,591,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,511,511,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5569,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,500,500,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5570,591,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,581,581,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5571,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,408,1090.57777777778,"e","false",NA,NA,NA,NA,"phase_015_subj_38"
5572,591,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,507,507,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5573,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,520,520,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5574,591,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,507,507,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5575,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,615,615,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5576,591,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,417,417,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5577,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,511,511,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5578,591,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,461,461,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5579,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,417,1090.57777777778,"i","false",NA,NA,NA,NA,"phase_015_subj_38"
5580,591,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,447,447,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5581,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,557,557,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5582,591,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,405,405,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5583,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,526,526,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5584,591,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,441,441,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5585,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,638,638,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5586,591,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,411,411,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5587,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,470,470,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5588,591,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,481,481,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5589,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,388,388,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5590,591,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,456,456,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5591,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,461,461,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5592,591,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,521,521,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5593,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,417,417,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5594,591,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5595,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,415,415,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5596,591,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,477,477,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5597,591,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,481,481,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5598,591,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,33502,NA,"0","",2,2,NA,NA,"phase_015_subj_38"
5599,591,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,426,426,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5600,591,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,501,501,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5601,591,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,453,453,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5602,591,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,416,416,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5603,591,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,555,555,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5604,591,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,497,497,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5605,591,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,501,501,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5606,591,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,571,571,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5607,591,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,496,496,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5608,591,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,573,573,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5609,591,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,476,476,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5610,591,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,426,426,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5611,591,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,915,915,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5612,591,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,447,447,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5613,591,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,442,442,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5614,591,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,385,385,"e","false",NA,NA,NA,NA,"phase_015_subj_38"
5615,591,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,811,811,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5616,591,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,482,482,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5617,591,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,422,422,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5618,591,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,536,536,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5619,591,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,421,421,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5620,591,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,501,501,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5621,591,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,376,376,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5622,591,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,417,417,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5623,591,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,441,441,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5624,591,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,466,466,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5625,591,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,481,481,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5626,591,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,596,596,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5627,591,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,430,430,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5628,591,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,432,432,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5629,591,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,470,470,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5630,591,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,462,462,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5631,591,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,422,422,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5632,591,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,501,501,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5633,591,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,585,585,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5634,591,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,510,510,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5635,591,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,387,387,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5636,591,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,452,452,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5637,591,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,456,456,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5638,591,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,566,566,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5639,591,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,477,477,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5640,591,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,537,537,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5641,591,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,452,452,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5642,591,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,476,476,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5643,591,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,491,491,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5644,591,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,461,461,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5645,591,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,426,426,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5646,591,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,536,536,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5647,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,510,510,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5648,591,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,520,520,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5649,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,381,381,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5650,591,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,436,436,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5651,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,436,436,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5652,591,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,427,427,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5653,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,476,476,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5654,591,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,402,402,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5655,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,487,487,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5656,591,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,456,456,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5657,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,481,481,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5658,591,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,452,452,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5659,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,552,552,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5660,591,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,372,372,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5661,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,765,765,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5662,591,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,396,396,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5663,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,517,517,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5664,591,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,551,551,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5665,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,601,601,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5666,591,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,470,1105.4347826087,"e","false",NA,NA,NA,NA,"phase_015_subj_38"
5667,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,536,536,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5668,591,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,461,461,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5669,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,493,493,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5670,591,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,405,405,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5671,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,645,645,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5672,591,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,746,746,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5673,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,671,671,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5674,591,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,614,614,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5675,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,461,461,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5676,591,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,601,601,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5677,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,595,595,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5678,591,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,711,711,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5679,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,440,440,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5680,591,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,551,551,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5681,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,456,456,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5682,591,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,451,451,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5683,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,460,460,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5684,591,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,466,466,"i","true",NA,NA,NA,NA,"phase_015_subj_38"
5685,591,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,537,537,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
5686,591,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,456,456,"e","true",NA,NA,NA,NA,"phase_015_subj_38"
