"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
5995,654,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,666,666,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
5996,654,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,508,508,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
5997,654,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,591,591,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
5998,654,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,454,454,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
5999,654,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,453,453,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6000,654,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,554,554,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6001,654,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,534,534,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6002,654,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,475,475,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6003,654,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,505,505,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6004,654,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,574,574,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6005,654,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,549,549,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6006,654,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,744,744,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6007,654,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,349,349,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6008,654,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,358,358,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6009,654,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,439,439,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6010,654,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,578,578,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6011,654,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,804,804,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6012,654,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,626,626,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6013,654,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,627,627,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6014,654,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,747,747,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6015,654,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,643,643,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6016,654,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,540,540,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6017,654,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,946,946,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6018,654,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,605,605,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6019,654,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,650,650,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6020,654,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,754,754,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6021,654,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,495,495,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6022,654,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,660,660,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6023,654,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,723,723,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6024,654,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,659,659,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6025,654,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,1035,1035,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6026,654,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,810,810,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6027,654,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,709,709,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6028,654,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,826,826,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6029,654,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,617,617,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6030,654,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,484,484,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6031,654,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,997,997,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6032,654,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,1346,1346,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6033,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,413,413,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6034,654,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6035,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,647,647,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6036,654,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,662,662,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6037,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,1240,1240,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6038,654,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,723,723,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6039,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,406,406,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6040,654,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,559,559,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6041,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,875,875,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6042,654,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,1067,1067,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6043,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,681,681,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6044,654,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,538,538,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6045,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,753,753,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6046,654,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,1313,1313,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6047,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,573,573,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6048,654,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,549,549,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6049,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,349,349,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6050,654,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,508,508,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6051,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,571,571,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6052,654,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,734,734,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6053,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,601,601,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6054,654,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,436,1257.66666666667,"e","false",NA,NA,NA,NA,"phase_015_subj_43"
6055,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,452,452,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6056,654,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,732,732,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6057,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,504,504,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6058,654,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,1042,1042,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6059,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,702,702,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6060,654,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,773,773,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6061,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,416,1257.66666666667,"i","false",NA,NA,NA,NA,"phase_015_subj_43"
6062,654,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,826,826,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6063,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,577,577,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6064,654,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,524,524,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6065,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,678,678,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6066,654,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,500,500,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6067,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,359,1257.66666666667,"e","false",NA,NA,NA,NA,"phase_015_subj_43"
6068,654,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,482,482,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6069,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,559,559,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6070,654,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,541,541,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6071,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,403,403,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6072,654,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,478,478,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6073,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,1672,1672,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6074,654,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,608,608,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6075,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,594,594,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6076,654,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,541,541,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6077,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,445,445,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6078,654,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,434,434,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6079,654,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,531,531,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6080,654,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,688,688,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6081,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,1056,1056,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6082,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,438,438,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6083,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,670,670,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6084,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,428,428,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6085,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,662,662,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6086,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,541,541,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6087,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,644,644,"i","false",NA,NA,NA,NA,"phase_015_subj_43"
6088,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,1393,1393,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6089,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,436,436,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6090,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,724,724,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6091,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,566,566,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6092,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,563,563,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6093,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,502,502,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6094,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,1086,1086,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6095,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,559,559,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6096,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,602,602,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6097,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,434,434,"i","false",NA,NA,NA,NA,"phase_015_subj_43"
6098,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,638,638,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6099,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,727,727,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6100,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,1706,1706,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6101,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,496,496,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6102,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,561,561,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6103,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,753,753,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6104,654,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,612,612,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6105,654,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,802,802,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6106,654,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,657,657,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6107,654,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,573,573,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6108,654,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,826,826,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6109,654,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,2030,2030,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6110,654,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,584,584,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6111,654,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,637,637,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6112,654,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,430,430,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6113,654,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,579,579,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6114,654,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,660,660,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6115,654,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,622,622,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6116,654,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,329,329,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6117,654,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,729,1285.72727272727,"i","false",NA,NA,NA,NA,"phase_015_subj_43"
6118,654,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,411,411,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6119,654,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,495,495,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6120,654,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,512,512,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6121,654,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,534,534,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6122,654,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,514,514,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6123,654,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,479,1285.72727272727,"i","false",NA,NA,NA,NA,"phase_015_subj_43"
6124,654,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,630,630,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6125,654,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,543,543,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6126,654,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,1464,1464,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6127,654,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,451,451,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6128,654,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,803,803,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6129,654,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,822,822,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6130,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,403,403,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6131,654,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,424,1367.32558139535,"e","false",NA,NA,NA,NA,"phase_015_subj_43"
6132,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,487,487,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6133,654,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,435,435,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6134,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,575,575,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6135,654,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,499,499,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6136,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,591,591,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6137,654,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,480,1367.32558139535,"e","false",NA,NA,NA,NA,"phase_015_subj_43"
6138,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,823,823,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6139,654,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,1015,1015,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6140,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,576,576,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6141,654,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,517,517,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6142,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,626,626,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6143,654,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,454,454,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6144,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,595,595,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6145,654,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,778,778,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6146,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,543,543,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6147,654,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,460,460,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6148,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,451,451,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6149,654,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,463,463,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6150,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,614,614,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6151,654,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,502,502,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6152,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,424,424,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6153,654,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,423,1367.32558139535,"e","false",NA,NA,NA,NA,"phase_015_subj_43"
