"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
6154,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,866,1367.32558139535,"i","false",NA,NA,NA,NA,"phase_015_subj_43"
6155,654,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,1937,1937,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6156,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,1727,1727,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6157,654,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,540,540,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6158,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,831,831,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6159,654,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,625,625,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6160,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,736,736,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6161,654,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,395,395,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6162,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,535,535,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6163,654,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,621,621,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6164,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,1083,1083,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6165,654,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,695,695,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6166,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,1173,1173,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6167,654,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,637,637,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6168,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,1396,1396,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6169,654,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,677,677,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6170,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,641,641,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6171,654,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,1840,1840,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6172,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,443,1367.32558139535,"i","false",NA,NA,NA,NA,"phase_015_subj_43"
6173,654,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,1856,1856,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6174,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,701,701,"e","true",NA,NA,NA,NA,"phase_015_subj_43"
6175,654,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,576,576,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6176,654,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,1120,1120,"i","true",NA,NA,NA,NA,"phase_015_subj_43"
6177,562,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,16230,NA,"0","",1,2,NA,NA,"phase_015_subj_33"
6178,562,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,636,636,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6179,562,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,665,665,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6180,562,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,632,632,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6181,562,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,470,470,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6182,562,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,504,504,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6183,562,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,461,461,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6184,562,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,439,439,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6185,562,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,602,602,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6186,562,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,545,545,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6187,562,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,568,568,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6188,562,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,430,430,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6189,562,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,431,431,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6190,562,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,601,601,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6191,562,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,528,528,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6192,562,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,542,542,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6193,562,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,546,546,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6194,562,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,490,490,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6195,562,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,415,415,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6196,562,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,521,521,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6197,562,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,500,500,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6198,562,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,523,523,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6199,562,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,680,680,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6200,562,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,479,479,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6201,562,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,505,505,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6202,562,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,593,593,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6203,562,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,874,874,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6204,562,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,925,925,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6205,562,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,1498,1498,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6206,562,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,753,753,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6207,562,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,872,1428.95,"i","false",NA,NA,NA,NA,"phase_015_subj_33"
6208,562,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,716,716,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6209,562,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,917,917,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6210,562,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,684,684,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6211,562,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,548,548,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6212,562,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,439,1428.95,"i","false",NA,NA,NA,NA,"phase_015_subj_33"
6213,562,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,1898,1898,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6214,562,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,610,610,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6215,562,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,777,777,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6216,562,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,631,631,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6217,562,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,544,544,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6218,562,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,548,548,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6219,562,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,522,1428.95,"e","false",NA,NA,NA,NA,"phase_015_subj_33"
6220,562,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,735,735,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6221,562,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,1018,1018,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6222,562,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,678,678,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6223,562,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,1029,1029,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6224,562,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,603,603,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6225,562,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,626,1428.95,"e","false",NA,NA,NA,NA,"phase_015_subj_33"
6226,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,829,829,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6227,562,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,512,512,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6228,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,630,630,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6229,562,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,528,528,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6230,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,550,550,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6231,562,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,726,726,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6232,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,507,507,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6233,562,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,1129,1129,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6234,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,433,433,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6235,562,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,618,618,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6236,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,736,736,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6237,562,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,663,663,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6238,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,590,590,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6239,562,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,716,716,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6240,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,695,695,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6241,562,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,634,634,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6242,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,528,528,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6243,562,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,639,639,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6244,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,651,651,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6245,562,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,715,715,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6246,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,813,813,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6247,562,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,717,717,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6248,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,700,700,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6249,562,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,741,741,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6250,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,524,524,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6251,562,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,543,1325.23255813953,"i","false",NA,NA,NA,NA,"phase_015_subj_33"
6252,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,613,613,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6253,562,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,974,974,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6254,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,711,711,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6255,562,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,1686,1686,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6256,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,548,548,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6257,562,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,699,1325.23255813953,"e","false",NA,NA,NA,NA,"phase_015_subj_33"
6258,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,608,608,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6259,562,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,565,1325.23255813953,"i","false",NA,NA,NA,NA,"phase_015_subj_33"
6260,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,726,726,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6261,562,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,645,645,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6262,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,596,1325.23255813953,"i","false",NA,NA,NA,NA,"phase_015_subj_33"
6263,562,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,1851,1851,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6264,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,613,613,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6265,562,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,1052,1325.23255813953,"e","false",NA,NA,NA,NA,"phase_015_subj_33"
6266,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,1193,1193,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6267,562,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,990,990,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6268,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,502,502,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6269,562,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,654,654,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6270,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,656,656,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6271,562,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,524,524,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6272,562,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,514,514,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6273,562,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,653,653,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6274,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,986,986,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6275,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,426,426,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6276,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,567,567,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6277,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,495,495,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6278,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,430,430,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6279,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,512,512,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6280,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,674,674,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6281,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,407,407,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6282,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,540,540,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6283,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,471,471,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6284,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,562,562,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6285,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,738,738,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6286,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,561,561,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6287,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,649,649,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6288,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,539,539,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6289,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,501,501,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6290,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,512,512,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6291,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,628,628,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6292,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,544,544,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6293,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,473,473,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6294,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,487,487,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6295,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,572,572,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6296,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,551,551,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6297,562,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,495,495,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6298,562,6,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",6,795,795,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6299,562,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",6,485,485,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6300,562,6,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",6,673,673,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6301,562,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",6,439,439,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6302,562,6,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",6,594,594,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6303,562,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",6,508,508,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6304,562,6,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",6,715,715,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6305,562,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",6,601,601,"e","true",NA,NA,NA,NA,"phase_015_subj_33"
6306,562,6,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",6,801,801,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
6307,562,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",6,517,517,"i","true",NA,NA,NA,NA,"phase_015_subj_33"
