"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
6618,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,543,543,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6619,459,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,697,697,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6620,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,496,496,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6621,459,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,586,586,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6622,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,553,553,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6623,459,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,539,539,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6624,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,598,598,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6625,459,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,546,546,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6626,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,743,743,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6627,459,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,595,595,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6628,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,571,571,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6629,459,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,587,587,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6630,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,489,489,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6631,459,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6632,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,720,720,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6633,459,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,974,974,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6634,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,513,513,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6635,459,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,542,542,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6636,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,587,587,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6637,459,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,524,524,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6638,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,637,637,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6639,459,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,601,601,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6640,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,538,538,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6641,459,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,560,560,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6642,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,591,591,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6643,459,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,725,725,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6644,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,671,671,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6645,459,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,562,562,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6646,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,605,605,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6647,459,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,610,610,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6648,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,654,654,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6649,459,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,523,523,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6650,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,562,562,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6651,459,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,606,606,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6652,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,512,512,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6653,459,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,698,698,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6654,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,626,626,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6655,459,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,929,929,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6656,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,967,967,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6657,459,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,564,564,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6658,459,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,627,627,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6659,459,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,560,560,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6660,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,754,754,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6661,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,611,611,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6662,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,554,554,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6663,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,546,546,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6664,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,581,581,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6665,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,597,597,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6666,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,597,597,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6667,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,518,518,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6668,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,424,424,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6669,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,556,556,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6670,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,552,552,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6671,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,533,533,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6672,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,554,554,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6673,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,598,598,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6674,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,604,604,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6675,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,542,542,"e","false",NA,NA,NA,NA,"phase_015_subj_28"
6676,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,759,759,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6677,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,495,495,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6678,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,677,677,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6679,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,503,503,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6680,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,576,576,"i","false",NA,NA,NA,NA,"phase_015_subj_28"
6681,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,657,657,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6682,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,549,549,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6683,459,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,1683,1683,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6684,459,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,1423,1423,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6685,459,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,1059,1059,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6686,459,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,1260,1260,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6687,459,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,750,750,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6688,459,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,1274,1274,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6689,459,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,1063,1063,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6690,459,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,587,1446.77272727273,"i","false",NA,NA,NA,NA,"phase_015_subj_28"
6691,459,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,1017,1017,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6692,459,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,503,503,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6693,459,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,637,637,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6694,459,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,755,755,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6695,459,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,532,532,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6696,459,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,563,563,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6697,459,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,915,915,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6698,459,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,889,889,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6699,459,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,1651,1651,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6700,459,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,660,660,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6701,459,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,562,562,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6702,459,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,584,1446.77272727273,"i","false",NA,NA,NA,NA,"phase_015_subj_28"
6703,459,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,803,803,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6704,459,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,517,517,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6705,459,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,507,507,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6706,459,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,594,594,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6707,459,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,695,695,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6708,459,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,819,819,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6709,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,575,575,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6710,459,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,585,585,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6711,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,696,696,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6712,459,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,752,1272.23913043478,"i","false",NA,NA,NA,NA,"phase_015_subj_28"
6713,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,553,553,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6714,459,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,565,565,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6715,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,559,559,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6716,459,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,743,743,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6717,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,624,624,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6718,459,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,467,467,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6719,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,675,675,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6720,459,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,980,980,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6721,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,675,675,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6722,459,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,641,641,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6723,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,552,552,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6724,459,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,984,984,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6725,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,562,562,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6726,459,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,644,1272.23913043478,"e","false",NA,NA,NA,NA,"phase_015_subj_28"
6727,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,651,651,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6728,459,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,525,525,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6729,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,558,558,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6730,459,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,727,727,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6731,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,514,514,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6732,459,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,605,605,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6733,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,578,578,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6734,459,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,507,507,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6735,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,636,636,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6736,459,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,696,696,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6737,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,1103,1103,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6738,459,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,1425,1425,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6739,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,583,583,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6740,459,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,673,673,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6741,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,629,629,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6742,459,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,598,598,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6743,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,524,524,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6744,459,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,742,742,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6745,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,611,611,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6746,459,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,964,964,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6747,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,577,577,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6748,459,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,582,582,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6749,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,666,666,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6750,459,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,650,650,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6751,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,551,551,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6752,459,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,648,648,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6753,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,600,600,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6754,459,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,978,978,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6755,459,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,567,567,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6756,459,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,15523,NA,"0","",2,1,NA,NA,"phase_015_subj_28"
6757,459,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,685,685,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6758,459,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,539,539,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6759,459,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,585,585,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6760,459,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,617,617,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6761,459,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,503,503,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6762,459,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,541,541,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6763,459,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,746,746,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6764,459,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6765,459,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,620,620,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6766,459,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,490,490,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6767,459,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,516,516,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6768,459,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,538,538,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6769,459,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,934,934,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6770,459,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,613,613,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6771,459,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,539,539,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6772,459,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,633,633,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
