"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
6773,459,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,593,593,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6774,459,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,596,596,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6775,459,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,849,849,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6776,459,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,716,716,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6777,459,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,586,586,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6778,459,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,474,474,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6779,459,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,616,616,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6780,459,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,892,892,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6781,459,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,806,806,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6782,459,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,526,526,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6783,459,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,518,518,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6784,459,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,586,586,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6785,459,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,467,467,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6786,459,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,631,631,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6787,459,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,507,507,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6788,459,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,524,524,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6789,459,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,519,519,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6790,459,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,585,585,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6791,459,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,575,575,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6792,459,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,569,569,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6793,459,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,567,567,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6794,459,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,602,602,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6795,459,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,469,469,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6796,459,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,710,710,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6797,459,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,534,534,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6798,459,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,623,623,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6799,459,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,521,521,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6800,459,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,657,657,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6801,459,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,646,646,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6802,459,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,590,590,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6803,459,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,634,634,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6804,459,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,1287,1287,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6805,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,662,662,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6806,459,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,601,601,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6807,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,496,496,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6808,459,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,516,516,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6809,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,509,509,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6810,459,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,710,710,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6811,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,540,540,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6812,459,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,646,646,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6813,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,668,668,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6814,459,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,655,655,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6815,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,617,617,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6816,459,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,585,585,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6817,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,470,1231.84782608696,"i","false",NA,NA,NA,NA,"phase_015_subj_28"
6818,459,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,909,909,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6819,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,555,555,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6820,459,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,1088,1088,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6821,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,498,498,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6822,459,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,1260,1260,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6823,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,467,1231.84782608696,"e","false",NA,NA,NA,NA,"phase_015_subj_28"
6824,459,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,1376,1376,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6825,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,528,528,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6826,459,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,593,593,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6827,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,651,651,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6828,459,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,695,695,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6829,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,648,648,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6830,459,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,545,545,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6831,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,539,539,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6832,459,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,588,588,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6833,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,607,607,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6834,459,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,531,531,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6835,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,482,482,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6836,459,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,513,513,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6837,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,470,470,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6838,459,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,822,822,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6839,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,600,600,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6840,459,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,733,733,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6841,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6842,459,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,599,599,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6843,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,623,623,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6844,459,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,512,512,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6845,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,444,444,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6846,459,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,506,506,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6847,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,669,669,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6848,459,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,391,391,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6849,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6850,459,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,693,693,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6851,459,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,604,604,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6852,459,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,527,527,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6853,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,1235,1235,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6854,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,496,496,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6855,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,637,637,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6856,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,512,512,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6857,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,592,592,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6858,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,490,490,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6859,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,665,665,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6860,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,507,507,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6861,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,481,481,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6862,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,405,405,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6863,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,500,500,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6864,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,399,399,"e","false",NA,NA,NA,NA,"phase_015_subj_28"
6865,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,493,493,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6866,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,492,492,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6867,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,491,491,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6868,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,697,697,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6869,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,533,533,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6870,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,478,478,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6871,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,458,458,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6872,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,451,451,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6873,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,547,547,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6874,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,465,465,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6875,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,644,644,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6876,459,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,580,580,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6877,459,6,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",6,1003,1003,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6878,459,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",6,451,451,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6879,459,6,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",6,677,677,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6880,459,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",6,490,490,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6881,459,6,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",6,971,971,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6882,459,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",6,579,579,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6883,459,6,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",6,499,499,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6884,459,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",6,534,534,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6885,459,6,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",6,740,740,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6886,459,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",6,592,592,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6887,459,6,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",6,569,569,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6888,459,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",6,777,777,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6889,459,6,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",6,909,909,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6890,459,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",6,559,559,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6891,459,6,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",6,636,636,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6892,459,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",6,662,662,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6893,459,6,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",6,629,629,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6894,459,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",6,610,610,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6895,459,6,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",6,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6896,459,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",6,486,1247.04347826087,"i","false",NA,NA,NA,NA,"phase_015_subj_28"
6897,459,6,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",6,528,528,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6898,459,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",6,616,616,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6899,459,6,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",6,525,525,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6900,459,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",6,779,779,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6901,459,7,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",7,724,724,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6902,459,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",7,664,664,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6903,459,7,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",7,648,648,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6904,459,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",7,474,474,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6905,459,7,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",7,480,480,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6906,459,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",7,474,474,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6907,459,7,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",7,488,488,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6908,459,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",7,621,621,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6909,459,7,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",7,968,968,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6910,459,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",7,1244,1244,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6911,459,7,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",7,560,560,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6912,459,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",7,487,487,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6913,459,7,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",7,461,461,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6914,459,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",7,488,488,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6915,459,7,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",7,546,546,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6916,459,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",7,472,472,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6917,459,7,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",7,426,426,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6918,459,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",7,492,492,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6919,459,7,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",7,481,481,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6920,459,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",7,754,754,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6921,459,7,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",7,573,573,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6922,459,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",7,581,581,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6923,459,7,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",7,474,474,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6924,459,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",7,735,735,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6925,459,7,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",7,554,554,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6926,459,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",7,637,637,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6927,459,7,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",7,624,624,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6928,459,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",7,468,468,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
6929,459,7,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",7,478,478,"e","true",NA,NA,NA,NA,"phase_015_subj_28"
6930,459,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",7,809,809,"i","true",NA,NA,NA,NA,"phase_015_subj_28"
