"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
7556,112,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,677,677,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7557,112,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,633,633,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7558,112,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,842,842,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7559,112,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,572,572,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7560,112,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,622,622,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7561,112,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,694,694,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7562,112,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,745,745,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7563,112,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,556,556,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7564,112,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,757,757,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7565,112,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,720,720,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7566,112,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,884,884,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7567,112,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7568,112,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,720,720,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7569,112,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,816,816,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7570,112,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,593,593,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7571,112,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,619,619,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7572,112,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,909,909,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7573,112,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,1067,1067,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7574,112,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,814,814,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7575,112,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,643,643,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7576,112,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,840,840,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7577,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,705,705,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7578,112,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,996,996,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7579,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,613,613,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7580,112,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,710,710,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7581,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,777,777,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7582,112,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,941,941,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7583,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,844,844,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7584,112,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,767,767,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7585,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,656,656,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7586,112,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,668,668,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7587,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,646,646,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7588,112,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,768,768,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7589,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,857,857,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7590,112,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,863,863,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7591,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,880,880,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7592,112,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,867,867,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7593,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,888,888,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7594,112,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,1050,1050,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7595,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,1195,1195,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7596,112,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,927,927,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7597,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,805,805,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7598,112,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,895,895,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7599,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,923,923,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7600,112,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,620,620,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7601,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,708,708,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7602,112,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,777,777,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7603,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,873,873,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7604,112,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,1066,1066,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7605,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,829,829,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7606,112,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,941,941,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7607,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,839,839,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7608,112,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,984,984,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7609,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,976,976,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7610,112,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,990,990,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7611,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,644,644,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7612,112,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,698,698,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7613,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,839,839,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7614,112,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,913,913,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7615,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,765,765,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7616,112,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,863,863,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7617,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,901,901,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7618,112,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,1033,1033,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7619,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,707,707,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7620,112,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,645,645,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7621,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,730,730,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7622,112,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,872,872,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7623,112,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,756,756,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7624,112,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,860,860,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7625,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,944,944,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7626,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,661,661,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7627,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,780,780,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7628,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,639,639,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7629,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,726,726,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7630,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,634,634,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7631,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,698,698,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7632,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,741,741,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7633,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,867,867,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7634,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,794,794,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7635,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,650,650,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7636,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,806,806,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7637,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,820,820,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7638,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,474,474,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7639,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,741,741,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7640,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,589,589,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7641,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,763,763,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7642,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,735,735,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7643,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,1030,1030,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7644,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,1059,1059,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7645,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,559,559,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7646,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,687,687,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7647,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,629,629,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7648,112,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,884,884,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7649,112,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,956,956,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7650,112,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,1185,1185,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7651,112,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,883,883,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7652,112,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,857,857,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7653,112,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,829,829,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7654,112,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,986,986,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7655,112,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,1078,1078,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7656,112,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,772,772,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7657,112,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,1103,1103,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7658,112,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,854,854,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7659,112,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,730,730,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7660,112,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,702,702,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7661,112,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,654,654,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7662,112,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,999,999,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7663,112,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,691,691,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7664,112,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,841,841,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7665,112,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,866,866,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7666,112,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,848,848,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7667,112,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,888,888,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7668,112,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,867,867,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7669,112,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,695,695,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7670,112,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,1171,1171,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7671,112,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,1059,1059,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7672,112,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,1191,1191,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7673,112,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,714,714,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7674,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,782,782,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7675,112,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,620,620,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7676,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,674,674,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7677,112,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,812,812,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7678,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,588,588,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7679,112,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,782,782,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7680,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,702,702,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7681,112,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,704,704,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7682,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,764,764,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7683,112,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,734,734,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7684,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,698,698,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7685,112,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,717,717,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7686,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,874,874,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7687,112,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,630,630,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7688,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,841,841,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7689,112,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,1011,1011,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7690,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,524,524,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7691,112,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,784,784,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7692,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,756,756,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7693,112,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,883,883,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7694,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,683,683,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7695,112,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,793,793,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7696,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,1166,1166,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7697,112,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,815,815,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7698,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,820,820,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7699,112,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,830,830,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7700,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,644,644,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7701,112,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,675,675,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7702,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,964,964,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7703,112,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,715,715,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7704,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,1167,1167,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7705,112,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,669,669,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7706,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,804,804,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7707,112,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,891,891,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7708,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,975,975,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7709,112,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,788,788,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7710,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,874,874,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7711,112,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,727,727,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7712,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,1005,1005,"i","true",NA,NA,NA,NA,"phase_015_subj_12"
7713,112,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,957,957,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
7714,112,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,925,925,"e","true",NA,NA,NA,NA,"phase_015_subj_12"
