"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
8026,103,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,477,477,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8027,103,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,422,422,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8028,103,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,485,485,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8029,103,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,648,648,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8030,103,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,478,478,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8031,103,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,494,494,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8032,103,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,612,612,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8033,103,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,644,644,"e","false",NA,NA,NA,NA,"phase_015_subj_10"
8034,103,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,1281,1281,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8035,103,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,2965,2965,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8036,103,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,624,624,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8037,103,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,658,658,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8038,103,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,478,478,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8039,103,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,655,655,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8040,103,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,834,834,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8041,103,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,525,525,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8042,103,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,669,669,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8043,103,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,672,672,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8044,103,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,587,587,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8045,103,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,633,633,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8046,103,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,965,965,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8047,103,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,581,581,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8048,103,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,470,470,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8049,103,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,1012,1012,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8050,103,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,534,534,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8051,103,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,678,678,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8052,103,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,664,664,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8053,103,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,646,646,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8054,103,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,425,425,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8055,103,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,569,569,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8056,103,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,585,585,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8057,103,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,591,591,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8058,103,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,805,805,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8059,103,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,627,627,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8060,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,493,493,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8061,103,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,501,501,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8062,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,485,485,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8063,103,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,525,525,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8064,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,631,631,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8065,103,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,589,589,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8066,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,598,598,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8067,103,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,560,560,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8068,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,625,625,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8069,103,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,689,689,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8070,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,427,427,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8071,103,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,1044,1044,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8072,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,904,904,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8073,103,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,403,403,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8074,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,539,539,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8075,103,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,501,501,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8076,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,648,648,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8077,103,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,503,503,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8078,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,488,488,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8079,103,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,583,583,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8080,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,573,573,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8081,103,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,501,501,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8082,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,515,515,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8083,103,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,622,622,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8084,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,547,547,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8085,103,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,535,535,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8086,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,604,604,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8087,103,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,656,656,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8088,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,682,682,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8089,103,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,437,437,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8090,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,498,498,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8091,103,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,551,551,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8092,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,533,533,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8093,103,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,634,634,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8094,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,564,564,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8095,103,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,518,518,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8096,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,537,537,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8097,103,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,604,604,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8098,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,546,546,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8099,103,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,485,485,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8100,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,564,564,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8101,103,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,579,579,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8102,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,523,523,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8103,103,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,576,576,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8104,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,478,478,"i","true",NA,NA,NA,NA,"phase_015_subj_10"
8105,103,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,527,527,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8106,103,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,491,491,"e","true",NA,NA,NA,NA,"phase_015_subj_10"
8107,221,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,11267,NA,"0","",2,1,NA,NA,"phase_015_subj_16"
8108,221,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,792,792,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8109,221,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,831,831,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8110,221,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,511,511,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8111,221,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,484,484,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8112,221,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,477,477,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8113,221,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,469,469,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8114,221,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,566,566,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8115,221,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,613,613,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8116,221,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,510,510,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8117,221,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,540,540,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8118,221,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,430,430,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8119,221,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,673,673,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8120,221,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,751,751,"e","false",NA,NA,NA,NA,"phase_015_subj_16"
8121,221,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,906,906,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8122,221,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,682,682,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8123,221,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,488,488,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8124,221,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,574,574,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8125,221,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,625,625,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8126,221,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,533,533,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8127,221,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,497,497,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8128,221,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,566,566,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8129,221,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,511,511,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8130,221,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,599,599,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8131,221,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,597,597,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8132,221,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,1922,1922,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8133,221,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,592,592,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8134,221,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,861,861,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8135,221,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,532,532,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8136,221,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,639,639,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8137,221,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,515,515,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8138,221,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,642,642,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8139,221,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,622,622,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8140,221,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,520,520,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8141,221,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,589,589,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8142,221,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,699,699,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8143,221,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,551,551,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8144,221,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,855,855,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8145,221,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,863,863,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8146,221,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,584,584,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8147,221,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,747,747,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8148,221,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,426,426,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8149,221,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,442,442,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8150,221,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,728,728,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8151,221,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,387,387,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8152,221,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,630,630,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8153,221,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,558,558,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8154,221,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,666,666,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8155,221,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,664,664,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8156,221,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,999,999,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8157,221,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,789,789,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8158,221,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,629,629,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8159,221,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,456,456,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8160,221,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,901,901,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8161,221,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,522,522,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8162,221,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,604,604,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8163,221,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,478,478,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8164,221,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,783,783,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8165,221,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,1165,1165,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8166,221,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,589,589,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8167,221,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,744,744,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8168,221,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,625,1355.11627906977,"i","false",NA,NA,NA,NA,"phase_015_subj_16"
8169,221,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,620,620,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8170,221,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,851,851,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8171,221,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,684,684,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8172,221,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,614,614,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8173,221,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,967,967,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8174,221,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,473,473,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8175,221,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,627,627,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8176,221,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,562,1355.11627906977,"e","false",NA,NA,NA,NA,"phase_015_subj_16"
8177,221,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,555,555,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8178,221,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,764,764,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8179,221,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,714,714,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8180,221,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,639,639,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8181,221,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,657,657,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
