"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
8337,221,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,775,775,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8338,221,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,655,655,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8339,221,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,439,439,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8340,221,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,661,661,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8341,221,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,486,1393.52173913043,"i","false",NA,NA,NA,NA,"phase_015_subj_16"
8342,221,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,779,779,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8343,221,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,625,625,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8344,221,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,2631,2631,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8345,221,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,758,758,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8346,221,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,801,801,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8347,221,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,592,592,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8348,221,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,566,566,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8349,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,3377,3377,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8350,221,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,1329,1329,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8351,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,796,796,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8352,221,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,1495,1495,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8353,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,1351,1351,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8354,221,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,632,632,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8355,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,893,893,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8356,221,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,856,856,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8357,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,729,729,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8358,221,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,626,626,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8359,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,444,444,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8360,221,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,466,1453.86363636364,"i","false",NA,NA,NA,NA,"phase_015_subj_16"
8361,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,820,820,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8362,221,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,487,487,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8363,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,619,619,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8364,221,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,1181,1181,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8365,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,667,667,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8366,221,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,505,505,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8367,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,445,1453.86363636364,"e","false",NA,NA,NA,NA,"phase_015_subj_16"
8368,221,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,856,856,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8369,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,657,657,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8370,221,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,1137,1137,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8371,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,760,760,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8372,221,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,955,955,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8373,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,853,853,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8374,221,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,523,1453.86363636364,"i","false",NA,NA,NA,NA,"phase_015_subj_16"
8375,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,665,665,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8376,221,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,518,518,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8377,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,887,887,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8378,221,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,591,591,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8379,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,834,834,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8380,221,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,1003,1003,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8381,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,789,1453.86363636364,"e","false",NA,NA,NA,NA,"phase_015_subj_16"
8382,221,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,1584,1584,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8383,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,652,652,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8384,221,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,667,667,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8385,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,675,675,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8386,221,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,546,546,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8387,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,563,563,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8388,221,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,816,816,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8389,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,656,656,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8390,221,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,643,643,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8391,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,573,573,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8392,221,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,649,649,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8393,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,818,818,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8394,221,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,820,820,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8395,221,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,562,562,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8396,221,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,823,823,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8397,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,700,700,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8398,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,476,476,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8399,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,573,573,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8400,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,453,453,"e","false",NA,NA,NA,NA,"phase_015_subj_16"
8401,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,715,715,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8402,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,602,602,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8403,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,446,446,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8404,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,454,454,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8405,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,516,516,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8406,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,592,592,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8407,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,420,420,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8408,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,499,499,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8409,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,376,376,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8410,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,404,404,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8411,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,446,446,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8412,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,612,612,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8413,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,523,523,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8414,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,546,546,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8415,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,567,567,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8416,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,505,505,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8417,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,371,371,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8418,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,450,450,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8419,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,537,537,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8420,221,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,454,454,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8421,221,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,755,755,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8422,221,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,767,767,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8423,221,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,670,670,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8424,221,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,545,545,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8425,221,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,598,598,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8426,221,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,686,686,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8427,221,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,484,484,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8428,221,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,425,1221.30434782609,"i","false",NA,NA,NA,NA,"phase_015_subj_16"
8429,221,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,1079,1079,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8430,221,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,540,540,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8431,221,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,802,802,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8432,221,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,619,619,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8433,221,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,576,576,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8434,221,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,478,478,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8435,221,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,503,503,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8436,221,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,546,546,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8437,221,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,452,452,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8438,221,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,767,767,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8439,221,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,476,476,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8440,221,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,515,515,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8441,221,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,604,604,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8442,221,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,593,593,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8443,221,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,879,879,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8444,221,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,356,356,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8445,221,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,720,720,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8446,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,811,811,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8447,221,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,1238,1238,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8448,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,520,520,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8449,221,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,536,536,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8450,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,352,352,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8451,221,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,495,495,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8452,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,396,396,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8453,221,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,507,507,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8454,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,587,587,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8455,221,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,504,504,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8456,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,647,647,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8457,221,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,476,476,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8458,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,942,942,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8459,221,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,705,705,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8460,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,390,390,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8461,221,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,785,785,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8462,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,685,685,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8463,221,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,600,600,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8464,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,563,563,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8465,221,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,477,477,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8466,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,403,403,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8467,221,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,575,575,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8468,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,452,452,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8469,221,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,447,447,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8470,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,452,452,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8471,221,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,413,413,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8472,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,533,533,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8473,221,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,544,544,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8474,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8475,221,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,491,491,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8476,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,554,554,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8477,221,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,778,778,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8478,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,460,460,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8479,221,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,658,658,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8480,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,704,704,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8481,221,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,477,477,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8482,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,496,496,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8483,221,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,567,567,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8484,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,394,1179.76595744681,"i","false",NA,NA,NA,NA,"phase_015_subj_16"
8485,221,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,552,552,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8486,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,501,501,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8487,221,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,568,568,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8488,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,615,615,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8489,221,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,555,555,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
8490,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,493,493,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8491,221,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,882,882,"i","true",NA,NA,NA,NA,"phase_015_subj_16"
8492,221,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,629,629,"e","true",NA,NA,NA,NA,"phase_015_subj_16"
