"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
8648,417,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,925,925,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8649,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,973,973,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8650,417,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,749,749,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8651,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,957,957,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8652,417,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,845,845,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8653,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,581,581,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8654,417,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,852,852,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8655,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,1396,1396,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8656,417,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,733,733,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8657,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,861,861,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8658,417,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,812,812,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8659,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,661,1529.45652173913,"i","false",NA,NA,NA,NA,"phase_015_subj_24"
8660,417,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,796,796,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8661,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,948,948,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8662,417,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,740,740,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8663,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,837,837,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8664,417,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,1741,1741,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8665,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,2109,2109,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8666,417,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,821,821,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8667,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,685,685,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8668,417,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,948,1529.45652173913,"e","false",NA,NA,NA,NA,"phase_015_subj_24"
8669,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,783,783,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8670,417,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,948,948,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8671,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,596,596,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8672,417,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,719,719,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8673,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,628,628,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8674,417,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,1932,1932,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8675,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,868,868,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8676,417,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,788,788,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8677,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,572,572,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8678,417,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,1252,1252,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8679,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,549,549,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8680,417,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,661,661,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8681,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,885,885,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8682,417,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,869,869,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8683,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,751,751,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8684,417,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,1181,1181,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8685,417,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,1061,1061,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8686,417,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,21934,NA,"0","",1,2,NA,NA,"phase_015_subj_24"
8687,417,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,660,660,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8688,417,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,524,524,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8689,417,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,452,452,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8690,417,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,588,588,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8691,417,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,628,628,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8692,417,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,484,484,"i","false",NA,NA,NA,NA,"phase_015_subj_24"
8693,417,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,484,484,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8694,417,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,900,900,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8695,417,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,860,860,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8696,417,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,580,580,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8697,417,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,1020,1020,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8698,417,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,620,620,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8699,417,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,947,947,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8700,417,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,836,836,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8701,417,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,1020,1020,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8702,417,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,940,940,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8703,417,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,767,767,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8704,417,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,1156,1156,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8705,417,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,604,604,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8706,417,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,708,708,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8707,417,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,943,943,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8708,417,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,668,668,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8709,417,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,716,716,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8710,417,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,596,596,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8711,417,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,650,650,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8712,417,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,1148,1148,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8713,417,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,723,1386.19047619048,"e","false",NA,NA,NA,NA,"phase_015_subj_24"
8714,417,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,739,739,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8715,417,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,485,485,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8716,417,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,676,676,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8717,417,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,900,900,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8718,417,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,780,780,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8719,417,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,492,492,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8720,417,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,671,671,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8721,417,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,604,604,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8722,417,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,892,892,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8723,417,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,595,1386.19047619048,"e","false",NA,NA,NA,NA,"phase_015_subj_24"
8724,417,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,804,804,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8725,417,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,812,812,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8726,417,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,668,668,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8727,417,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,580,580,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8728,417,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,1391,1391,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8729,417,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,812,812,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8730,417,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,707,707,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8731,417,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,572,572,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8732,417,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,1515,1515,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8733,417,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,1147,1386.19047619048,"e","false",NA,NA,NA,NA,"phase_015_subj_24"
8734,417,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,612,612,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8735,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,756,756,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8736,417,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,684,684,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8737,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,484,484,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8738,417,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,628,628,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8739,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,1316,1316,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8740,417,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,1059,1059,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8741,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,636,636,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8742,417,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,876,876,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8743,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,587,587,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8744,417,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,863,863,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8745,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,1011,1011,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8746,417,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,711,711,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8747,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,1195,1195,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8748,417,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,995,995,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8749,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,559,559,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8750,417,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,723,723,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8751,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,1107,1107,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8752,417,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,1019,1019,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8753,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,855,855,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8754,417,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,708,708,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8755,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,740,740,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8756,417,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,772,772,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8757,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,524,524,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8758,417,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,767,767,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8759,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,860,860,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8760,417,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,611,611,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8761,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,740,740,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8762,417,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,879,879,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8763,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,763,763,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8764,417,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,2871,2871,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8765,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,1091,1091,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8766,417,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,843,843,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8767,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,635,635,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8768,417,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,707,707,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8769,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,867,867,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8770,417,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,1139,1139,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8771,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,708,708,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8772,417,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,1884,1884,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8773,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,899,899,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8774,417,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,883,883,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8775,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,691,691,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8776,417,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,1763,1763,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8777,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,1524,1524,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8778,417,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,707,707,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8779,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,547,547,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8780,417,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,675,675,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8781,417,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,619,619,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8782,417,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,883,883,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8783,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,858,858,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8784,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,507,507,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8785,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,611,611,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8786,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,555,555,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8787,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,507,507,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8788,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,939,939,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8789,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,604,604,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8790,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,572,572,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8791,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,707,707,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8792,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,619,619,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8793,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,628,628,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8794,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,571,571,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8795,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,531,531,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8796,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,699,699,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8797,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,707,707,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8798,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,747,747,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8799,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,555,555,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8800,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
8801,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,611,611,"i","true",NA,NA,NA,NA,"phase_015_subj_24"
8802,417,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_24"
