"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
9113,430,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,706,706,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9114,430,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,601,601,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9115,430,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,690,690,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9116,430,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,961,961,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9117,430,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,657,657,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9118,430,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,665,665,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9119,430,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,561,561,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9120,430,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,881,881,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9121,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,776,776,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9122,430,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,961,961,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9123,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,1154,1154,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9124,430,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,713,713,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9125,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,801,801,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9126,430,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,769,769,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9127,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9128,430,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,585,585,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9129,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,656,656,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9130,430,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,1154,1154,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9131,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,722,722,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9132,430,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,754,754,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9133,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,626,626,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9134,430,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,626,626,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9135,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,633,633,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9136,430,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,1169,1169,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9137,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,577,577,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9138,430,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,617,617,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9139,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,617,617,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9140,430,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,865,865,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9141,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,825,825,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9142,430,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,625,1392.34782608696,"e","false",NA,NA,NA,NA,"phase_015_subj_25"
9143,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,625,625,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9144,430,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,1281,1281,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9145,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,529,529,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9146,430,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,3433,3433,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9147,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,577,577,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9148,430,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,681,681,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9149,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,857,857,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9150,430,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,1202,1202,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9151,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,633,633,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9152,430,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9153,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9154,430,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,761,761,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9155,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,609,609,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9156,430,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,553,553,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9157,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,545,545,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9158,430,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,569,569,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9159,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,617,617,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9160,430,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,585,1392.34782608696,"e","false",NA,NA,NA,NA,"phase_015_subj_25"
9161,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,641,641,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9162,430,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,761,761,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9163,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,697,697,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9164,430,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,665,665,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9165,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9166,430,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,768,768,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9167,430,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,568,568,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9168,430,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,712,712,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9169,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,584,584,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9170,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,529,529,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9171,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,514,514,"e","false",NA,NA,NA,NA,"phase_015_subj_25"
9172,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,529,529,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9173,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,569,569,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9174,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,553,553,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9175,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,569,569,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9176,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,809,809,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9177,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,601,601,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9178,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,545,545,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9179,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,609,609,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9180,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,625,625,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9181,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,609,609,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9182,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,592,592,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9183,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,857,857,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9184,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,840,840,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9185,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,729,729,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9186,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,592,592,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9187,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,544,544,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9188,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,800,800,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9189,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,576,576,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9190,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,657,657,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9191,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,657,657,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9192,430,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,545,545,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9193,430,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,888,888,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9194,430,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,673,1403.47619047619,"i","false",NA,NA,NA,NA,"phase_015_subj_25"
9195,430,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,849,1403.47619047619,"e","false",NA,NA,NA,NA,"phase_015_subj_25"
9196,430,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,625,625,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9197,430,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,625,625,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9198,430,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,864,864,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9199,430,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,456,456,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9200,430,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,528,528,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9201,430,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,1032,1032,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9202,430,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,673,673,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9203,430,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,888,888,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9204,430,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,624,624,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9205,430,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,2208,2208,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9206,430,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,904,904,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9207,430,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,616,616,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9208,430,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,905,905,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9209,430,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,665,1403.47619047619,"e","false",NA,NA,NA,NA,"phase_015_subj_25"
9210,430,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,617,617,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9211,430,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,921,921,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9212,430,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,696,696,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9213,430,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,681,681,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9214,430,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,729,729,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9215,430,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,688,688,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9216,430,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,705,705,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9217,430,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,1199,1199,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9218,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,592,592,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9219,430,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,608,608,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9220,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,912,912,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9221,430,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,824,824,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9222,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,592,592,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9223,430,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,688,688,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9224,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,768,1364.47619047619,"i","false",NA,NA,NA,NA,"phase_015_subj_25"
9225,430,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,1520,1520,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9226,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,585,585,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9227,430,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,625,625,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9228,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,496,496,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9229,430,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,745,745,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9230,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,681,681,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9231,430,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,920,920,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9232,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,640,640,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9233,430,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,904,904,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9234,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,696,696,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9235,430,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,664,664,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9236,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,640,640,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9237,430,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,648,1364.47619047619,"i","false",NA,NA,NA,NA,"phase_015_subj_25"
9238,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,696,696,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9239,430,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,1128,1128,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9240,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,608,608,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9241,430,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,792,792,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9242,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,688,688,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9243,430,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,760,760,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9244,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,672,672,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9245,430,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,576,576,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9246,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,632,1364.47619047619,"e","false",NA,NA,NA,NA,"phase_015_subj_25"
9247,430,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,1800,1800,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9248,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,632,632,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9249,430,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,585,585,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9250,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,793,793,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9251,430,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,1096,1364.47619047619,"e","false",NA,NA,NA,NA,"phase_015_subj_25"
9252,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,600,600,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9253,430,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,744,744,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9254,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,624,624,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9255,430,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,696,696,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9256,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,696,1364.47619047619,"e","false",NA,NA,NA,NA,"phase_015_subj_25"
9257,430,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,840,1364.47619047619,"e","false",NA,NA,NA,NA,"phase_015_subj_25"
9258,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,616,616,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9259,430,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,856,856,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9260,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,600,600,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9261,430,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,840,840,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9262,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,720,720,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9263,430,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,632,632,"e","true",NA,NA,NA,NA,"phase_015_subj_25"
9264,430,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,919,919,"i","true",NA,NA,NA,NA,"phase_015_subj_25"
9265,12,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。<p/>
    请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;高尚、诚信、善良、君子、廉正、正直&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;缺德、卑鄙、不孝、不仁、小人、黑心&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,11492,NA,"0","",NA,NA,2,2,"phase_015_subj_2"
9266,12,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",1,1225,1225,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9267,12,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,574,574,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
