"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
9268,12,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,495,495,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9269,12,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,454,454,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9270,12,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,742,742,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9271,12,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,529,529,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9272,12,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,461,461,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9273,12,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,480,480,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9274,12,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,462,462,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9275,12,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,464,464,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9276,12,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,408,408,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9277,12,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",1,491,491,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9278,12,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,851,851,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9279,12,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,440,440,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9280,12,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,595,595,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9281,12,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,583,583,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9282,12,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,473,473,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9283,12,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,769,769,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9284,12,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,553,553,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9285,12,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,511,511,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9286,12,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,446,446,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9287,12,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,556,556,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9288,12,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,498,498,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9289,12,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,591,591,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9290,12,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,406,406,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9291,12,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,600,600,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9292,12,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,500,500,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9293,12,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,380,380,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9294,12,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,436,436,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9295,12,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,406,406,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9296,12,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,451,451,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9297,12,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,443,1141.5,"e","false",NA,NA,NA,NA,"phase_015_subj_2"
9298,12,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,925,925,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9299,12,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,466,466,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9300,12,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,522,522,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9301,12,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,478,478,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9302,12,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,510,510,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9303,12,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,755,755,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9304,12,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,582,582,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9305,12,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,474,474,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9306,12,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,463,463,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9307,12,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9308,12,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,416,1141.5,"i","false",NA,NA,NA,NA,"phase_015_subj_2"
9309,12,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,547,547,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9310,12,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,590,590,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9311,12,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,601,601,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9312,12,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,600,600,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9313,12,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,674,674,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9314,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,390,390,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9315,12,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,499,499,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9316,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,520,520,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9317,12,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,382,382,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9318,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,391,391,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9319,12,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,504,1109.6,"e","false",NA,NA,NA,NA,"phase_015_subj_2"
9320,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,590,590,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9321,12,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,453,453,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9322,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,432,432,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9323,12,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,643,643,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9324,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,648,648,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9325,12,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,486,486,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9326,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,427,427,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9327,12,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,399,399,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9328,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,473,1109.6,"i","false",NA,NA,NA,NA,"phase_015_subj_2"
9329,12,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,453,453,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9330,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,497,497,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9331,12,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,691,691,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9332,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,382,382,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9333,12,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,444,444,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9334,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,567,567,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9335,12,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,1294,1294,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9336,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,533,533,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9337,12,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,461,461,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9338,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,454,1109.6,"i","false",NA,NA,NA,NA,"phase_015_subj_2"
9339,12,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,459,459,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9340,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,717,717,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9341,12,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,507,507,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9342,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,474,474,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9343,12,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,463,463,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9344,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,464,464,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9345,12,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,596,596,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9346,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,439,439,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9347,12,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,512,512,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9348,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,445,445,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9349,12,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,526,526,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9350,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,489,489,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9351,12,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,488,488,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9352,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,478,478,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9353,12,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,451,451,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9354,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,445,445,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9355,12,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,449,449,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9356,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,494,494,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9357,12,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,372,372,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9358,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,565,565,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9359,12,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,622,622,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9360,12,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,486,486,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9361,12,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,409,409,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9362,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,342,342,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9363,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,371,371,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9364,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,521,521,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9365,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,348,348,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9366,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,412,412,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9367,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,546,546,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9368,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,445,445,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9369,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,349,349,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9370,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,435,435,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9371,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,391,391,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9372,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,368,368,"e","false",NA,NA,NA,NA,"phase_015_subj_2"
9373,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,386,386,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9374,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,418,418,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9375,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,551,551,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9376,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,432,432,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9377,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,427,427,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9378,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,351,351,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9379,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,400,400,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9380,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,360,360,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9381,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,404,404,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9382,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,414,414,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9383,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,422,422,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9384,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,400,400,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9385,12,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,375,375,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9386,12,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,755,755,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9387,12,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,479,479,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9388,12,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,868,868,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9389,12,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,512,512,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9390,12,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,1406,1406,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9391,12,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,669,669,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9392,12,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,1044,1044,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9393,12,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,845,845,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9394,12,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,607,1387.2380952381,"i","false",NA,NA,NA,NA,"phase_015_subj_2"
9395,12,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,1533,1533,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9396,12,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,747,747,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9397,12,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,844,844,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9398,12,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,859,859,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9399,12,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,534,534,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9400,12,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,596,596,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9401,12,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,483,483,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9402,12,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,857,857,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9403,12,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,489,489,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9404,12,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,813,813,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9405,12,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,563,563,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9406,12,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,727,1387.2380952381,"e","false",NA,NA,NA,NA,"phase_015_subj_2"
9407,12,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,813,813,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9408,12,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,693,1387.2380952381,"i","false",NA,NA,NA,NA,"phase_015_subj_2"
9409,12,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,823,823,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9410,12,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,744,744,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9411,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,564,564,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9412,12,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,679,679,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9413,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,443,443,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9414,12,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,654,654,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9415,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,593,593,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9416,12,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,748,748,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9417,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,599,599,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9418,12,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,792,792,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9419,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,575,575,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9420,12,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,617,617,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9421,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,748,748,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9422,12,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,657,657,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9423,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,673,673,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9424,12,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,680,680,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9425,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,419,419,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9426,12,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,1022,1281.97826086957,"i","false",NA,NA,NA,NA,"phase_015_subj_2"
9427,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9428,12,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,792,792,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
