"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
9429,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,514,514,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9430,12,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,680,680,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9431,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,486,486,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9432,12,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,640,640,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9433,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,346,346,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9434,12,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,988,988,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9435,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,536,536,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9436,12,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,689,689,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9437,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,360,360,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9438,12,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,949,949,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9439,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,848,848,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9440,12,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,1163,1163,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9441,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,542,542,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9442,12,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,1558,1558,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9443,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,551,551,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9444,12,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,588,588,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9445,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,472,472,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9446,12,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,661,1281.97826086957,"i","false",NA,NA,NA,NA,"phase_015_subj_2"
9447,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,847,847,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9448,12,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,899,899,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9449,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,539,539,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9450,12,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,859,859,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9451,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,441,441,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9452,12,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,799,799,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9453,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,687,687,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9454,12,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,598,598,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9455,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,718,718,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9456,12,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,806,806,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9457,12,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,744,744,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9458,12,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,10673,NA,"0","",2,1,NA,NA,"phase_015_subj_2"
9459,12,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,411,411,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9460,12,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,444,444,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9461,12,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,407,407,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9462,12,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,358,358,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9463,12,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,431,431,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9464,12,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,383,383,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9465,12,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,424,424,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9466,12,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,425,425,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9467,12,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,459,459,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9468,12,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,348,348,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9469,12,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,395,395,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9470,12,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,400,400,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9471,12,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,800,800,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9472,12,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,478,478,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9473,12,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,472,472,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9474,12,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,596,596,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9475,12,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,652,652,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9476,12,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,590,590,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9477,12,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,1033,1033,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9478,12,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,405,405,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9479,12,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,440,440,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9480,12,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,489,489,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9481,12,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,499,499,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9482,12,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,459,459,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9483,12,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,623,623,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9484,12,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,424,424,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9485,12,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,424,424,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9486,12,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,468,468,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9487,12,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,530,530,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9488,12,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,453,1178.09090909091,"i","false",NA,NA,NA,NA,"phase_015_subj_2"
9489,12,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,604,604,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9490,12,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,1119,1119,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9491,12,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,548,548,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9492,12,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,469,469,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9493,12,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,563,563,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9494,12,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,494,494,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9495,12,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,455,455,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9496,12,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,741,741,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9497,12,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,520,520,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9498,12,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,504,504,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9499,12,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,398,398,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9500,12,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,431,431,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9501,12,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,495,495,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9502,12,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,627,627,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9503,12,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,546,1178.09090909091,"i","false",NA,NA,NA,NA,"phase_015_subj_2"
9504,12,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,887,887,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9505,12,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,521,521,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9506,12,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,873,873,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9507,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,569,569,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9508,12,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,793,793,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9509,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,570,570,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9510,12,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,521,521,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9511,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,621,621,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9512,12,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,798,798,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9513,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,475,475,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9514,12,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,509,509,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9515,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,334,1211,"i","false",NA,NA,NA,NA,"phase_015_subj_2"
9516,12,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,543,543,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9517,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,441,441,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9518,12,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,665,665,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9519,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,552,552,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9520,12,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,985,985,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9521,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,671,1211,"e","false",NA,NA,NA,NA,"phase_015_subj_2"
9522,12,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,872,872,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9523,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,725,725,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9524,12,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,1127,1127,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9525,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,537,537,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9526,12,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,679,1211,"e","false",NA,NA,NA,NA,"phase_015_subj_2"
9527,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,526,526,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9528,12,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,763,763,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9529,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,519,519,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9530,12,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,388,388,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9531,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,485,485,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9532,12,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,850,850,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9533,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,824,824,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9534,12,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,561,561,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9535,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,358,358,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9536,12,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,576,576,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9537,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,512,512,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9538,12,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,532,532,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9539,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,515,515,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9540,12,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,1230,1230,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9541,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,551,551,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9542,12,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,583,583,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9543,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,387,387,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9544,12,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,469,469,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9545,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,534,534,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9546,12,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,556,556,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9547,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,601,601,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9548,12,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,615,615,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9549,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,456,456,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9550,12,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,586,586,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9551,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,489,489,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9552,12,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,627,1211,"e","false",NA,NA,NA,NA,"phase_015_subj_2"
9553,12,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,528,528,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9554,12,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,587,587,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9555,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,428,428,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9556,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,472,472,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9557,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,414,414,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9558,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,341,341,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9559,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,394,394,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9560,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,508,508,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9561,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,423,423,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9562,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,417,417,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9563,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,459,459,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9564,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,403,403,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9565,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,370,370,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9566,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,406,406,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9567,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,424,424,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9568,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,344,344,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9569,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,420,420,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9570,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,366,366,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9571,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,532,532,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9572,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,367,367,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9573,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,418,418,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9574,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,450,450,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9575,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,334,334,"i","false",NA,NA,NA,NA,"phase_015_subj_2"
9576,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,421,421,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9577,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,401,401,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9578,12,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,361,361,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9579,12,6,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",6,625,625,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9580,12,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",6,353,353,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9581,12,6,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",6,431,431,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9582,12,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",6,351,351,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9583,12,6,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",6,433,433,"e","true",NA,NA,NA,NA,"phase_015_subj_2"
9584,12,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",6,464,464,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
9585,12,6,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",6,380,380,"i","true",NA,NA,NA,NA,"phase_015_subj_2"
