"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
9743,389,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,572,572,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9744,389,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,622,622,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9745,389,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,565,565,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9746,389,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,449,449,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9747,389,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,560,560,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9748,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,680,680,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9749,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,387,387,"e","false",NA,NA,NA,NA,"phase_015_subj_47"
9750,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,489,489,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9751,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,492,492,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9752,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,337,337,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9753,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,518,518,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9754,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,529,529,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9755,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,414,414,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9756,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,282,282,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9757,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,349,349,"i","false",NA,NA,NA,NA,"phase_015_subj_47"
9758,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,394,394,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9759,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,611,611,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9760,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,392,392,"e","false",NA,NA,NA,NA,"phase_015_subj_47"
9761,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,418,418,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9762,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,435,435,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9763,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,534,534,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9764,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,704,704,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9765,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,515,515,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9766,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,465,465,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9767,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,692,692,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9768,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,495,495,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9769,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,1275,1275,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9770,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,746,746,"e","false",NA,NA,NA,NA,"phase_015_subj_47"
9771,389,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,623,623,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9772,389,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,913,913,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9773,389,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,593,593,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9774,389,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,482,482,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9775,389,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,566,566,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9776,389,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,605,1228.95238095238,"e","false",NA,NA,NA,NA,"phase_015_subj_47"
9777,389,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,529,529,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9778,389,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,849,849,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9779,389,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,454,454,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9780,389,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,583,583,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9781,389,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,458,458,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9782,389,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,989,989,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9783,389,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,421,421,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9784,389,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,620,620,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9785,389,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,495,495,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9786,389,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,615,615,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9787,389,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,544,544,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9788,389,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,783,783,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9789,389,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,466,466,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9790,389,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,762,1228.95238095238,"e","false",NA,NA,NA,NA,"phase_015_subj_47"
9791,389,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,678,678,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9792,389,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,806,1228.95238095238,"e","false",NA,NA,NA,NA,"phase_015_subj_47"
9793,389,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,805,805,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9794,389,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,836,836,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9795,389,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,529,529,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9796,389,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,1016,1016,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9797,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,600,600,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9798,389,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,645,645,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9799,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,371,371,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9800,389,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,759,759,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9801,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,468,468,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9802,389,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,808,808,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9803,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,506,506,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9804,389,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,869,869,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9805,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,533,533,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9806,389,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,504,504,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9807,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,418,418,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9808,389,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,950,950,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9809,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,496,496,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9810,389,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,639,639,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9811,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,480,480,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9812,389,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,997,997,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9813,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,772,772,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9814,389,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,681,681,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9815,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,632,632,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9816,389,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,545,1226.15909090909,"i","false",NA,NA,NA,NA,"phase_015_subj_47"
9817,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,472,472,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9818,389,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,519,519,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9819,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,751,751,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9820,389,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,914,1226.15909090909,"e","false",NA,NA,NA,NA,"phase_015_subj_47"
9821,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,756,756,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9822,389,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,587,587,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9823,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,497,497,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9824,389,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,374,374,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9825,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,580,580,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9826,389,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,736,736,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9827,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,516,516,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9828,389,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,371,371,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9829,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,834,834,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9830,389,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,1088,1088,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9831,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,414,414,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9832,389,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,608,608,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9833,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,1331,1226.15909090909,"e","false",NA,NA,NA,NA,"phase_015_subj_47"
9834,389,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,705,705,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9835,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,578,578,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9836,389,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,720,720,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9837,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,558,558,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9838,389,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,643,643,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9839,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,430,430,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9840,389,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,501,1226.15909090909,"i","false",NA,NA,NA,NA,"phase_015_subj_47"
9841,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,743,743,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9842,389,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,599,599,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9843,389,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,328,328,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9844,389,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,14071,NA,"0","",2,1,NA,NA,"phase_015_subj_47"
9845,389,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,429,429,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9846,389,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,298,298,"e","false",NA,NA,NA,NA,"phase_015_subj_47"
9847,389,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,399,399,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9848,389,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,503,503,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9849,389,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,528,528,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9850,389,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,352,352,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9851,389,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,433,433,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9852,389,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,433,433,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9853,389,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,450,450,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9854,389,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,544,544,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9855,389,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,402,402,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9856,389,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,757,757,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9857,389,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,1734,1734,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9858,389,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,538,538,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9859,389,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,1234,1234,"i","false",NA,NA,NA,NA,"phase_015_subj_47"
9860,389,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,636,636,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9861,389,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,643,643,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9862,389,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,472,472,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9863,389,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,642,642,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9864,389,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,504,504,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9865,389,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,392,392,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9866,389,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,554,554,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9867,389,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,503,503,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9868,389,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,556,556,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9869,389,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,658,658,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9870,389,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,1105,1105,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9871,389,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,523,523,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9872,389,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,346,346,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9873,389,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,736,736,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9874,389,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,735,735,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9875,389,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,563,563,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9876,389,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,580,580,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9877,389,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,691,691,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9878,389,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,569,569,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9879,389,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,540,540,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9880,389,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,607,607,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9881,389,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,581,581,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9882,389,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,698,698,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9883,389,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,506,506,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9884,389,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,765,765,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9885,389,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,576,576,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9886,389,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,786,786,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9887,389,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,530,530,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9888,389,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,447,447,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9889,389,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,539,539,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9890,389,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,630,630,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9891,389,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,651,651,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9892,389,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,424,424,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9893,389,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,515,515,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9894,389,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,584,584,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
9895,389,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,759,1320.11627906977,"i","false",NA,NA,NA,NA,"phase_015_subj_47"
9896,389,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,516,516,"e","true",NA,NA,NA,NA,"phase_015_subj_47"
9897,389,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,505,505,"i","true",NA,NA,NA,NA,"phase_015_subj_47"
