"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
10364,375,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,673,673,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10365,375,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,539,539,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10366,375,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,480,480,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10367,375,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,686,686,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10368,375,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,612,612,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10369,375,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,488,488,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10370,375,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,808,808,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10371,375,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,1051,1051,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10372,375,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,727,727,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10373,375,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,661,661,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10374,375,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,635,635,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10375,375,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,785,785,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10376,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,433,433,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10377,375,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,510,510,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10378,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,390,390,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10379,375,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,498,498,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10380,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,691,691,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10381,375,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,680,680,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10382,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,607,607,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10383,375,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,1186,1186,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10384,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,568,568,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10385,375,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,709,1245.19565217391,"e","false",NA,NA,NA,NA,"phase_015_subj_21"
10386,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,755,755,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10387,375,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,606,606,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10388,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,715,715,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10389,375,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,596,596,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10390,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,520,520,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10391,375,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,551,551,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10392,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,747,747,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10393,375,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,681,681,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10394,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,656,656,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10395,375,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,778,778,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10396,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,671,671,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10397,375,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,624,624,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10398,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,629,629,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10399,375,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,580,580,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10400,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,642,642,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10401,375,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,616,616,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10402,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,477,477,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10403,375,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,747,747,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10404,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,616,616,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10405,375,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,647,647,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10406,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,568,568,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10407,375,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,526,526,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10408,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,813,813,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10409,375,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,660,660,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10410,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,668,668,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10411,375,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,896,1245.19565217391,"i","false",NA,NA,NA,NA,"phase_015_subj_21"
10412,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,726,726,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10413,375,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,753,753,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10414,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,663,663,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10415,375,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,682,682,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10416,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,757,757,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10417,375,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10418,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,620,620,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10419,375,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,595,595,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10420,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,774,774,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10421,375,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,539,539,"e","true",NA,NA,NA,NA,"phase_015_subj_21"
10422,375,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,619,619,"i","true",NA,NA,NA,NA,"phase_015_subj_21"
10423,571,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。<p/>
    请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;高尚、诚信、善良、君子、廉正、正直&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;缺德、卑鄙、不孝、不仁、小人、黑心&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,46645,NA,"0","",NA,NA,1,1,"phase_015_subj_35"
10424,571,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,728,728,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10425,571,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,679,679,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10426,571,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",1,631,631,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10427,571,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,518,518,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10428,571,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,547,547,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10429,571,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,532,532,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10430,571,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,505,505,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10431,571,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",1,466,466,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10432,571,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,548,548,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10433,571,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,491,491,"e","false",NA,NA,NA,NA,"phase_015_subj_35"
10434,571,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,553,553,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10435,571,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,396,396,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10436,571,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,721,721,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10437,571,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,648,648,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10438,571,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,605,605,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10439,571,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,498,498,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10440,571,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,521,521,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10441,571,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,506,506,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10442,571,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,517,517,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10443,571,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,469,469,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10444,571,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,536,536,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10445,571,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,505,505,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10446,571,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,490,490,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10447,571,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,648,648,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10448,571,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,457,457,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10449,571,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,592,592,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10450,571,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,502,1164.95454545455,"e","false",NA,NA,NA,NA,"phase_015_subj_35"
10451,571,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,602,602,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10452,571,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,563,563,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10453,571,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,460,460,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10454,571,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,538,538,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10455,571,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,520,520,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10456,571,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,540,1164.95454545455,"e","false",NA,NA,NA,NA,"phase_015_subj_35"
10457,571,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,559,559,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10458,571,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,573,573,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10459,571,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,490,490,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10460,571,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,491,491,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10461,571,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,646,646,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10462,571,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,484,484,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10463,571,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,579,579,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10464,571,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,564,564,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10465,571,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,536,536,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10466,571,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,768,768,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10467,571,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,627,627,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10468,571,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,596,596,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10469,571,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,596,596,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10470,571,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,611,611,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10471,571,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,577,577,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10472,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,573,573,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10473,571,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,595,595,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10474,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,590,590,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10475,571,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,466,466,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10476,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,491,491,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10477,571,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,515,515,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10478,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,558,1165.975,"e","false",NA,NA,NA,NA,"phase_015_subj_35"
10479,571,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,579,579,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10480,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,523,523,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10481,571,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,567,567,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10482,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,661,661,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10483,571,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,545,545,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10484,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,565,565,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10485,571,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,449,449,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10486,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,639,639,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10487,571,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,528,1165.975,"i","false",NA,NA,NA,NA,"phase_015_subj_35"
10488,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,525,525,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10489,571,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,525,525,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10490,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,548,548,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10491,571,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,601,601,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10492,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,554,554,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10493,571,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,487,487,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10494,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,586,1165.975,"i","false",NA,NA,NA,NA,"phase_015_subj_35"
10495,571,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,589,589,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10496,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,570,570,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10497,571,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,520,520,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10498,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,528,1165.975,"e","false",NA,NA,NA,NA,"phase_015_subj_35"
10499,571,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,546,546,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10500,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,554,554,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10501,571,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,626,626,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10502,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,511,1165.975,"e","false",NA,NA,NA,NA,"phase_015_subj_35"
10503,571,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,555,555,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10504,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,587,1165.975,"i","false",NA,NA,NA,NA,"phase_015_subj_35"
10505,571,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,576,576,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10506,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,652,1165.975,"e","false",NA,NA,NA,NA,"phase_015_subj_35"
10507,571,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,572,572,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10508,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,523,523,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10509,571,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,551,551,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10510,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,528,1165.975,"e","false",NA,NA,NA,NA,"phase_015_subj_35"
10511,571,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,619,619,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10512,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,578,578,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10513,571,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,707,707,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10514,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,602,602,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10515,571,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,518,518,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10516,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,591,591,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10517,571,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,646,646,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10518,571,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,628,628,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
