"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
10519,571,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,570,570,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10520,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,668,668,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10521,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,677,677,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10522,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,651,651,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10523,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,488,488,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10524,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,480,480,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10525,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,525,525,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10526,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,558,558,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10527,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,482,482,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10528,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,618,618,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10529,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,439,439,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10530,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,526,526,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10531,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,489,489,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10532,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,515,515,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10533,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,479,479,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10534,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,496,496,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10535,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,529,529,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10536,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,502,502,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10537,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,428,428,"e","false",NA,NA,NA,NA,"phase_015_subj_35"
10538,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,635,635,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10539,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,464,464,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10540,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,499,499,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10541,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,495,495,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10542,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,451,451,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10543,571,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,484,484,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10544,571,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,735,735,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10545,571,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,669,669,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10546,571,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,1228,1228,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10547,571,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,714,714,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10548,571,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,493,493,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10549,571,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,517,517,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10550,571,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,618,618,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10551,571,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,602,602,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10552,571,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,564,564,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10553,571,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10554,571,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,600,1231.52380952381,"i","false",NA,NA,NA,NA,"phase_015_subj_35"
10555,571,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,785,785,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10556,571,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,526,526,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10557,571,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,620,620,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10558,571,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,635,635,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10559,571,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,506,506,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10560,571,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,612,612,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10561,571,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,576,1231.52380952381,"i","false",NA,NA,NA,NA,"phase_015_subj_35"
10562,571,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,747,1231.52380952381,"i","false",NA,NA,NA,NA,"phase_015_subj_35"
10563,571,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,749,749,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10564,571,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,510,510,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10565,571,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,507,507,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10566,571,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,596,596,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10567,571,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,529,529,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10568,571,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,822,822,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10569,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,673,673,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10570,571,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,929,929,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10571,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,594,594,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10572,571,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,612,612,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10573,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,712,712,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10574,571,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,726,726,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10575,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,488,488,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10576,571,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,574,574,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10577,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,572,572,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10578,571,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,722,722,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10579,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,756,756,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10580,571,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,717,1227.46511627907,"e","false",NA,NA,NA,NA,"phase_015_subj_35"
10581,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,695,695,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10582,571,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,585,585,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10583,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,477,477,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10584,571,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,652,652,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10585,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,743,743,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10586,571,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,1108,1108,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10587,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,688,688,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10588,571,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,623,623,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10589,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,504,504,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10590,571,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,543,543,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10591,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,534,534,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10592,571,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,536,536,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10593,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,553,553,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10594,571,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,604,604,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10595,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,546,546,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10596,571,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,608,608,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10597,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,657,657,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10598,571,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,556,556,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10599,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,575,575,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10600,571,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,731,731,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10601,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,545,1227.46511627907,"e","false",NA,NA,NA,NA,"phase_015_subj_35"
10602,571,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,936,936,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10603,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,509,509,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10604,571,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,538,538,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10605,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,556,556,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10606,571,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,536,536,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10607,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,535,535,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10608,571,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,584,584,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10609,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,572,1227.46511627907,"e","false",NA,NA,NA,NA,"phase_015_subj_35"
10610,571,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,446,1227.46511627907,"i","false",NA,NA,NA,NA,"phase_015_subj_35"
10611,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,533,533,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10612,571,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,551,551,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10613,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,518,518,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10614,571,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,517,1227.46511627907,"e","false",NA,NA,NA,NA,"phase_015_subj_35"
10615,571,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,487,487,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10616,571,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,16969,NA,"0","",1,1,NA,NA,"phase_015_subj_35"
10617,571,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,495,495,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10618,571,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,529,529,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10619,571,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,571,571,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10620,571,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,485,485,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10621,571,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,756,756,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10622,571,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,406,406,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10623,571,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,456,456,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10624,571,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,471,471,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10625,571,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,567,567,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10626,571,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,501,501,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10627,571,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,446,446,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10628,571,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,507,507,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10629,571,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,674,674,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10630,571,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,569,569,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10631,571,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,526,526,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10632,571,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,512,512,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10633,571,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,575,575,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10634,571,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,577,577,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10635,571,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,457,457,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10636,571,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,421,421,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10637,571,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,511,511,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10638,571,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,482,482,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10639,571,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,469,469,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10640,571,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,406,406,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10641,571,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,606,606,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10642,571,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,587,587,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10643,571,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,771,771,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10644,571,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,525,525,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10645,571,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,522,522,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10646,571,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,680,680,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10647,571,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,489,489,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10648,571,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,523,523,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10649,571,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,483,483,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10650,571,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,484,484,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10651,571,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,607,607,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10652,571,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,634,634,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10653,571,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,668,668,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10654,571,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,546,1248.3,"i","false",NA,NA,NA,NA,"phase_015_subj_35"
10655,571,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,763,763,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10656,571,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,623,623,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10657,571,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,693,693,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10658,571,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,1258,1258,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10659,571,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,502,1248.3,"e","false",NA,NA,NA,NA,"phase_015_subj_35"
10660,571,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,757,1248.3,"e","false",NA,NA,NA,NA,"phase_015_subj_35"
10661,571,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,588,1248.3,"i","false",NA,NA,NA,NA,"phase_015_subj_35"
10662,571,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,778,778,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10663,571,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,614,614,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10664,571,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,658,658,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10665,571,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,596,596,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10666,571,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,633,633,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10667,571,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,639,639,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10668,571,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,607,607,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10669,571,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,511,511,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10670,571,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,497,497,"e","true",NA,NA,NA,NA,"phase_015_subj_35"
10671,571,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,651,651,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
10672,571,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,510,510,"i","true",NA,NA,NA,NA,"phase_015_subj_35"
