"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
11138,380,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,488,488,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11139,380,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,755,755,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11140,380,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,550,550,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11141,380,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,783,783,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11142,380,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,569,569,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11143,380,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,474,474,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11144,380,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,731,731,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11145,380,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,505,505,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11146,380,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,396,396,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11147,380,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,508,508,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11148,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,451,451,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11149,380,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,761,761,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11150,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,428,428,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11151,380,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,568,1176.02222222222,"e","false",NA,NA,NA,NA,"phase_015_subj_22"
11152,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,659,659,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11153,380,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,630,630,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11154,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,403,403,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11155,380,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,666,1176.02222222222,"i","false",NA,NA,NA,NA,"phase_015_subj_22"
11156,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,714,714,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11157,380,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,393,393,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11158,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,511,511,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11159,380,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,570,570,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11160,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,619,619,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11161,380,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,505,505,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11162,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,566,566,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11163,380,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,700,700,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11164,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,503,503,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11165,380,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,505,505,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11166,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,413,413,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11167,380,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,781,781,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11168,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,886,886,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11169,380,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,613,613,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11170,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,431,431,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11171,380,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,585,585,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11172,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,711,711,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11173,380,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,794,794,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11174,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,442,442,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11175,380,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,803,803,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11176,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,807,807,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11177,380,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,747,747,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11178,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,333,333,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11179,380,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,549,549,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11180,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,621,621,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11181,380,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,492,492,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11182,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,523,523,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11183,380,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,1017,1017,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11184,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,459,459,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11185,380,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,498,498,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11186,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,373,373,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11187,380,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,721,721,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11188,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,415,415,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11189,380,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,524,524,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11190,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,411,411,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11191,380,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,570,1176.02222222222,"e","false",NA,NA,NA,NA,"phase_015_subj_22"
11192,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,424,424,"i","true",NA,NA,NA,NA,"phase_015_subj_22"
11193,380,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,719,719,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11194,380,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,403,403,"e","true",NA,NA,NA,NA,"phase_015_subj_22"
11195,507,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,16266,NA,"0","",2,1,NA,NA,"phase_015_subj_29"
11196,507,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,1098,1098,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11197,507,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,1339,1339,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11198,507,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,1205,1205,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11199,507,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,663,663,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11200,507,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,644,644,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11201,507,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11202,507,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,665,665,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11203,507,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,619,619,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11204,507,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,666,666,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11205,507,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,597,597,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11206,507,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,551,551,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11207,507,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,634,634,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11208,507,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,1162,1162,"e","false",NA,NA,NA,NA,"phase_015_subj_29"
11209,507,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,1934,1934,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11210,507,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,984,984,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11211,507,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,530,530,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11212,507,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,488,488,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11213,507,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,590,590,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11214,507,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,562,562,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11215,507,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,488,488,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11216,507,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,653,653,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11217,507,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,421,421,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11218,507,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,786,786,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11219,507,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,588,588,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11220,507,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,862,862,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11221,507,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,998,998,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11222,507,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,917,917,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11223,507,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,567,567,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11224,507,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,816,816,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11225,507,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,1373,1373,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11226,507,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,896,896,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11227,507,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,454,454,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11228,507,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,665,665,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11229,507,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,722,722,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11230,507,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,1028,1028,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11231,507,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,727,727,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11232,507,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,931,931,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11233,507,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,644,644,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11234,507,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,643,643,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11235,507,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,630,1401,"e","false",NA,NA,NA,NA,"phase_015_subj_29"
11236,507,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,886,886,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11237,507,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,523,523,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11238,507,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,621,621,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11239,507,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,553,553,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11240,507,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,431,431,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11241,507,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,432,432,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11242,507,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,464,1401,"i","false",NA,NA,NA,NA,"phase_015_subj_29"
11243,507,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,1933,1933,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11244,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,798,798,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11245,507,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,531,531,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11246,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,673,673,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11247,507,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,531,531,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11248,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,918,918,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11249,507,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,677,677,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11250,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,442,1410.70454545455,"i","false",NA,NA,NA,NA,"phase_015_subj_29"
11251,507,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,820,820,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11252,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,616,616,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11253,507,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,556,556,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11254,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,489,1410.70454545455,"i","false",NA,NA,NA,NA,"phase_015_subj_29"
11255,507,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,876,876,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11256,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,697,697,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11257,507,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,664,664,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11258,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,641,641,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11259,507,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,577,577,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11260,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,687,687,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11261,507,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,654,654,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11262,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,687,687,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11263,507,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,473,473,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11264,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,630,630,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11265,507,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,841,1410.70454545455,"e","false",NA,NA,NA,NA,"phase_015_subj_29"
11266,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,1062,1062,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11267,507,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,1715,1715,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11268,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,698,698,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11269,507,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,642,642,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11270,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,763,763,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11271,507,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,663,663,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11272,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,674,674,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11273,507,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,532,532,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11274,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,985,985,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11275,507,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,829,829,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11276,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,489,1410.70454545455,"i","false",NA,NA,NA,NA,"phase_015_subj_29"
11277,507,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,979,979,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11278,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,793,793,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11279,507,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,975,975,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11280,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,796,796,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11281,507,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,687,687,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11282,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,1313,1313,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11283,507,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,996,996,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11284,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,675,675,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11285,507,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,854,854,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11286,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,871,871,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11287,507,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,832,832,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11288,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,1680,1680,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11289,507,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,995,995,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11290,507,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,993,993,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11291,507,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,963,963,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11292,507,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,839,839,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
