"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
11447,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,697,697,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11448,507,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,442,442,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11449,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,807,1322.88888888889,"i","false",NA,NA,NA,NA,"phase_015_subj_29"
11450,507,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,1118,1118,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11451,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,951,951,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11452,507,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,1436,1436,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11453,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,731,731,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11454,507,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,1151,1151,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11455,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,787,787,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11456,507,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,420,420,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11457,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,574,574,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11458,507,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,862,862,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11459,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,509,509,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11460,507,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,544,544,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11461,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,555,555,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11462,507,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,587,587,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11463,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,719,719,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11464,507,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,476,476,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11465,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,531,531,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11466,507,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,511,511,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11467,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,522,522,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11468,507,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,443,443,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11469,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,865,865,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11470,507,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,718,718,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11471,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,646,646,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11472,507,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,600,600,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11473,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,708,708,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11474,507,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,609,609,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11475,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,641,641,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11476,507,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,578,578,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11477,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,788,788,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11478,507,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,508,508,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11479,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,663,663,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11480,507,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,732,732,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11481,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,1458,1322.88888888889,"e","false",NA,NA,NA,NA,"phase_015_subj_29"
11482,507,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,830,830,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11483,507,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,984,984,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11484,507,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,720,720,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11485,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,1361,1361,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11486,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,552,552,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11487,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,962,962,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11488,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,600,600,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11489,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,508,508,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11490,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11491,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,445,445,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11492,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,840,840,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11493,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,686,686,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11494,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,520,520,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11495,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,654,654,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11496,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,573,573,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11497,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,556,556,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11498,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,697,697,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11499,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,653,653,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11500,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,465,465,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11501,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,676,676,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11502,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,454,454,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11503,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,399,399,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11504,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,440,440,"e","false",NA,NA,NA,NA,"phase_015_subj_29"
11505,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,619,619,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11506,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,698,698,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11507,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,556,556,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11508,507,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,949,949,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11509,507,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,509,509,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11510,507,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,644,644,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11511,507,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,584,584,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11512,507,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,690,690,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11513,507,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,551,551,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11514,507,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,653,653,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11515,507,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,621,621,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11516,507,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,1729,1729,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11517,507,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,643,643,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11518,507,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,625,625,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11519,507,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,477,477,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11520,507,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,588,588,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11521,507,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,487,487,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11522,507,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,444,444,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11523,507,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,409,409,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11524,507,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,597,597,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11525,507,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,465,465,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11526,507,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,444,444,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11527,507,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,399,399,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11528,507,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,378,378,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11529,507,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,468,468,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11530,507,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,597,597,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11531,507,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,683,683,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11532,507,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,676,676,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11533,507,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,673,673,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11534,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,1118,1118,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11535,507,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,598,598,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11536,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,663,663,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11537,507,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,431,431,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11538,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,501,501,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11539,507,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,409,409,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11540,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,577,577,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11541,507,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,476,476,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11542,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,610,610,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11543,507,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,597,597,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11544,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,576,576,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11545,507,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,631,631,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11546,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,773,773,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11547,507,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,653,653,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11548,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,540,540,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11549,507,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,377,377,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11550,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,466,466,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11551,507,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,453,453,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11552,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,721,721,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11553,507,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,662,662,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11554,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,632,632,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11555,507,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,445,445,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11556,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,406,406,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11557,507,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,500,500,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11558,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,640,640,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11559,507,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,786,786,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11560,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,597,597,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11561,507,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,628,628,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11562,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,721,721,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11563,507,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,523,523,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11564,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,675,675,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11565,507,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,476,476,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11566,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,521,521,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11567,507,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,477,477,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11568,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11569,507,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,564,564,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11570,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,741,741,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11571,507,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,544,544,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11572,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,610,610,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11573,507,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,421,421,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11574,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,507,507,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11575,507,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,520,520,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11576,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,742,742,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11577,507,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,543,543,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11578,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,663,663,"e","true",NA,NA,NA,NA,"phase_015_subj_29"
11579,507,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,421,1186.63829787234,"i","false",NA,NA,NA,NA,"phase_015_subj_29"
11580,507,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,544,544,"i","true",NA,NA,NA,NA,"phase_015_subj_29"
11581,223,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。<p/>
    请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;高尚、诚信、善良、君子、廉正、正直&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;缺德、卑鄙、不孝、不仁、小人、黑心&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,20412,NA,"0","",NA,NA,2,2,"phase_015_subj_17"
11582,223,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,1582,1582,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11583,223,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,1127,1127,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11584,223,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,2544,2544,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11585,223,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",1,2397,2397,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11586,223,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,2648,2648,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11587,223,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,2494,2494,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11588,223,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,2689,2689,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11589,223,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,2686,2686,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11590,223,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,3203,3203,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11591,223,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,2964,2964,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11592,223,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",1,2581,2581,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11593,223,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,2324,2324,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11594,223,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,2384,2384,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11595,223,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,3443,3443,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11596,223,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,2463,2463,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11597,223,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,2838,2838,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11598,223,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,2603,2603,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11599,223,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,2570,2570,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11600,223,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,3108,3108,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11601,223,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,3353,3353,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
