"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
11602,223,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,3466,3466,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11603,223,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,4339,4339,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11604,223,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,4559,4559,"i","false",NA,NA,NA,NA,"phase_015_subj_17"
11605,223,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,4230,4230,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11606,223,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,2468,2468,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11607,223,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,4139,4139,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11608,223,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,3229,3229,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11609,223,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,3960,3960,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11610,223,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,2877,2877,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11611,223,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,2609,2609,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11612,223,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,3558,3558,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11613,223,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,3939,3939,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11614,223,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,3406,3406,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11615,223,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,3467,3467,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11616,223,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,3414,3414,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11617,223,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,3421,3421,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11618,223,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,2960,2960,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11619,223,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,3203,3203,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11620,223,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,2109,2109,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11621,223,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,3143,3143,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11622,223,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,2907,2907,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11623,223,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,2911,2911,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11624,223,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,2319,2319,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11625,223,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,1927,1927,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11626,223,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,2373,2373,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11627,223,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,2613,2613,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11628,223,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,3344,3344,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11629,223,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,3077,3077,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11630,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,2915,2915,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11631,223,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,3317,3317,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11632,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,4800,4800,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11633,223,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,2276,2276,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11634,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,2235,2235,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11635,223,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,2776,2776,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11636,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,2857,2857,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11637,223,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,6129,6129,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11638,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,3726,3726,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11639,223,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,3264,3264,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11640,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,3840,3840,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11641,223,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,2912,2912,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11642,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,2665,2665,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11643,223,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,4630,4630,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11644,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,3113,3113,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11645,223,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,8152,8152,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11646,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,2727,2727,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11647,223,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,2834,2834,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11648,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,2371,2371,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11649,223,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,3134,3134,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11650,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,1629,1629,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11651,223,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,3077,3077,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11652,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,2471,2471,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11653,223,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,2984,2984,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11654,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,3122,3122,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11655,223,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,2193,2193,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11656,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,2463,2463,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11657,223,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,2969,2969,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11658,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,3033,3033,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11659,223,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,5239,5239,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11660,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,3141,3141,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11661,223,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,6125,6125,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11662,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,2669,2669,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11663,223,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,2794,2794,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11664,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,3041,3041,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11665,223,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,3731,3731,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11666,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,2558,2558,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11667,223,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,3001,3001,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11668,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,3108,3108,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11669,223,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,3527,3527,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11670,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,3751,3751,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11671,223,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,3356,3356,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11672,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,4784,4784,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11673,223,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,5068,5068,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11674,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,3045,3045,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11675,223,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,3073,3073,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11676,223,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,3924,3924,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11677,223,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,4857,4857,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11678,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,2402,2402,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11679,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,3674,3674,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11680,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,3529,3529,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11681,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,4549,4549,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11682,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,3921,3921,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11683,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,5827,5827,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11684,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,4781,4781,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11685,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,2922,2922,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11686,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,3886,3886,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11687,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,4187,4187,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11688,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,3547,3547,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11689,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,3638,3638,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11690,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,3327,3327,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11691,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,2704,2704,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11692,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,4978,4978,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11693,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,4254,4254,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11694,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,4030,4030,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11695,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,3577,3577,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11696,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,3152,3152,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11697,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,2886,2886,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11698,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,2985,2985,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11699,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,2316,2316,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11700,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,3263,3263,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11701,223,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,3889,3889,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11702,223,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,3289,3289,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11703,223,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,3764,3764,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11704,223,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,4681,4681,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11705,223,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,4815,4815,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11706,223,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,3666,3666,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11707,223,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,3548,3548,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11708,223,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,3487,3487,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11709,223,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,3240,3240,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11710,223,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,8417,8417,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11711,223,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,3543,3543,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11712,223,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,2940,2940,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11713,223,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,3143,3143,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11714,223,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,4166,4166,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11715,223,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,3283,3283,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11716,223,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,7055,7055,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11717,223,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,2891,2891,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11718,223,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,3511,3511,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11719,223,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,2403,2403,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11720,223,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,2518,2518,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11721,223,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,2761,2761,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11722,223,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,2619,2619,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11723,223,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,2863,2863,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11724,223,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,2768,2768,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11725,223,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,3069,3069,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11726,223,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,2710,2710,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11727,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,2979,2979,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11728,223,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,2704,2704,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11729,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,2135,2135,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11730,223,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,2845,2845,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11731,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,3208,3208,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11732,223,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,2976,2976,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11733,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,2334,2334,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11734,223,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,2456,2456,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11735,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,2825,2825,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11736,223,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,2957,2957,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11737,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,2418,2418,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11738,223,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,4033,4033,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11739,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,3564,3564,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11740,223,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,4179,4179,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11741,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,3195,3195,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11742,223,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,3471,3471,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11743,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,3656,3656,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11744,223,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,6453,6453,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11745,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,2467,2467,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11746,223,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,4199,4199,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11747,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,2053,2053,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11748,223,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,2204,2204,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11749,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,2132,2132,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11750,223,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,2522,2522,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11751,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,2833,2833,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11752,223,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,3279,3279,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11753,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,2103,2103,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11754,223,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,2728,2728,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11755,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,3831,3831,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11756,223,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,3352,3352,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11757,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,2603,2603,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11758,223,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,3896,3896,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
