"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
11759,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,5043,5043,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11760,223,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,3300,3300,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11761,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,3301,3301,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11762,223,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,3033,3033,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11763,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,3039,3039,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11764,223,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,4882,4882,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11765,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,2358,2358,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11766,223,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,2712,2712,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11767,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,2995,2995,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11768,223,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,3260,3260,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11769,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,3406,3406,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11770,223,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,5078,5078,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11771,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,3881,3881,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11772,223,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,5619,5619,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11773,223,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,3089,3089,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11774,223,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,20405,NA,"0","",2,2,NA,NA,"phase_015_subj_17"
11775,223,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,2354,2354,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11776,223,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,2607,2607,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11777,223,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,2564,2564,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11778,223,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,2017,2017,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11779,223,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,3797,3797,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11780,223,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,2246,2246,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11781,223,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,2320,2320,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11782,223,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,2366,2366,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11783,223,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,3232,3232,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11784,223,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,2779,2779,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11785,223,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,3378,3378,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11786,223,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,3284,3284,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11787,223,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,2124,2124,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11788,223,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,2818,2818,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11789,223,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,2746,2746,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11790,223,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,2168,2168,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11791,223,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,2785,2785,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11792,223,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,2554,2554,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11793,223,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,2401,2401,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11794,223,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,2209,2209,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11795,223,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,2566,2566,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11796,223,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,2862,2862,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11797,223,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,3660,3660,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11798,223,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,2961,2961,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11799,223,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,2421,2421,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11800,223,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,3011,3011,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11801,223,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,2835,2835,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11802,223,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,2639,2639,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11803,223,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,3026,3026,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11804,223,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,3041,3041,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11805,223,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,3165,3165,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11806,223,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,3713,3713,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11807,223,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,2535,2535,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11808,223,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,3652,3652,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11809,223,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,2803,2803,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11810,223,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,2624,2624,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11811,223,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,3562,3562,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11812,223,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,3155,3155,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11813,223,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,2874,2874,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11814,223,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,3798,3798,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11815,223,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,4390,4390,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11816,223,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,3368,3368,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11817,223,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,4254,4254,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11818,223,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,3767,3767,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11819,223,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,4990,4990,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11820,223,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,3724,3724,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11821,223,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,3890,3890,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11822,223,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,3459,3459,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11823,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,2635,2635,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11824,223,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,3683,3683,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11825,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,3462,3462,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11826,223,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,2798,2798,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11827,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,2078,2078,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11828,223,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,2799,2799,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11829,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,5062,5062,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11830,223,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,2563,2563,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11831,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,2643,2643,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11832,223,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,3229,3229,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11833,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,2234,2234,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11834,223,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,3070,3070,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11835,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,1872,1872,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11836,223,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,1921,1921,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11837,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,1998,1998,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11838,223,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,3086,3086,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11839,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,4614,4614,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11840,223,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,2730,2730,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11841,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,2812,2812,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11842,223,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,3566,3566,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11843,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,7492,7492,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11844,223,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,3321,3321,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11845,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,4429,4429,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11846,223,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,5583,5583,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11847,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,2336,2336,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11848,223,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,2758,2758,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11849,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,3929,3929,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11850,223,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,3995,3995,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11851,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,2780,2780,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11852,223,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,3025,3025,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11853,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,1526,1526,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11854,223,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,4919,4919,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11855,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,1807,1807,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11856,223,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,2427,2427,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11857,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,2805,2805,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11858,223,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,2589,2589,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11859,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,3218,3218,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11860,223,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,3075,3075,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11861,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,2137,2137,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11862,223,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,2515,2515,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11863,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,3675,3675,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11864,223,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,2562,2562,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11865,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,2314,2314,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11866,223,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,3080,3080,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11867,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,3217,3217,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11868,223,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,2818,2818,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11869,223,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,2829,2829,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11870,223,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,2826,2826,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11871,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,2344,2344,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11872,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,3358,3358,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11873,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,3046,3046,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11874,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,3604,3604,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11875,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,2425,2425,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11876,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,2533,2533,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11877,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,2152,2152,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11878,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,2701,2701,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11879,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,3445,3445,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11880,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,3248,3248,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11881,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,2761,2761,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11882,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,2662,2662,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11883,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,2839,2839,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11884,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,3036,3036,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11885,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,4628,4628,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11886,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,1593,1593,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11887,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,2201,2201,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11888,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,2373,2373,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11889,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,3733,3733,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11890,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,2611,2611,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11891,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,6004,6004,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11892,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,4438,4438,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11893,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,3979,3979,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11894,223,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,6367,6367,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11895,223,6,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",6,2912,2912,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11896,223,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",6,2893,2893,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11897,223,6,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",6,2679,2679,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11898,223,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",6,2741,2741,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11899,223,6,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",6,3017,3017,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11900,223,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",6,2940,2940,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11901,223,6,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",6,2767,2767,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11902,223,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",6,2996,2996,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11903,223,6,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",6,4066,4066,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11904,223,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",6,6848,6848,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11905,223,6,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",6,2393,2393,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11906,223,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",6,3513,3513,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11907,223,6,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",6,2299,2299,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
11908,223,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",6,2779,2779,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11909,223,6,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",6,2713,2713,"i","true",NA,NA,NA,NA,"phase_015_subj_17"
11910,223,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",6,2941,2941,"e","true",NA,NA,NA,NA,"phase_015_subj_17"
