"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
13078,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,520,520,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13079,599,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,586,586,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13080,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,317,317,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13081,599,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,692,692,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13082,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,565,565,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13083,599,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,375,1445.62790697674,"i","false",NA,NA,NA,NA,"phase_015_subj_40"
13084,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,574,574,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13085,599,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,1414,1414,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13086,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,466,466,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13087,599,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,924,924,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13088,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,435,435,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13089,599,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,562,562,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13090,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,303,303,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13091,599,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,615,615,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13092,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,371,371,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13093,599,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,497,497,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13094,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,301,1445.62790697674,"e","false",NA,NA,NA,NA,"phase_015_subj_40"
13095,599,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,797,797,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13096,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,993,993,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13097,599,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,888,888,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13098,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,749,749,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13099,599,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,664,664,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13100,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,534,534,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13101,599,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,643,1445.62790697674,"i","false",NA,NA,NA,NA,"phase_015_subj_40"
13102,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,587,587,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13103,599,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,602,602,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13104,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,592,592,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13105,599,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,572,572,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13106,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,403,403,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13107,599,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,731,731,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13108,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,398,398,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13109,599,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,1157,1157,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13110,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,514,514,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13111,599,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,518,518,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13112,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,528,1445.62790697674,"i","false",NA,NA,NA,NA,"phase_015_subj_40"
13113,599,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,649,649,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13114,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,621,1445.62790697674,"i","false",NA,NA,NA,NA,"phase_015_subj_40"
13115,599,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,1066,1066,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13116,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,772,772,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13117,599,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,2526,2526,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13118,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,781,781,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13119,599,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,1683,1683,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13120,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,1198,1198,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13121,599,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,1066,1066,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13122,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,3676,3676,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13123,599,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,666,666,"e","true",NA,NA,NA,NA,"phase_015_subj_40"
13124,599,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,516,516,"i","true",NA,NA,NA,NA,"phase_015_subj_40"
13125,321,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。<p/>
    请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;高尚、诚信、善良、君子、廉正、正直&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;缺德、卑鄙、不孝、不仁、小人、黑心&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,13673,NA,"0","",NA,NA,2,2,"phase_015_subj_19"
13126,321,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,1023,1023,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13127,321,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,553,553,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13128,321,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",1,537,537,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13129,321,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,519,519,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13130,321,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,394,394,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13131,321,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,530,530,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13132,321,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,347,347,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13133,321,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,468,468,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13134,321,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",1,586,586,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13135,321,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,410,410,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13136,321,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,917,917,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13137,321,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,356,356,"i","false",NA,NA,NA,NA,"phase_015_subj_19"
13138,321,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,738,738,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13139,321,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,463,463,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13140,321,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,369,369,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13141,321,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,487,487,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13142,321,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,363,363,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13143,321,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,450,450,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13144,321,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,468,468,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13145,321,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,460,460,"i","false",NA,NA,NA,NA,"phase_015_subj_19"
13146,321,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,491,491,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13147,321,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,440,440,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13148,321,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,563,563,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13149,321,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,519,519,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13150,321,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,815,815,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13151,321,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,372,372,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13152,321,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,436,436,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13153,321,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,415,415,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13154,321,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,497,497,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13155,321,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,391,391,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13156,321,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,555,555,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13157,321,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,423,423,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13158,321,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,505,505,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13159,321,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,516,516,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13160,321,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,391,391,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13161,321,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,509,509,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13162,321,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,544,544,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13163,321,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,531,531,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13164,321,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,459,459,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13165,321,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,512,512,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13166,321,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,513,513,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13167,321,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,413,1109,"e","false",NA,NA,NA,NA,"phase_015_subj_19"
13168,321,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,434,434,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13169,321,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,495,495,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13170,321,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,730,730,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13171,321,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,612,612,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13172,321,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,541,541,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13173,321,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,511,511,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13174,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,549,549,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13175,321,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,508,508,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13176,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,390,390,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13177,321,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,375,375,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13178,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,473,1076.16666666667,"e","false",NA,NA,NA,NA,"phase_015_subj_19"
13179,321,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,443,443,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13180,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,421,421,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13181,321,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,452,452,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13182,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,407,1076.16666666667,"i","false",NA,NA,NA,NA,"phase_015_subj_19"
13183,321,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,403,1076.16666666667,"e","false",NA,NA,NA,NA,"phase_015_subj_19"
13184,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,499,499,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13185,321,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,422,422,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13186,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,472,472,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13187,321,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,402,402,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13188,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,448,448,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13189,321,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,377,377,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13190,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,791,791,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13191,321,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,634,634,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13192,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13193,321,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,484,484,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13194,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,478,478,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13195,321,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,373,373,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13196,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,424,424,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13197,321,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,382,382,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13198,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,398,398,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13199,321,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,457,1076.16666666667,"i","false",NA,NA,NA,NA,"phase_015_subj_19"
13200,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,468,468,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13201,321,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,453,453,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13202,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,377,377,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13203,321,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,495,495,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13204,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,606,606,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13205,321,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,496,496,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13206,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,492,492,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13207,321,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,401,401,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13208,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,635,635,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13209,321,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,415,415,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13210,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,387,1076.16666666667,"e","false",NA,NA,NA,NA,"phase_015_subj_19"
13211,321,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,421,1076.16666666667,"i","false",NA,NA,NA,NA,"phase_015_subj_19"
13212,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,489,489,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13213,321,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,512,512,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13214,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,367,367,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13215,321,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,499,499,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13216,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,628,628,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13217,321,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,406,406,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13218,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,689,689,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13219,321,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,417,417,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13220,321,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,368,368,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13221,321,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,423,423,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13222,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,875,875,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13223,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,426,426,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13224,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,368,368,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13225,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,543,543,"e","false",NA,NA,NA,NA,"phase_015_subj_19"
13226,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,400,400,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13227,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,474,474,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13228,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,422,422,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13229,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,437,437,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13230,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,346,346,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13231,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,351,351,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13232,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,408,408,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
