"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
13233,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,394,394,"e","false",NA,NA,NA,NA,"phase_015_subj_19"
13234,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,541,541,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13235,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,370,370,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13236,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,413,413,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13237,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,624,624,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13238,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,389,389,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13239,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,461,461,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13240,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,796,796,"e","false",NA,NA,NA,NA,"phase_015_subj_19"
13241,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,472,472,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13242,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,487,487,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13243,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,494,494,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13244,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,379,379,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13245,321,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,404,404,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13246,321,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,591,1264.52631578947,"e","false",NA,NA,NA,NA,"phase_015_subj_19"
13247,321,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,492,492,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13248,321,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,394,394,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13249,321,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,461,461,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13250,321,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,433,433,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13251,321,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,402,1264.52631578947,"i","false",NA,NA,NA,NA,"phase_015_subj_19"
13252,321,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,600,600,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13253,321,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,621,621,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13254,321,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,433,433,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13255,321,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,873,1264.52631578947,"i","false",NA,NA,NA,NA,"phase_015_subj_19"
13256,321,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,392,392,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13257,321,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,616,616,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13258,321,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,759,1264.52631578947,"e","false",NA,NA,NA,NA,"phase_015_subj_19"
13259,321,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,819,819,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13260,321,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,654,654,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13261,321,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,643,643,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13262,321,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,490,1264.52631578947,"e","false",NA,NA,NA,NA,"phase_015_subj_19"
13263,321,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,1336,1336,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13264,321,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,1116,1116,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13265,321,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,452,452,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13266,321,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,601,601,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13267,321,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,966,966,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13268,321,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,1126,1126,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13269,321,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,471,471,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13270,321,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,915,915,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13271,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,395,395,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13272,321,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,643,643,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13273,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,348,348,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13274,321,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,533,533,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13275,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,419,419,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13276,321,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,722,722,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13277,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,405,405,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13278,321,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,594,594,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13279,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,636,636,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13280,321,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,794,794,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13281,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,565,565,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13282,321,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,484,484,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13283,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,581,581,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13284,321,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,493,1219.27272727273,"i","false",NA,NA,NA,NA,"phase_015_subj_19"
13285,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,743,743,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13286,321,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,679,679,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13287,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,521,521,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13288,321,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,409,409,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13289,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,691,691,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13290,321,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,489,489,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13291,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,475,475,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13292,321,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,779,779,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13293,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,480,480,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13294,321,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,1131,1131,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13295,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,470,470,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13296,321,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,554,554,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13297,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,679,679,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13298,321,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,534,534,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13299,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,624,624,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13300,321,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,499,499,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13301,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,400,400,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13302,321,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,614,614,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13303,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,591,1219.27272727273,"i","false",NA,NA,NA,NA,"phase_015_subj_19"
13304,321,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,633,633,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13305,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,470,470,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13306,321,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,458,458,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13307,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,867,867,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13308,321,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,423,423,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13309,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,770,770,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13310,321,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,445,445,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13311,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,1048,1048,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13312,321,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,1026,1026,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13313,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,512,512,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13314,321,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,733,1219.27272727273,"e","false",NA,NA,NA,NA,"phase_015_subj_19"
13315,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,665,665,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13316,321,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,1126,1126,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13317,321,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,1086,1219.27272727273,"e","false",NA,NA,NA,NA,"phase_015_subj_19"
13318,321,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,13171,NA,"0","",2,2,NA,NA,"phase_015_subj_19"
13319,321,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,1213,1213,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13320,321,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,360,360,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13321,321,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,976,976,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13322,321,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,456,456,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13323,321,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,536,536,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13324,321,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,423,423,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13325,321,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,446,446,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13326,321,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,430,430,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13327,321,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,436,436,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13328,321,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,434,434,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13329,321,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,726,726,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13330,321,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,444,444,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13331,321,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,764,764,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13332,321,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,420,420,"e","false",NA,NA,NA,NA,"phase_015_subj_19"
13333,321,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,475,475,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13334,321,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,437,437,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13335,321,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,491,491,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13336,321,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,435,435,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13337,321,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,440,440,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13338,321,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,507,507,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13339,321,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,433,433,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13340,321,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,465,465,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13341,321,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,399,399,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13342,321,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,402,402,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13343,321,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,740,740,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13344,321,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,430,430,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13345,321,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,502,502,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13346,321,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,316,316,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13347,321,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,369,369,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13348,321,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,463,463,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13349,321,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,390,390,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13350,321,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,447,447,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13351,321,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,615,615,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13352,321,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,355,355,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13353,321,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,438,438,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13354,321,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,597,1084.95652173913,"i","false",NA,NA,NA,NA,"phase_015_subj_19"
13355,321,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,430,430,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13356,321,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,409,409,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13357,321,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,416,416,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13358,321,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,936,936,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13359,321,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,395,395,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13360,321,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,912,912,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13361,321,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13362,321,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,438,438,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13363,321,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,378,378,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13364,321,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,447,447,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13365,321,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,418,418,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13366,321,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,396,396,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13367,321,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,650,650,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13368,321,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,343,343,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13369,321,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,492,492,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13370,321,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,350,350,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13371,321,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,407,407,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13372,321,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,456,456,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13373,321,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,451,451,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13374,321,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,416,416,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13375,321,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,388,388,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13376,321,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,482,482,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13377,321,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,490,490,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13378,321,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,589,589,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13379,321,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,330,1114.73333333333,"i","false",NA,NA,NA,NA,"phase_015_subj_19"
13380,321,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,579,579,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13381,321,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,415,415,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13382,321,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,456,456,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13383,321,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,495,495,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13384,321,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,415,415,"e","true",NA,NA,NA,NA,"phase_015_subj_19"
13385,321,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,399,399,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
13386,321,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,403,403,"i","true",NA,NA,NA,NA,"phase_015_subj_19"
