"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
13541,513,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,1494,1494,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13542,513,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,1367,1367,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13543,513,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,1765,2380.33333333333,"e","false",NA,NA,NA,NA,"phase_015_subj_30"
13544,513,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,2802,2802,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13545,513,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,1179,1179,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13546,513,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,1647,1647,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13547,513,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,1299,1299,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13548,513,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,1466,1466,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13549,513,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,1141,1141,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13550,513,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,1179,1179,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13551,513,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,1115,1115,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13552,513,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,1667,1667,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13553,513,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,1337,1337,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13554,513,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,2136,2136,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13555,513,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,1738,1738,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13556,513,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,2237,2237,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13557,513,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,1190,1190,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13558,513,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,1203,1203,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13559,513,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,1648,1648,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13560,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,1061,1061,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13561,513,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,972,972,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13562,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,733,733,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13563,513,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,1299,1299,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13564,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,1421,1421,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13565,513,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,2553,2553,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13566,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,1340,1340,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13567,513,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,1076,1076,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13568,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,897,897,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13569,513,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,2458,2011.26086956522,"i","false",NA,NA,NA,NA,"phase_015_subj_30"
13570,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,1404,1404,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13571,513,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,1341,1341,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13572,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,2038,2038,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13573,513,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,1909,1909,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13574,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,1047,1047,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13575,513,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,1529,1529,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13576,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,1315,1315,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13577,513,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,1682,1682,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13578,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,946,946,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13579,513,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,980,980,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13580,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,875,875,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13581,513,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,3503,3503,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13582,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,1513,1513,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13583,513,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,1168,1168,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13584,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,877,877,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13585,513,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,1032,1032,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13586,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,724,724,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13587,513,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,842,2011.26086956522,"e","false",NA,NA,NA,NA,"phase_015_subj_30"
13588,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,1112,1112,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13589,513,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,1407,1407,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13590,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,2043,2043,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13591,513,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,1208,1208,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13592,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,1450,1450,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13593,513,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,2263,2263,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13594,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,795,795,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13595,513,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,983,983,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13596,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,1345,1345,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13597,513,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,872,872,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13598,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,1080,1080,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13599,513,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,989,989,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13600,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,1434,1434,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13601,513,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,2294,2294,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13602,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,3009,3009,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13603,513,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,2962,2962,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13604,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,1047,1047,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13605,513,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,1168,1168,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13606,513,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,1233,1233,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13607,513,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,989,989,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13608,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,772,772,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13609,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,557,557,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13610,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,755,755,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13611,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,500,500,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13612,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,922,922,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13613,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,583,583,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13614,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,793,793,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13615,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,1151,1151,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13616,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,925,925,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13617,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,606,606,"i","false",NA,NA,NA,NA,"phase_015_subj_30"
13618,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,742,742,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13619,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,727,727,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13620,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,887,887,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13621,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,495,495,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13622,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,872,872,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13623,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,505,505,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13624,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,539,539,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13625,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,662,662,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13626,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,552,552,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13627,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,1573,1573,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13628,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,760,760,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13629,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,654,654,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13630,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,784,784,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13631,513,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,551,551,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13632,513,6,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",6,2060,2060,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13633,513,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",6,1223,1223,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13634,513,6,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",6,921,921,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13635,513,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",6,785,785,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13636,513,6,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",6,1023,1023,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13637,513,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",6,1392,1392,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13638,513,6,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",6,943,943,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13639,513,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",6,1866,1866,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13640,513,6,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",6,789,789,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13641,513,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",6,649,649,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13642,513,6,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",6,1139,1139,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13643,513,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",6,552,552,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13644,513,6,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",6,813,813,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13645,513,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",6,590,590,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13646,513,6,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",6,661,661,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13647,513,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",6,486,486,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13648,513,6,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",6,1571,1571,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13649,513,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",6,593,593,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13650,513,6,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",6,658,658,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13651,513,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",6,611,611,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13652,513,6,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",6,622,622,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13653,513,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",6,673,673,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13654,513,6,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",6,628,628,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13655,513,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",6,437,437,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13656,513,7,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",7,849,849,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13657,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",7,723,723,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13658,513,7,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",7,541,541,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13659,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",7,1252,1252,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13660,513,7,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",7,835,835,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13661,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",7,571,571,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13662,513,7,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",7,1670,1670,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13663,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",7,586,586,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13664,513,7,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",7,666,666,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13665,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",7,983,983,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13666,513,7,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",7,1042,1042,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13667,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",7,531,531,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13668,513,7,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",7,563,563,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13669,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",7,783,783,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13670,513,7,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",7,524,524,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13671,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",7,667,667,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13672,513,7,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",7,741,741,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13673,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",7,1120,1120,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13674,513,7,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",7,599,599,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13675,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",7,765,765,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13676,513,7,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",7,621,621,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13677,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",7,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13678,513,7,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",7,565,565,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13679,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",7,805,805,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13680,513,7,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",7,1051,1051,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13681,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",7,638,638,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13682,513,7,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",7,602,602,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13683,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",7,451,451,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13684,513,7,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",7,574,574,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13685,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",7,713,713,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13686,513,7,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",7,855,855,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13687,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",7,534,534,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13688,513,7,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",7,493,493,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13689,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",7,558,558,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13690,513,7,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",7,458,458,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13691,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",7,555,555,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13692,513,7,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",7,513,513,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13693,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",7,645,645,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13694,513,7,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",7,936,936,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13695,513,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",7,1072,1072,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13696,513,7,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",7,695,695,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
