"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
13852,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,586,586,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13853,513,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,523,523,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13854,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,591,591,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13855,513,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,452,1426.4347826087,"i","false",NA,NA,NA,NA,"phase_015_subj_30"
13856,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,2364,2364,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13857,513,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,1330,1330,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13858,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,780,780,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13859,513,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,876,876,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13860,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,1554,1554,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13861,513,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,610,610,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13862,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,605,605,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13863,513,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,605,605,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13864,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,571,571,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13865,513,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,471,471,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13866,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,580,580,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13867,513,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,933,933,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13868,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,1150,1150,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13869,513,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,828,828,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13870,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,592,592,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13871,513,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,1108,1108,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13872,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,596,596,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13873,513,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,734,734,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13874,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,847,847,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13875,513,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,823,823,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13876,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,646,646,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13877,513,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,660,660,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13878,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,601,601,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13879,513,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,529,529,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13880,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,745,745,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13881,513,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,522,1426.4347826087,"e","false",NA,NA,NA,NA,"phase_015_subj_30"
13882,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,684,684,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13883,513,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,1092,1092,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13884,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,1710,1710,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13885,513,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,1512,1512,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13886,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,557,557,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13887,513,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,521,521,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13888,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,609,609,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13889,513,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,598,598,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13890,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,753,753,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13891,513,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,642,642,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13892,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,497,497,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13893,513,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,659,659,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13894,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,628,628,"i","true",NA,NA,NA,NA,"phase_015_subj_30"
13895,513,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,595,595,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13896,513,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,968,968,"e","true",NA,NA,NA,NA,"phase_015_subj_30"
13897,369,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,11813,NA,"0","",1,1,NA,NA,"phase_015_subj_20"
13898,369,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,966,966,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13899,369,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,785,785,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13900,369,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,714,714,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13901,369,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,747,747,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13902,369,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,702,702,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13903,369,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,621,621,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13904,369,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,687,687,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13905,369,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,654,654,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13906,369,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,936,936,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13907,369,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,638,638,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13908,369,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,600,600,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13909,369,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,627,627,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13910,369,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,1169,1169,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13911,369,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,812,812,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13912,369,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,888,888,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13913,369,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,975,975,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13914,369,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,613,613,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13915,369,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,900,900,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13916,369,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,731,731,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13917,369,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,860,860,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13918,369,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,699,699,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13919,369,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,781,781,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13920,369,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,736,736,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13921,369,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,754,754,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13922,369,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,977,977,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13923,369,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,742,742,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13924,369,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,709,709,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13925,369,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,1381,1381,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13926,369,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,940,940,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13927,369,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,782,782,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13928,369,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,774,774,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13929,369,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,755,755,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13930,369,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,688,688,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13931,369,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,899,899,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13932,369,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,1734,1734,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13933,369,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,1329,1329,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13934,369,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,620,620,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13935,369,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,732,732,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13936,369,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,630,630,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13937,369,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,564,564,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13938,369,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,696,696,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13939,369,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,722,722,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13940,369,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,845,845,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13941,369,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,700,700,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13942,369,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,975,975,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13943,369,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,684,684,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13944,369,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,1122,1122,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13945,369,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,557,557,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13946,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,1184,1184,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13947,369,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,640,640,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13948,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,899,899,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13949,369,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,639,639,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13950,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,652,652,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13951,369,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,728,728,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13952,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,725,725,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13953,369,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,748,748,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13954,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,1981,1981,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13955,369,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,833,833,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13956,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,701,701,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13957,369,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,616,616,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13958,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,670,670,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13959,369,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,803,803,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13960,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,922,922,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13961,369,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,594,594,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13962,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,627,627,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13963,369,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,633,633,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13964,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,784,784,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13965,369,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,597,597,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13966,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,622,622,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13967,369,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,607,607,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13968,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,844,844,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13969,369,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,638,638,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13970,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,645,645,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13971,369,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,676,676,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13972,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,738,738,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13973,369,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,663,663,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13974,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,628,628,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13975,369,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,767,767,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13976,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,568,568,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13977,369,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,596,596,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13978,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,710,710,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13979,369,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,586,586,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13980,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,737,737,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13981,369,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,558,558,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13982,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,592,592,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13983,369,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,685,685,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13984,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,428,428,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13985,369,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,494,494,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13986,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,570,570,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13987,369,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,676,1321.8085106383,"e","false",NA,NA,NA,NA,"phase_015_subj_20"
13988,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,1152,1152,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13989,369,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,654,654,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13990,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,891,891,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13991,369,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,665,665,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13992,369,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,612,612,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13993,369,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,623,623,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13994,369,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,624,624,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13995,369,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,606,606,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
13996,369,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,1028,1028,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13997,369,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,762,762,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13998,369,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,604,604,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
13999,369,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,808,808,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14000,369,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,621,621,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14001,369,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,963,963,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14002,369,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,544,544,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14003,369,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,600,600,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14004,369,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,602,602,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14005,369,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,603,603,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14006,369,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,660,660,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
