"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
14162,369,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,517,517,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14163,369,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,689,689,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14164,369,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,1126,1126,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14165,369,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,610,610,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14166,369,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,516,516,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14167,369,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,597,597,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14168,369,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,753,753,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14169,369,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,779,779,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14170,369,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,499,499,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14171,369,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,589,589,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14172,369,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,1049,1049,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14173,369,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,722,722,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14174,369,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,582,582,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14175,369,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,701,701,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14176,369,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,871,871,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14177,369,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,646,646,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14178,369,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,582,582,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14179,369,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,548,548,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14180,369,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,522,522,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14181,369,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,642,642,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14182,369,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,648,648,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14183,369,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,831,831,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14184,369,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,683,683,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14185,369,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,879,879,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14186,369,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,591,591,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14187,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,850,850,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14188,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,855,855,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14189,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,575,575,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14190,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,480,480,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14191,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,499,499,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14192,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,597,597,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14193,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,505,505,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14194,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,563,563,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14195,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,581,581,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14196,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,608,608,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14197,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,632,632,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14198,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,2379,2379,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14199,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,519,519,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14200,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,631,631,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14201,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,546,546,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14202,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,593,593,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14203,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,525,525,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14204,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,695,695,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14205,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,483,483,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14206,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,618,618,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14207,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,582,582,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14208,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,651,651,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14209,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,531,531,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14210,369,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,581,581,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14211,369,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,1106,1106,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14212,369,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,719,719,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14213,369,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,862,862,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14214,369,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,885,885,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14215,369,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,916,916,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14216,369,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,720,720,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14217,369,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,1627,1627,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14218,369,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,830,830,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14219,369,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,638,638,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14220,369,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,777,777,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14221,369,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,858,858,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14222,369,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,1180,1180,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14223,369,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,966,966,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14224,369,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,723,723,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14225,369,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,715,715,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14226,369,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,912,912,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14227,369,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,740,740,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14228,369,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,681,681,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14229,369,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,1285,1285,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14230,369,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,755,755,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14231,369,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,781,781,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14232,369,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,1230,1230,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14233,369,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,830,830,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14234,369,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,607,607,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14235,369,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,1362,1362,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14236,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,598,598,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14237,369,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,629,629,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14238,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,512,512,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14239,369,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,771,771,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14240,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,664,664,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14241,369,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,2044,2044,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14242,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,710,710,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14243,369,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,471,471,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14244,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,811,811,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14245,369,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,880,880,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14246,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,547,1499.79545454545,"e","false",NA,NA,NA,NA,"phase_015_subj_20"
14247,369,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,912,912,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14248,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,2056,2056,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14249,369,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,749,749,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14250,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,700,700,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14251,369,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,643,643,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14252,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,1031,1499.79545454545,"e","false",NA,NA,NA,NA,"phase_015_subj_20"
14253,369,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,1186,1186,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14254,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,1888,1888,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14255,369,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,855,855,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14256,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,1043,1043,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14257,369,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,1065,1499.79545454545,"e","false",NA,NA,NA,NA,"phase_015_subj_20"
14258,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,827,1499.79545454545,"e","false",NA,NA,NA,NA,"phase_015_subj_20"
14259,369,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,1097,1097,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14260,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,731,731,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14261,369,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,1029,1029,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14262,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,941,941,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14263,369,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,563,563,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14264,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,707,707,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14265,369,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,949,949,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14266,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,644,644,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14267,369,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,1063,1063,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14268,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,836,836,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14269,369,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,644,644,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14270,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,959,959,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14271,369,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,2244,2244,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14272,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,717,717,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14273,369,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,1966,1966,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14274,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,503,503,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14275,369,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,487,487,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14276,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,767,767,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14277,369,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,515,515,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14278,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,626,626,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14279,369,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,626,626,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14280,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14281,369,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,533,533,"e","true",NA,NA,NA,NA,"phase_015_subj_20"
14282,369,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,413,413,"i","true",NA,NA,NA,NA,"phase_015_subj_20"
14283,568,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。<p/>
    请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;高尚、诚信、善良、君子、廉正、正直&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;缺德、卑鄙、不孝、不仁、小人、黑心&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,10173,NA,"0","",NA,NA,2,1,"phase_015_subj_34"
14284,568,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,1141,1141,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14285,568,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,686,686,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14286,568,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,519,519,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14287,568,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",1,593,593,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14288,568,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,941,941,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14289,568,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,712,712,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14290,568,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,667,667,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14291,568,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",1,587,587,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14292,568,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,629,629,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14293,568,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,698,698,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14294,568,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,780,780,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14295,568,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,779,779,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14296,568,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,699,699,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14297,568,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,679,679,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14298,568,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,672,672,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14299,568,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,980,980,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14300,568,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,982,982,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14301,568,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,834,834,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14302,568,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,678,678,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14303,568,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,1083,1083,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14304,568,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14305,568,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,661,661,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14306,568,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,693,693,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14307,568,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,760,760,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14308,568,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,712,712,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14309,568,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,610,610,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14310,568,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,766,766,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14311,568,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,553,553,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14312,568,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,791,791,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14313,568,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,672,672,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14314,568,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,879,879,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14315,568,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,984,984,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14316,568,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,687,687,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
