"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
14317,568,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,516,516,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14318,568,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,679,679,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14319,568,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,600,600,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14320,568,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,784,784,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14321,568,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,742,742,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14322,568,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,674,674,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14323,568,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,701,701,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14324,568,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,777,777,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14325,568,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,708,708,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14326,568,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,919,919,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14327,568,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,776,776,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14328,568,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,1752,1752,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14329,568,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,3471,3471,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14330,568,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,581,581,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14331,568,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,671,671,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14332,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,1161,1161,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14333,568,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,621,621,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14334,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,776,776,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14335,568,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,517,517,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14336,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,824,1452.02127659574,"i","false",NA,NA,NA,NA,"phase_015_subj_34"
14337,568,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,745,745,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14338,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,608,608,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14339,568,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,623,623,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14340,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,1033,1033,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14341,568,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,679,679,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14342,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,576,576,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14343,568,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,818,818,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14344,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,519,519,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14345,568,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,776,776,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14346,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,500,500,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14347,568,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,721,721,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14348,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,717,717,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14349,568,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,677,677,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14350,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,676,676,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14351,568,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,680,680,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14352,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,1164,1164,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14353,568,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,733,733,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14354,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,699,699,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14355,568,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,575,575,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14356,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,753,753,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14357,568,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,530,530,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14358,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,1015,1015,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14359,568,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,2318,2318,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14360,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,798,798,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14361,568,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,1513,1513,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14362,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,797,797,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14363,568,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,993,993,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14364,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,636,636,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14365,568,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,832,832,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14366,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,1028,1028,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14367,568,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,592,592,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14368,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,2903,2903,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14369,568,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,536,536,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14370,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,818,818,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14371,568,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,519,519,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14372,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,737,737,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14373,568,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,513,513,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14374,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,1032,1032,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14375,568,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,696,696,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14376,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,1551,1551,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14377,568,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,691,691,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14378,568,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,984,984,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14379,568,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,666,666,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14380,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,614,614,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14381,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,632,632,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14382,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,576,576,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14383,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,1017,1017,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14384,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,654,654,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14385,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,696,696,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14386,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,685,685,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14387,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,711,711,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14388,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,968,968,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14389,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,711,711,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14390,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,601,601,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14391,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,621,621,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14392,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,572,572,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14393,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,573,573,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14394,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,656,656,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14395,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,649,649,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14396,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,633,633,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14397,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,720,720,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14398,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,805,805,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14399,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,850,850,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14400,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,621,621,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14401,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,721,721,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14402,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,682,682,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14403,568,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,592,592,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14404,568,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,1121,1121,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14405,568,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,473,473,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14406,568,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,647,1274.26086956522,"i","false",NA,NA,NA,NA,"phase_015_subj_34"
14407,568,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,523,523,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14408,568,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,779,779,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14409,568,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,592,592,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14410,568,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,773,773,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14411,568,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,488,488,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14412,568,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,682,682,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14413,568,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,680,680,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14414,568,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,709,709,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14415,568,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,490,490,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14416,568,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,993,993,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14417,568,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,776,776,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14418,568,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,598,598,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14419,568,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,522,522,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14420,568,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,732,732,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14421,568,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,476,476,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14422,568,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,676,676,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14423,568,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,778,778,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14424,568,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,697,697,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14425,568,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,694,694,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14426,568,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,615,615,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14427,568,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,641,641,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14428,568,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,877,877,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14429,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,553,553,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14430,568,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,915,915,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14431,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,493,493,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14432,568,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,626,626,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14433,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,583,583,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14434,568,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,781,781,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14435,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,475,475,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14436,568,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,666,666,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14437,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,585,585,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14438,568,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,711,711,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14439,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,736,736,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14440,568,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,827,827,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14441,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,774,774,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14442,568,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,707,707,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14443,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,537,537,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14444,568,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,725,725,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14445,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,647,647,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14446,568,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,677,677,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14447,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,468,468,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14448,568,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,755,755,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14449,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,557,557,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14450,568,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,639,639,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14451,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,544,544,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14452,568,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,981,981,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14453,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,801,801,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14454,568,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,685,685,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14455,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,550,550,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14456,568,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,645,645,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14457,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,543,543,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14458,568,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,801,801,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14459,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,433,433,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14460,568,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,721,721,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14461,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,720,720,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14462,568,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,711,711,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14463,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,414,414,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14464,568,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,784,784,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14465,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,539,539,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14466,568,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,712,712,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14467,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,431,431,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14468,568,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,803,803,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14469,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,652,652,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14470,568,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,703,703,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14471,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,665,665,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14472,568,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,718,718,"e","true",NA,NA,NA,NA,"phase_015_subj_34"
14473,568,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,679,679,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
14474,568,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,662,662,"i","true",NA,NA,NA,NA,"phase_015_subj_34"
