"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
14786,23,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,492,492,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14787,23,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,471,471,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14788,23,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,541,541,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14789,23,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,525,525,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14790,23,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,870,870,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14791,23,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,496,496,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14792,23,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,462,462,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14793,23,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,453,453,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14794,23,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,576,576,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14795,23,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,403,403,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14796,23,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,510,510,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14797,23,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,623,623,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14798,23,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,592,592,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14799,23,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,488,488,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14800,23,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,595,595,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14801,23,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,428,428,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14802,23,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,461,461,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14803,23,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,481,481,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14804,23,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,496,496,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14805,23,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,602,602,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14806,23,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,480,480,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14807,23,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,527,527,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14808,23,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,651,651,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14809,23,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,556,556,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14810,23,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,461,461,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14811,23,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,611,611,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14812,23,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,599,599,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14813,23,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,658,658,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14814,23,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,779,779,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14815,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,441,441,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14816,23,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,473,473,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14817,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,462,462,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14818,23,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,553,553,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14819,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,401,401,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14820,23,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,585,585,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14821,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,486,486,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14822,23,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,454,454,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14823,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,480,480,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14824,23,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,522,522,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14825,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,453,453,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14826,23,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,463,463,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14827,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,458,458,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14828,23,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,407,407,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14829,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,381,381,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14830,23,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,443,1085.80952380952,"i","false",NA,NA,NA,NA,"phase_015_subj_4"
14831,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,437,437,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14832,23,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,583,583,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14833,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,513,513,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14834,23,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,501,501,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14835,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,412,412,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14836,23,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,386,1085.80952380952,"i","false",NA,NA,NA,NA,"phase_015_subj_4"
14837,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,410,1085.80952380952,"i","false",NA,NA,NA,NA,"phase_015_subj_4"
14838,23,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,490,490,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14839,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,519,519,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14840,23,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,504,504,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14841,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,422,422,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14842,23,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,581,581,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14843,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,401,401,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14844,23,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,416,416,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14845,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,426,1085.80952380952,"e","false",NA,NA,NA,NA,"phase_015_subj_4"
14846,23,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14847,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,419,419,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14848,23,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,493,493,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14849,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,463,463,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14850,23,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,431,431,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14851,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,460,460,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14852,23,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,612,612,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14853,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,428,428,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14854,23,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,417,417,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14855,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,469,469,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14856,23,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,374,1085.80952380952,"e","false",NA,NA,NA,NA,"phase_015_subj_4"
14857,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,416,1085.80952380952,"e","false",NA,NA,NA,NA,"phase_015_subj_4"
14858,23,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,541,541,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14859,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,555,555,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14860,23,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,485,485,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14861,23,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,540,540,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14862,23,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,10864,NA,"0","",1,1,NA,NA,"phase_015_subj_4"
14863,23,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,585,585,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14864,23,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,444,444,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14865,23,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,404,404,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14866,23,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,334,334,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14867,23,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,462,462,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14868,23,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,452,452,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14869,23,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,407,407,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14870,23,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,366,366,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14871,23,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,379,379,"e","false",NA,NA,NA,NA,"phase_015_subj_4"
14872,23,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,465,465,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14873,23,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,455,455,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14874,23,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,444,444,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14875,23,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,711,711,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14876,23,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,441,441,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14877,23,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,429,429,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14878,23,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,503,503,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14879,23,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,482,482,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14880,23,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,708,708,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14881,23,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,503,503,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14882,23,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,431,431,"i","false",NA,NA,NA,NA,"phase_015_subj_4"
14883,23,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,661,661,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14884,23,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,594,594,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14885,23,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,488,488,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14886,23,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,534,534,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14887,23,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,436,436,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14888,23,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,416,416,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14889,23,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,510,510,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14890,23,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,420,420,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14891,23,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,543,543,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14892,23,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,497,497,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14893,23,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,433,433,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14894,23,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,511,511,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14895,23,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,432,432,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14896,23,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,616,616,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14897,23,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,450,450,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14898,23,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,388,388,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14899,23,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,484,484,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14900,23,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,478,478,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14901,23,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,502,502,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14902,23,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,432,432,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14903,23,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,501,501,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14904,23,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,531,531,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14905,23,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,669,669,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14906,23,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,480,480,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14907,23,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,554,554,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14908,23,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,477,477,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14909,23,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,433,433,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14910,23,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,617,617,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14911,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,537,537,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14912,23,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,503,503,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14913,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,545,545,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14914,23,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,578,578,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14915,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,424,424,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14916,23,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,564,564,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14917,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,527,527,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14918,23,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,555,555,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14919,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,430,430,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14920,23,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,516,516,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14921,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,635,635,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14922,23,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,924,924,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14923,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,518,518,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14924,23,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,507,507,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14925,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,701,701,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14926,23,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,481,481,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14927,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,562,562,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14928,23,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,494,494,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14929,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,500,500,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14930,23,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,594,594,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14931,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,413,413,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14932,23,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,474,474,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14933,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,392,392,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14934,23,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,451,451,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14935,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,481,1132.55555555556,"e","false",NA,NA,NA,NA,"phase_015_subj_4"
14936,23,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,446,446,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14937,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,475,475,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14938,23,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,758,758,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14939,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,414,414,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
14940,23,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,591,591,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14941,23,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,542,542,"e","true",NA,NA,NA,NA,"phase_015_subj_4"
14942,23,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,431,431,"i","true",NA,NA,NA,NA,"phase_015_subj_4"
