"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
15252,526,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,460,460,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15253,526,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,460,460,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15254,526,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,366,366,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15255,526,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,363,363,"e","false",NA,NA,NA,NA,"phase_015_subj_31"
15256,526,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,471,471,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15257,526,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,440,440,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15258,526,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,521,521,"e","false",NA,NA,NA,NA,"phase_015_subj_31"
15259,526,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,315,315,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15260,526,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,576,576,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15261,526,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,1569,1569,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15262,526,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,554,554,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15263,526,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,576,576,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15264,526,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,561,561,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15265,526,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,553,553,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15266,526,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,581,581,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15267,526,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,497,497,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15268,526,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,563,563,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15269,526,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,488,488,"e","false",NA,NA,NA,NA,"phase_015_subj_31"
15270,526,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,671,671,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15271,526,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,694,694,"e","false",NA,NA,NA,NA,"phase_015_subj_31"
15272,526,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,667,667,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15273,526,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,2418,2418,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15274,526,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,616,616,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15275,526,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,882,882,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15276,526,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,870,870,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15277,526,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,490,490,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15278,526,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,517,517,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15279,526,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,716,716,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15280,526,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,451,451,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15281,526,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,645,645,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15282,526,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,559,1364.4347826087,"e","false",NA,NA,NA,NA,"phase_015_subj_31"
15283,526,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,1272,1272,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15284,526,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,632,632,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15285,526,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,608,608,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15286,526,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,532,532,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15287,526,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,601,601,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15288,526,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,559,559,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15289,526,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,715,715,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15290,526,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,656,656,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15291,526,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,553,553,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15292,526,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,1257,1257,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15293,526,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,641,641,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15294,526,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,552,552,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15295,526,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,614,614,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15296,526,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,785,785,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15297,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,3562,3562,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15298,526,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,445,445,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15299,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,621,621,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15300,526,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,593,593,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15301,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,548,548,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15302,526,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,1168,1168,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15303,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,1353,1353,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15304,526,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,301,301,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15305,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,581,581,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15306,526,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,564,1438,"e","false",NA,NA,NA,NA,"phase_015_subj_31"
15307,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,463,463,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15308,526,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,1275,1275,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15309,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,677,677,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15310,526,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,789,1438,"i","false",NA,NA,NA,NA,"phase_015_subj_31"
15311,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,1754,1754,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15312,526,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,530,530,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15313,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,561,561,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15314,526,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,488,488,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15315,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,456,456,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15316,526,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,341,341,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15317,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,641,641,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15318,526,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,1041,1438,"e","false",NA,NA,NA,NA,"phase_015_subj_31"
15319,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,607,607,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15320,526,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,770,770,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15321,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,592,592,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15322,526,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,447,447,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15323,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,669,669,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15324,526,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,408,408,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15325,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,561,561,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15326,526,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,569,569,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15327,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,1136,1136,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15328,526,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,1159,1159,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15329,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,669,669,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15330,526,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,692,692,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15331,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,576,576,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15332,526,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,639,639,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15333,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,1074,1074,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15334,526,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,3037,3037,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15335,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,606,606,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15336,526,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,1799,1799,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15337,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,551,551,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15338,526,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,895,895,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15339,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,719,719,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15340,526,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,824,824,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15341,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,527,527,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15342,526,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,801,801,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15343,526,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,589,589,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15344,526,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,436,436,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15345,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,1614,1614,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15346,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,512,512,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15347,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,462,462,"e","false",NA,NA,NA,NA,"phase_015_subj_31"
15348,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,67,67,"i","false",NA,NA,NA,NA,"phase_015_subj_31"
15349,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,531,531,"e","false",NA,NA,NA,NA,"phase_015_subj_31"
15350,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,542,542,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15351,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,530,530,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15352,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,601,601,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15353,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,523,523,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15354,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,543,543,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15355,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,375,375,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15356,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,481,481,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15357,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,497,497,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15358,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,508,508,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15359,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,421,421,"e","false",NA,NA,NA,NA,"phase_015_subj_31"
15360,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,548,548,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15361,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,467,467,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15362,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,500,500,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15363,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15364,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,544,544,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15365,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,552,552,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15366,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,610,610,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15367,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,531,531,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15368,526,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,797,797,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15369,526,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,2577,2577,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15370,526,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,778,778,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15371,526,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,619,619,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15372,526,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,477,477,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15373,526,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,617,617,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15374,526,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,562,562,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15375,526,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,479,479,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15376,526,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,605,605,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15377,526,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,457,457,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15378,526,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,495,495,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15379,526,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,603,603,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15380,526,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,458,458,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15381,526,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,706,706,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15382,526,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,627,627,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15383,526,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,623,623,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15384,526,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,668,668,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15385,526,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,621,621,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15386,526,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,569,569,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15387,526,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,441,441,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15388,526,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,485,485,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15389,526,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,569,569,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15390,526,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,758,758,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15391,526,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,563,563,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15392,526,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,603,603,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15393,526,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,878,878,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15394,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,603,603,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15395,526,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,585,585,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15396,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,430,430,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15397,526,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,848,848,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15398,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,777,777,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15399,526,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,1473,1473,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15400,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,516,516,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15401,526,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,978,978,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15402,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15403,526,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,390,390,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15404,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,555,555,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15405,526,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,594,1302.13636363636,"i","false",NA,NA,NA,NA,"phase_015_subj_31"
15406,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,436,1302.13636363636,"e","false",NA,NA,NA,NA,"phase_015_subj_31"
15407,526,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,955,955,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15408,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,706,706,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15409,526,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,718,718,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15410,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,1924,1924,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
