"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
15411,526,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,792,792,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15412,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,612,612,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15413,526,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,821,821,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15414,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,640,640,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15415,526,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,758,758,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15416,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,1092,1092,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15417,526,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,343,343,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15418,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,431,431,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15419,526,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,606,606,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15420,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,405,405,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15421,526,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,891,891,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15422,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,368,368,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15423,526,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,717,717,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15424,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,568,568,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15425,526,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,628,1302.13636363636,"i","false",NA,NA,NA,NA,"phase_015_subj_31"
15426,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,2326,2326,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15427,526,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,509,509,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15428,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,649,649,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15429,526,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,423,423,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15430,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,534,534,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15431,526,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,415,415,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15432,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,448,448,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15433,526,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,364,364,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15434,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,499,499,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15435,526,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,530,530,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15436,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,407,407,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15437,526,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,659,659,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15438,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,644,644,"e","true",NA,NA,NA,NA,"phase_015_subj_31"
15439,526,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,635,1302.13636363636,"i","false",NA,NA,NA,NA,"phase_015_subj_31"
15440,526,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,593,593,"i","true",NA,NA,NA,NA,"phase_015_subj_31"
15441,201,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,12146,NA,"0","",1,1,NA,NA,"phase_015_subj_15"
15442,201,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,528,528,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15443,201,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,623,623,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15444,201,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,402,402,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15445,201,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,561,561,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15446,201,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,438,438,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15447,201,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,507,507,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15448,201,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,410,410,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15449,201,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,399,399,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15450,201,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,385,385,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15451,201,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,515,515,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15452,201,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,577,577,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15453,201,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,440,440,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15454,201,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,470,470,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15455,201,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,481,481,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15456,201,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,451,451,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15457,201,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,718,718,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15458,201,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,466,466,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15459,201,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,490,490,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15460,201,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,626,626,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15461,201,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,554,554,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15462,201,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,507,507,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15463,201,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,456,456,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15464,201,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,456,456,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15465,201,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,464,464,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15466,201,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,493,493,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15467,201,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,464,464,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15468,201,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,566,566,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15469,201,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,565,565,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15470,201,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,472,472,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15471,201,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,572,572,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15472,201,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,559,559,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15473,201,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,570,570,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15474,201,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,447,447,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15475,201,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,632,632,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15476,201,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,509,509,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15477,201,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,542,542,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15478,201,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,435,435,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15479,201,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,504,504,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15480,201,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,441,441,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15481,201,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,430,430,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15482,201,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,460,460,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15483,201,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,484,484,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15484,201,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,537,537,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15485,201,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,466,466,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15486,201,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,621,621,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15487,201,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,560,560,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15488,201,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,437,437,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15489,201,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,598,598,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15490,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,585,585,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15491,201,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,435,435,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15492,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,474,474,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15493,201,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,474,474,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15494,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,484,484,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15495,201,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,411,411,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15496,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,415,415,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15497,201,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,396,396,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15498,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,417,417,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15499,201,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,499,499,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15500,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,444,444,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15501,201,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,434,434,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15502,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,436,436,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15503,201,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,403,403,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15504,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,433,433,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15505,201,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,426,426,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15506,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,542,542,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15507,201,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,442,442,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15508,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,423,423,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15509,201,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,445,445,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15510,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,479,479,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15511,201,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,350,350,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15512,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,405,405,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15513,201,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,456,456,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15514,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,445,445,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15515,201,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,440,440,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15516,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,452,452,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15517,201,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,505,505,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15518,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,518,518,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15519,201,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,487,487,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15520,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,404,404,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15521,201,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,474,474,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15522,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,427,427,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15523,201,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,500,500,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15524,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,449,449,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15525,201,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,815,815,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15526,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,446,446,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15527,201,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,479,479,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15528,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,504,504,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15529,201,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,535,535,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15530,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,479,479,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15531,201,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,511,511,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15532,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,529,529,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15533,201,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,498,498,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15534,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,437,437,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15535,201,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,451,451,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15536,201,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,572,572,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15537,201,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,444,444,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15538,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,580,580,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15539,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,386,386,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15540,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,453,453,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15541,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,460,460,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15542,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,504,504,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15543,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,512,512,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15544,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,427,427,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15545,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,476,476,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15546,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,407,407,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15547,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,403,403,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15548,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,498,498,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15549,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,428,428,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15550,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,442,442,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15551,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,410,410,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15552,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,426,426,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15553,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,460,460,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15554,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,405,405,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15555,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,456,456,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15556,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,418,418,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15557,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,416,416,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15558,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,477,477,"e","false",NA,NA,NA,NA,"phase_015_subj_15"
15559,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,470,470,"e","false",NA,NA,NA,NA,"phase_015_subj_15"
15560,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,657,657,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15561,201,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,555,555,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15562,201,6,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",6,682,682,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15563,201,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",6,563,563,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15564,201,6,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",6,656,656,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15565,201,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",6,551,551,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
