"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
15722,201,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,482,482,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15723,201,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,916,916,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15724,201,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,566,566,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15725,201,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,550,550,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15726,201,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,614,614,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15727,201,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,615,615,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15728,201,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,550,550,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15729,201,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,524,524,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15730,201,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,556,556,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15731,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,525,525,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15732,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,410,410,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15733,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,442,442,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15734,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,422,422,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15735,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,458,458,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15736,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,444,444,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15737,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,566,566,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15738,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,468,468,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15739,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,466,466,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15740,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,525,525,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15741,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,520,520,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15742,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,437,437,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15743,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,514,514,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15744,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,677,677,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15745,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,414,414,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15746,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,512,512,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15747,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,516,516,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15748,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,497,497,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15749,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,575,575,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15750,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,476,476,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15751,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,497,497,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15752,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,465,465,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15753,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,468,468,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15754,201,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,531,531,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15755,201,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,540,540,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15756,201,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,468,468,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15757,201,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,422,422,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15758,201,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,515,515,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15759,201,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,492,492,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15760,201,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,465,465,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15761,201,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,511,511,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15762,201,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,518,518,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15763,201,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,510,510,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15764,201,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,509,509,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15765,201,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,743,743,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15766,201,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,472,472,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15767,201,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,784,784,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15768,201,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,568,568,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15769,201,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,521,521,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15770,201,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,554,554,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15771,201,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,459,459,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15772,201,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,453,453,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15773,201,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,487,487,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15774,201,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,510,510,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15775,201,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,401,401,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15776,201,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,427,427,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15777,201,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,471,471,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15778,201,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,496,496,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15779,201,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,509,509,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15780,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,388,388,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15781,201,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,615,615,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15782,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,461,461,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15783,201,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,507,507,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15784,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,484,484,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15785,201,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,490,490,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15786,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,416,416,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15787,201,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,481,481,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15788,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,515,515,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15789,201,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,620,620,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15790,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,614,614,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15791,201,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,484,484,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15792,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,567,567,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15793,201,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,455,455,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15794,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,523,523,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15795,201,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,476,476,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15796,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,595,595,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15797,201,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,600,600,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15798,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,493,493,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15799,201,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,575,575,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15800,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,587,587,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15801,201,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,468,468,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15802,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,488,488,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15803,201,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,495,495,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15804,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,480,480,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15805,201,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,482,482,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15806,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,497,497,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15807,201,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,501,501,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15808,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,427,427,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15809,201,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,555,555,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15810,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,493,493,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15811,201,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,451,451,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15812,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,450,450,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15813,201,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,481,481,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15814,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,467,467,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15815,201,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,431,431,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15816,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,444,444,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15817,201,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,482,482,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15818,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,431,431,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15819,201,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,468,468,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15820,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,411,411,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15821,201,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,492,492,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15822,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,557,557,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15823,201,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,465,465,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15824,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,452,452,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15825,201,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,505,505,"i","true",NA,NA,NA,NA,"phase_015_subj_15"
15826,201,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,391,391,"e","true",NA,NA,NA,NA,"phase_015_subj_15"
15827,6,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,18705,NA,"0","",1,1,NA,NA,"phase_015_subj_1"
15828,6,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,668,668,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15829,6,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,623,623,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15830,6,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,439,439,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15831,6,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,1559,1559,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15832,6,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,1575,1575,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15833,6,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,839,839,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15834,6,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,631,631,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15835,6,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,526,526,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15836,6,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,574,574,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15837,6,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,527,527,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15838,6,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,518,518,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15839,6,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,519,519,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15840,6,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,975,975,"e","false",NA,NA,NA,NA,"phase_015_subj_1"
15841,6,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,615,615,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15842,6,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,575,575,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15843,6,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,760,760,"e","false",NA,NA,NA,NA,"phase_015_subj_1"
15844,6,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,679,679,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15845,6,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,679,679,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15846,6,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,783,783,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15847,6,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,543,543,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15848,6,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,783,783,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15849,6,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,815,815,"i","false",NA,NA,NA,NA,"phase_015_subj_1"
15850,6,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,695,695,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15851,6,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,591,591,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15852,6,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,734,734,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15853,6,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,766,1246.95454545455,"e","false",NA,NA,NA,NA,"phase_015_subj_1"
15854,6,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,566,566,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15855,6,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,614,614,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15856,6,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,518,518,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15857,6,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,919,919,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15858,6,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,679,679,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15859,6,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,599,599,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15860,6,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,575,575,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15861,6,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,559,559,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15862,6,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,575,575,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15863,6,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,663,663,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15864,6,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,543,543,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15865,6,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,591,591,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15866,6,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,687,1246.95454545455,"e","false",NA,NA,NA,NA,"phase_015_subj_1"
15867,6,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,695,695,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15868,6,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,630,630,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15869,6,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,663,663,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15870,6,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,583,583,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15871,6,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,766,766,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15872,6,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,766,766,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15873,6,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,702,702,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15874,6,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,607,607,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15875,6,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,686,686,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15876,6,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,541,541,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
15877,6,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,694,694,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
15878,6,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,942,942,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
