"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
16037,6,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,901,901,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16038,6,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,709,709,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16039,6,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,709,709,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16040,6,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,861,861,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16041,6,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,853,853,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16042,6,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,821,821,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16043,6,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,628,628,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16044,6,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,724,724,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16045,6,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,702,702,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16046,6,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,1028,1028,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16047,6,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,2180,2180,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16048,6,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,660,660,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16049,6,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,500,500,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16050,6,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,476,476,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16051,6,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,508,1394.39130434783,"e","false",NA,NA,NA,NA,"phase_015_subj_1"
16052,6,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,740,740,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16053,6,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,477,477,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16054,6,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,853,853,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16055,6,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,597,597,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16056,6,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,613,613,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16057,6,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,693,693,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16058,6,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,620,620,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16059,6,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,557,557,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16060,6,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,981,981,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16061,6,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,797,797,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16062,6,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,764,764,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16063,6,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,644,644,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16064,6,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,917,917,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16065,6,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,924,924,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16066,6,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,708,708,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16067,6,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,604,604,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16068,6,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,1236,1236,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16069,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,963,963,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16070,6,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,683,683,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16071,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,660,660,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16072,6,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,868,868,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16073,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,557,557,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16074,6,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,885,885,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16075,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,557,1386.61904761905,"e","false",NA,NA,NA,NA,"phase_015_subj_1"
16076,6,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,524,524,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16077,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,597,597,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16078,6,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,716,716,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16079,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,1044,1044,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16080,6,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,852,852,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16081,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,1196,1196,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16082,6,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,948,948,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16083,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,797,797,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16084,6,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,900,900,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16085,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,820,1386.61904761905,"i","false",NA,NA,NA,NA,"phase_015_subj_1"
16086,6,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,708,1386.61904761905,"i","false",NA,NA,NA,NA,"phase_015_subj_1"
16087,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,564,564,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16088,6,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,604,604,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16089,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,524,1386.61904761905,"e","false",NA,NA,NA,NA,"phase_015_subj_1"
16090,6,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,564,564,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16091,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,516,516,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16092,6,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,717,717,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16093,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,628,628,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16094,6,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,596,596,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16095,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,548,548,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16096,6,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,620,620,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16097,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,548,548,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16098,6,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,732,732,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16099,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,652,652,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16100,6,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,612,612,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16101,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,732,1386.61904761905,"e","false",NA,NA,NA,NA,"phase_015_subj_1"
16102,6,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,708,708,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16103,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,612,612,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16104,6,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,700,700,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16105,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,556,556,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16106,6,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,852,852,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16107,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,807,807,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16108,6,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,659,659,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16109,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,620,620,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16110,6,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,692,1386.61904761905,"i","false",NA,NA,NA,NA,"phase_015_subj_1"
16111,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,1147,1147,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16112,6,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,820,820,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16113,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,2341,2341,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16114,6,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,1557,1557,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16115,6,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,780,780,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16116,6,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,788,788,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16117,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,875,875,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16118,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,708,708,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16119,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,580,580,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16120,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,724,724,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16121,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,700,700,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16122,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,588,588,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16123,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,780,780,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16124,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,732,732,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16125,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,499,499,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16126,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,1164,1164,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16127,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,659,659,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16128,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,1051,1051,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16129,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,707,707,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16130,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,764,764,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16131,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,548,548,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16132,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,583,583,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16133,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,580,580,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16134,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,500,500,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16135,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,708,708,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16136,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,572,572,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16137,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,524,524,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16138,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,524,524,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16139,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,612,612,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16140,6,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,604,604,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16141,6,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,738,738,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16142,6,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,659,659,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16143,6,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,539,539,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16144,6,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,571,571,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16145,6,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,555,555,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16146,6,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,587,1228.73913043478,"e","false",NA,NA,NA,NA,"phase_015_subj_1"
16147,6,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,915,915,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16148,6,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,499,499,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16149,6,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,491,491,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16150,6,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,643,643,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16151,6,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,675,675,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16152,6,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16153,6,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,563,563,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16154,6,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,563,563,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16155,6,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,580,580,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16156,6,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,588,588,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16157,6,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,580,580,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16158,6,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,868,868,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16159,6,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,627,627,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16160,6,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,539,539,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16161,6,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,675,675,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16162,6,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,679,679,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16163,6,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,779,779,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16164,6,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,588,588,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16165,6,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,634,634,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16166,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,835,1258.13333333333,"e","false",NA,NA,NA,NA,"phase_015_subj_1"
16167,6,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,579,579,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16168,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,539,539,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16169,6,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,667,667,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16170,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,571,571,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16171,6,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,947,947,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16172,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,691,691,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16173,6,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,642,642,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16174,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,811,811,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16175,6,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,707,707,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16176,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,635,635,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16177,6,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,611,611,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16178,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,699,699,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16179,6,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,723,1258.13333333333,"i","false",NA,NA,NA,NA,"phase_015_subj_1"
16180,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,627,627,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16181,6,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,587,587,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16182,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16183,6,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,587,587,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16184,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,1035,1035,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16185,6,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,659,659,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16186,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,547,547,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16187,6,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,819,819,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16188,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,619,619,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16189,6,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,1039,1258.13333333333,"e","false",NA,NA,NA,NA,"phase_015_subj_1"
16190,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,571,571,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16191,6,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,931,931,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16192,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,563,563,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16193,6,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,746,746,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16194,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,643,643,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16195,6,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,667,667,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16196,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,651,651,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16197,6,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,1003,1003,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16198,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,715,715,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
