"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
16199,6,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,571,571,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16200,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,603,603,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16201,6,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,551,551,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16202,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,579,579,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16203,6,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,639,639,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16204,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,539,539,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16205,6,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,635,635,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16206,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,619,619,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16207,6,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,611,611,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16208,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,663,663,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16209,6,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,619,619,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16210,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,563,563,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16211,6,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,555,555,"e","true",NA,NA,NA,NA,"phase_015_subj_1"
16212,6,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,619,619,"i","true",NA,NA,NA,NA,"phase_015_subj_1"
16599,448,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。<p/>
    请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;高尚、诚信、善良、君子、廉正、正直&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;缺德、卑鄙、不孝、不仁、小人、黑心&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,12234,NA,"0","",NA,NA,1,2,"phase_015_subj_26"
16600,448,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,1177,1177,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16601,448,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,811,811,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16602,448,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",1,680,680,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16603,448,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,824,824,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16604,448,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,864,864,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16605,448,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,710,710,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16606,448,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,1112,1112,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16607,448,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,951,951,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16608,448,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,857,857,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16609,448,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,904,904,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16610,448,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",1,793,793,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16611,448,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,988,988,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16612,448,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,1098,1098,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16613,448,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,708,708,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16614,448,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,914,914,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16615,448,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,833,833,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16616,448,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,801,801,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16617,448,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,823,823,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16618,448,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,1209,1209,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16619,448,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,1505,1505,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16620,448,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,931,931,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16621,448,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,843,843,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16622,448,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,945,945,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16623,448,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,1130,1130,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16624,448,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,2275,2275,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16625,448,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,2129,2129,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16626,448,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,1759,1759,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16627,448,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,1162,1162,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16628,448,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,786,786,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16629,448,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,1275,1275,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16630,448,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,674,674,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16631,448,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,1600,1600,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16632,448,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,1040,1040,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16633,448,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,1936,1936,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16634,448,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,776,776,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16635,448,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,1920,1920,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16636,448,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,761,761,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16637,448,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,728,728,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16638,448,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,1395,1395,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16639,448,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,999,999,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16640,448,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,2193,2193,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16641,448,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,1352,1352,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16642,448,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,1554,1554,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16643,448,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,1186,1186,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16644,448,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,784,784,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16645,448,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,1169,1169,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16646,448,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,1328,1328,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16647,448,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,1200,1200,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16648,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,1289,1289,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16649,448,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,745,745,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16650,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,1122,1122,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16651,448,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,711,711,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16652,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,704,704,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16653,448,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,695,695,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16654,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,977,977,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16655,448,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,633,633,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16656,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,816,816,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16657,448,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,920,920,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16658,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,856,856,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16659,448,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,720,720,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16660,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,1239,1239,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16661,448,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,759,759,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16662,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,810,810,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16663,448,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,671,671,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16664,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,705,705,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16665,448,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,783,783,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16666,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,922,922,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16667,448,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,2067,2067,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16668,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,1271,1271,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16669,448,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,1579,1579,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16670,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,1122,1122,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16671,448,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,968,968,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16672,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,808,808,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16673,448,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,1031,1031,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16674,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,1315,1315,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16675,448,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,1017,1017,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16676,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,1036,1036,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16677,448,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,784,784,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16678,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,960,1644.63043478261,"e","false",NA,NA,NA,NA,"phase_015_subj_26"
16679,448,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,2434,2434,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16680,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,955,955,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16681,448,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,1704,1704,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16682,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,857,857,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16683,448,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,856,856,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16684,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,698,698,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16685,448,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,930,930,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16686,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,889,1644.63043478261,"i","false",NA,NA,NA,NA,"phase_015_subj_26"
16687,448,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,1746,1746,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16688,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,1002,1002,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16689,448,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,1075,1075,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16690,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,928,928,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16691,448,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,1216,1216,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16692,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,825,825,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16693,448,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,1359,1359,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16694,448,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,842,842,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16695,448,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,1551,1551,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16696,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,1066,1066,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16697,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,824,824,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16698,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,993,993,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16699,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,907,907,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16700,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,1112,1112,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16701,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,763,763,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16702,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,754,754,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16703,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,704,704,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16704,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,650,650,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16705,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,706,706,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16706,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,704,704,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16707,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,1010,1010,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16708,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,810,810,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16709,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,704,704,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16710,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,744,744,"e","false",NA,NA,NA,NA,"phase_015_subj_26"
16711,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,787,787,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16712,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,1049,1049,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16713,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,816,816,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16714,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,945,945,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16715,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,833,833,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16716,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,834,834,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16717,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,1112,1112,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16718,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,729,729,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16719,448,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,722,722,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16720,448,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,962,962,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16721,448,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,1113,1113,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16722,448,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,729,729,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16723,448,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,1081,1081,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16724,448,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,953,953,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16725,448,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,824,824,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16726,448,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,1320,1320,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16727,448,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,752,752,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16728,448,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,785,785,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16729,448,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,1464,1464,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16730,448,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,1067,1067,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16731,448,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,1009,1009,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16732,448,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,834,834,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16733,448,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,824,824,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16734,448,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,1240,1240,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16735,448,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,1029,1029,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16736,448,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,875,875,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16737,448,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,1112,1112,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16738,448,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,826,826,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16739,448,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,706,706,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
