"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
16740,448,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,912,912,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16741,448,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,642,1587.30434782609,"e","false",NA,NA,NA,NA,"phase_015_subj_26"
16742,448,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,1179,1179,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16743,448,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,1112,1112,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16744,448,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,1130,1130,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16745,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,616,616,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16746,448,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,1022,1022,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16747,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,784,784,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16748,448,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,595,595,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16749,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,600,600,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16750,448,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,832,832,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16751,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,1081,1081,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16752,448,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,624,624,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16753,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,880,880,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16754,448,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,657,657,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16755,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,736,736,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16756,448,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,1283,1283,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16757,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,984,984,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16758,448,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,841,841,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16759,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,1137,1137,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16760,448,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,922,922,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16761,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,857,857,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16762,448,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,834,834,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16763,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,734,734,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16764,448,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,840,840,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16765,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,1026,1026,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16766,448,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,952,952,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16767,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,816,816,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16768,448,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,849,849,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16769,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,689,689,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16770,448,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,1024,1024,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16771,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,944,944,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16772,448,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,1824,1824,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16773,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,768,768,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16774,448,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,633,633,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16775,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,745,745,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16776,448,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,953,953,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16777,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,523,523,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16778,448,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,583,583,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16779,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,1120,1120,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16780,448,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,917,917,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16781,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,911,911,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16782,448,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,912,912,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16783,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,840,840,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16784,448,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,1032,1032,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16785,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,950,950,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16786,448,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,986,986,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16787,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,1009,1009,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16788,448,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,866,866,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16789,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,690,690,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16790,448,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,544,544,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16791,448,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,936,936,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16792,448,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,10734,NA,"0","",1,2,NA,NA,"phase_015_subj_26"
16793,448,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,833,833,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16794,448,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,787,787,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16795,448,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,645,645,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16796,448,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,754,754,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16797,448,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,665,665,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16798,448,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,688,688,"i","false",NA,NA,NA,NA,"phase_015_subj_26"
16799,448,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,723,723,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16800,448,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,569,569,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16801,448,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,618,618,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16802,448,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,729,729,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16803,448,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,545,545,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16804,448,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,993,993,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16805,448,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,1067,1067,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16806,448,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,880,880,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16807,448,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,833,833,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16808,448,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,970,970,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16809,448,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,904,904,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16810,448,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,842,842,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16811,448,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,1191,1191,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16812,448,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,769,769,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16813,448,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,930,930,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16814,448,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,658,658,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16815,448,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,928,928,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16816,448,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,670,670,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16817,448,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,2857,2857,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16818,448,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,1304,1304,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16819,448,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,705,705,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16820,448,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,2095,2095,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16821,448,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,1945,1945,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16822,448,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,999,999,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16823,448,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,1569,1569,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16824,448,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,929,929,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16825,448,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,1377,1377,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16826,448,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,1072,1072,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16827,448,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,795,1821.39130434783,"e","false",NA,NA,NA,NA,"phase_015_subj_26"
16828,448,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,843,843,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16829,448,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,743,743,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16830,448,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,793,793,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16831,448,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,776,776,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16832,448,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,725,725,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16833,448,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,956,956,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16834,448,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,1411,1411,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16835,448,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,961,961,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16836,448,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,993,993,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16837,448,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,808,808,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16838,448,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,1416,1416,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16839,448,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,871,871,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16840,448,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,1944,1944,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16841,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,1050,1050,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16842,448,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,673,673,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16843,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,1177,1177,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16844,448,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,896,896,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16845,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,951,951,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16846,448,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,866,866,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16847,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,691,691,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16848,448,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,897,897,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16849,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,746,746,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16850,448,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,993,993,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16851,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,1248,1248,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16852,448,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,864,864,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16853,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,703,703,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16854,448,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,695,695,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16855,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,841,841,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16856,448,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,850,850,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16857,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,696,696,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16858,448,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,825,825,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16859,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,730,730,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16860,448,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,903,903,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16861,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,848,848,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16862,448,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,641,641,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16863,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,1049,1049,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16864,448,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,954,954,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16865,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,681,681,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16866,448,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,1056,1056,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16867,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,863,1522.19565217391,"i","false",NA,NA,NA,NA,"phase_015_subj_26"
16868,448,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,1540,1540,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16869,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,768,768,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16870,448,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,690,690,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16871,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,840,840,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16872,448,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,772,772,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16873,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,889,889,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16874,448,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,945,945,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16875,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,801,801,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16876,448,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,904,904,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16877,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,841,841,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16878,448,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,1103,1522.19565217391,"i","false",NA,NA,NA,NA,"phase_015_subj_26"
16879,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,1643,1643,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16880,448,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,938,938,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16881,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,974,974,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16882,448,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,713,713,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16883,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,1344,1344,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16884,448,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,1391,1391,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16885,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,1001,1001,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16886,448,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,1063,1063,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16887,448,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,1064,1064,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16888,448,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,776,776,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16889,448,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,1385,1385,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16890,448,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,929,929,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16891,448,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,784,784,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16892,448,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,792,792,"e","true",NA,NA,NA,NA,"phase_015_subj_26"
16893,448,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,810,810,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
16894,448,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,816,816,"i","true",NA,NA,NA,NA,"phase_015_subj_26"
