"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
17595,25,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,599,599,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17596,25,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,565,565,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17597,25,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,524,524,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17598,25,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,599,599,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17599,25,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,945,945,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17600,25,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,633,633,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17601,25,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,668,668,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17602,25,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,631,631,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17603,25,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,636,636,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17604,25,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,733,733,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17605,25,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,551,551,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17606,25,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,642,642,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17607,25,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,531,531,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17608,25,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,1002,1260.26086956522,"i","false",NA,NA,NA,NA,"phase_015_subj_5"
17609,25,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,837,837,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17610,25,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,628,628,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17611,25,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,733,733,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17612,25,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,721,721,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17613,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,506,506,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17614,25,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,544,544,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17615,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,657,657,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17616,25,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,478,478,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17617,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,513,513,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17618,25,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,691,691,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17619,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,888,888,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17620,25,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,627,627,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17621,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,579,579,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17622,25,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,741,741,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17623,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,767,767,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17624,25,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,651,651,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17625,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,530,530,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17626,25,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,622,622,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17627,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,578,578,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17628,25,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,1321,1321,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17629,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,627,627,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17630,25,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,572,572,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17631,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,557,557,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17632,25,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,702,702,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17633,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,726,726,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17634,25,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,673,673,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17635,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,539,539,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17636,25,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,691,691,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17637,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,499,499,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17638,25,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,641,641,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17639,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,557,557,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17640,25,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,832,832,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17641,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,634,634,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17642,25,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,1468,1468,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17643,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,628,628,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17644,25,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,829,829,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17645,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,697,697,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17646,25,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,511,511,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17647,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,576,576,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17648,25,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,631,631,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17649,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,644,644,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17650,25,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,746,746,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17651,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,1419,1419,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17652,25,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,572,572,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17653,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,826,826,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17654,25,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,1007,1007,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17655,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,453,453,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17656,25,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,588,588,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17657,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,672,672,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17658,25,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,642,642,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17659,25,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,550,550,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17660,25,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,464,464,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17661,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,971,971,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17662,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,562,562,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17663,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,470,470,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17664,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,475,475,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17665,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,563,563,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17666,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,495,495,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17667,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,563,563,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17668,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,1033,1033,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17669,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,504,504,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17670,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,453,453,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17671,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,603,603,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17672,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,522,522,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17673,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,430,430,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17674,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,507,507,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17675,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,721,721,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17676,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,503,503,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17677,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,468,468,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17678,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,601,601,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17679,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,532,532,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17680,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,859,859,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17681,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,569,569,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17682,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,541,541,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17683,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,529,529,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17684,25,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,536,536,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17685,25,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,1545,1545,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17686,25,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,859,859,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17687,25,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,1099,1099,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17688,25,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,672,672,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17689,25,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,584,1407.31818181818,"e","false",NA,NA,NA,NA,"phase_015_subj_5"
17690,25,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,659,659,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17691,25,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,1150,1150,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17692,25,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,596,596,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17693,25,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,659,659,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17694,25,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,646,646,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17695,25,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,702,702,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17696,25,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,487,487,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17697,25,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,1450,1450,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17698,25,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,612,612,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17699,25,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,742,1407.31818181818,"e","false",NA,NA,NA,NA,"phase_015_subj_5"
17700,25,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,992,992,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17701,25,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,906,906,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17702,25,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,733,733,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17703,25,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,782,782,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17704,25,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,713,713,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17705,25,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,672,672,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17706,25,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,631,631,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17707,25,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,573,573,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17708,25,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,623,623,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17709,25,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,2826,2826,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17710,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,633,633,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17711,25,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,1141,1141,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17712,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,601,601,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17713,25,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,731,731,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17714,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,659,659,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17715,25,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,714,714,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17716,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,499,499,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17717,25,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,547,547,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17718,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,534,534,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17719,25,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,802,1420.55319148936,"i","false",NA,NA,NA,NA,"phase_015_subj_5"
17720,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,805,805,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17721,25,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,1226,1226,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17722,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,590,590,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17723,25,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,711,711,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17724,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,510,510,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17725,25,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,570,570,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17726,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,649,649,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17727,25,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,506,506,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17728,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,723,723,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17729,25,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,1135,1135,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17730,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,477,477,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17731,25,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,1789,1789,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17732,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,600,600,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17733,25,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,1182,1182,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17734,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,620,620,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17735,25,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,941,941,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17736,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,611,611,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17737,25,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,1166,1166,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17738,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,624,624,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17739,25,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,1295,1295,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17740,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,708,708,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17741,25,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,774,774,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17742,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,715,715,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17743,25,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,998,998,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17744,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,648,648,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17745,25,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,580,580,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17746,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,545,545,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17747,25,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,671,671,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17748,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,514,514,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17749,25,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,1164,1164,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17750,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,635,635,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17751,25,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,1080,1080,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17752,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,567,567,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17753,25,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,1246,1246,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
17754,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,662,662,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17755,25,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,981,981,"e","true",NA,NA,NA,NA,"phase_015_subj_5"
17756,25,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,463,463,"i","true",NA,NA,NA,NA,"phase_015_subj_5"
